AFFX-CreX-3_at,970_r_at,882_at,40745_at,39717_g_at,41537_r_at,40976_at,40622_r_at,32174_at,39688_at,39424_at,36152_at,1988_at,32701_at,41492_r_at,40659_at,1667_s_at,1796_s_at,372_f_at,41440_at,35941_f_at,1470_at,34554_at,34573_at,32176_at,33768_at,31423_at,41126_at,38478_at,36330_at,34679_at,33190_g_at,40016_g_at,32030_at,35978_at,33277_at,40512_at,36554_at
39914_r_at,34907_at,40042_r_at,34894_r_at,37687_i_at,2090_i_at,41138_at,1392_at,40527_at,35379_at,39855_at,34525_at,37022_at,34485_r_at,40044_at,33640_at,1277_at,36052_at,32888_at,35630_at,32459_at,33947_at,38020_at,804_s_at,38190_r_at,36304_at,34689_at,31701_r_at,36115_at,31814_i_at,1769_at,41035_at,39459_at,41484_r_at,40416_at
32806_at,40164_at,32766_at,35270_at,32324_at,32201_at,40452_at,37931_at,40359_at,41475_at,37376_at,1052_s_at,41108_at,37517_at,241_g_at,36637_at,32576_at,39649_at,36732_at,40332_at,39437_at,38184_at,384_at,868_at,37648_at,34310_at,39126_at,37384_at,38161_at,38297_at,35653_at
31687_f_at,32052_at,31525_s_at,41096_at,31506_s_at,37149_s_at,31793_at,38229_at,36907_at,37026_at,39657_at,39908_at,32070_at,37285_at,32003_at,38674_at,32468_f_at,38442_at,32029_at,36710_at,33963_at,33516_at,34395_at,41561_s_at,1808_s_at,40675_r_at,39474_s_at,33795_at,34361_at,31621_s_at
32100_r_at,38088_r_at,36222_at,32192_g_at,32240_at,37939_at,33863_at,1458_at,33900_at,41598_at,1662_r_at,40033_at,40811_at,40819_at,34868_at,916_at,36721_s_at,37993_at,35037_at,39504_at,39448_r_at,35685_at,40170_at,36737_at,32430_at,35191_at,39094_at,41520_at,34494_at,295_s_at
34885_at,39866_at,40467_at,34949_at,36106_at,38307_at,33470_at,37424_at,39857_at,41749_at,35434_at,33589_at,38564_at,31861_at,39899_at,36035_at,32680_at,39268_at,35201_at,33980_at,40462_at,38298_at,39113_at,32881_at,37138_at,37072_at,38286_at,31337_at
41268_g_at,40155_at,40875_s_at,34865_at,36129_at,32145_at,35770_at,35755_at,38710_at,459_s_at,33438_at,33308_at,32622_at,505_at,32218_at,35323_at,36186_at,33161_at,39561_at,32238_at,39445_at,38483_at,40225_at,38437_at,32804_at
37039_at,31444_s_at,769_s_at,38095_i_at,41723_s_at,33261_at,1693_s_at,38096_f_at,31481_s_at,36878_f_at,32157_at,37344_at,36600_at,32035_at,32773_at,33236_at,41171_at,32629_f_at,41609_at,38745_at,38356_at,40106_at,39061_at,1184_at,35590_s_at
201_s_at,428_s_at,38833_at,35017_f_at,35016_at,41164_at,33273_f_at,38194_s_at,33274_f_at,41165_g_at,37864_s_at,37421_f_at,31596_f_at,39755_at,32860_g_at,33501_r_at,33499_s_at,38635_at,41827_f_at,35530_f_at,35810_at,33500_i_at,AFFX-HUMISGF3A/M97935_3_at,34105_f_at
33080_s_at,33779_at,34146_at,35205_at,1790_s_at,34259_at,33838_at,35337_at,32228_at,38701_at,33785_at,35520_at,36200_at,35208_at,33211_at,40020_at,37147_at,32474_at,36030_at,31904_at,37834_at
34608_at,40435_at,37298_at,1009_at,39027_at,36131_at,1980_s_at,37448_s_at,37450_r_at,39921_at,32378_at,39020_at,35749_at,36624_at,35835_at,41332_at,35816_at,36676_at,37001_at,31492_at
36546_r_at,39803_s_at,960_g_at,1153_f_at,1122_f_at,39245_at,1346_at,39721_at,31749_f_at,517_at,36673_at,37013_at,31661_at,36847_r_at,37618_at,40219_at
