"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"342","hsa-miR-6805-3p","1/132",0.169342913567497,0.326750984205925,0.200737383634325,0.392811286162689,-1.23804659859393,2.19855972847171,"RAB10"
"343","hsa-miR-4269","1/138",0.176342968019198,0.326990246412741,0.208813395571845,0.392811286162689,-1.26454187310768,2.19439049144689,"S100A16"
"344","hsa-miR-5691","1/131",0.168170674345613,0.326750984205925,0.199383710747678,0.392811286162689,-1.23067884132633,2.19402457471212,"RAB10"
"345","hsa-miR-3161","1/115",0.149196482332369,0.311345713934751,0.177423292649398,0.377533498129374,-1.15192127428566,2.19152005096434,"CTNND1"
"346","hsa-miR-6715b-5p","1/137",0.175180255793825,0.326990246412741,0.207472855757946,0.392811286162689,-1.25779325368994,2.1910001313791,"S100A16"
"347","hsa-miR-329-5p","1/103",0.134692655552885,0.3082496337924,0.160574696120344,0.372998087872793,-1.08387414331037,2.17290722571625,"RAB10"
"348","hsa-miR-136-5p","1/160",0.201526394754304,0.351881642480127,0.237760462505475,0.41813172360637,-1.35372044365993,2.16843667158381,"PERP"
"349","hsa-miR-6124","1/181",0.224871429935962,0.356564767594768,0.264441420530508,0.424975481743339,-1.44965690574905,2.16321639646206,"CTNND1"
"350","hsa-miR-6798-5p","1/120",0.155170303566697,0.31868837662907,0.184347299665827,0.385867987199016,-1.15879985821502,2.15911301512848,"NDRG1"
"351","hsa-miR-6847-5p","1/162",0.203778617260208,0.351881642480127,0.240340999412464,0.41813172360637,-1.35671015572676,2.15814744947331,"FAM129B"
"352","hsa-miR-3915","1/130",0.166996839999673,0.326750984205925,0.198027837069095,0.392811286162689,-1.20120116741998,2.14988629257454,"PERP"
"353","hsa-miR-4700-5p","1/106",0.138340804576851,0.3082496337924,0.164817638476214,0.372998087872793,-1.08365926278618,2.14351599309102,"PGAM1"
"354","hsa-miR-1184","1/111",0.144388118140046,0.3082496337924,0.171843495029222,0.372998087872793,-1.10761605907948,2.14351435520842,"CAPN1"
"355","hsa-miR-4667-5p","1/103",0.134692655552885,0.3082496337924,0.160574696120344,0.372998087872793,-1.06839787034894,2.14188101704378,"PGAM1"
"356","hsa-miR-3158-5p","1/102",0.133473299454515,0.3082496337924,0.159155789260957,0.372998087872793,-1.05045066895174,2.11545409788528,"CAPN1"
"357","hsa-miR-4445-3p","1/19",0.026279163165829,0.250811424920927,0.0330089808567059,0.34004489803178,-0.580877346684296,2.11380042484655,"CAPN1"
"358","hsa-miR-216b-5p","1/137",0.175180255793825,0.326990246412741,0.207472855757946,0.392811286162689,-1.21113047577435,2.10971638125272,"ABLIM1"
"359","hsa-miR-3194-3p","1/138",0.176342968019198,0.326990246412741,0.208813395571845,0.392811286162689,-1.21400989356532,2.10670110940275,"RAB10"
"360","hsa-miR-147a","1/149",0.189028938912569,0.340777170428492,0.223416398675815,0.405020231119005,-1.2645426055735,2.10654482416018,"LAD1"
"361","hsa-miR-4480","1/125",0.161103668146703,0.321711632699109,0.19121533656431,0.387808604469491,-1.15113001651979,2.10162638195168,"ABLIM1"
"362","hsa-miR-3688-3p","1/115",0.149196482332369,0.311345713934751,0.177423292649398,0.377533498129374,-1.09918076253632,2.0911816931469,"CTNND1"
"363","hsa-miR-4496","1/119",0.153978784321003,0.31868837662907,0.182966989809027,0.38553758566902,-1.11555500277989,2.087136979133,"DHCR24"
"364","hsa-miR-4694-3p","1/120",0.155170303566697,0.31868837662907,0.184347299665827,0.385867987199016,-1.11905763312075,2.08506402828844,"DHCR24"
"365","hsa-miR-30d-3p","1/160",0.201526394754304,0.351881642480127,0.237760462505475,0.41813172360637,-1.29987605958596,2.0821868572062,"FAM129B"
"366","hsa-miR-6513-3p","1/165",0.207145468897877,0.351881642480127,0.244196085429776,0.41813172360637,-1.31622575886518,2.07217894310012,"RAB10"
"367","hsa-miR-451b","1/150",0.190172820303882,0.341889640934127,0.224731037763535,0.406268644870569,-1.24699882168742,2.0697961277075,"RAB10"
"368","hsa-miR-4483","1/132",0.169342913567497,0.326750984205925,0.200737383634325,0.392811286162689,-1.16301632764988,2.06531875652344,"S100A16"
"369","hsa-miR-302c-5p","1/144",0.183286121753695,0.333200820779127,0.216811037244369,0.398612926831715,-1.2168484939864,2.06463516334846,"RAB10"
"370","hsa-miR-564","1/111",0.144388118140046,0.3082496337924,0.171843495029222,0.372998087872793,-1.06626140446911,2.06348274580246,"NDRG1"
"371","hsa-miR-1293","1/135",0.172850081365028,0.326750984205925,0.20478523171871,0.392811286162689,-1.17387093247584,2.06053161739694,"S100A16"
"372","hsa-miR-4307","1/114",0.14799683993315,0.311345713934751,0.17603173643992,0.377533498129374,-1.07736739727337,2.05837974889264,"S100A11"
"373","hsa-miR-605-3p","1/134",0.171682615000236,0.326750984205925,0.203438140694046,0.392811286162689,-1.161412260075,2.0465335657789,"CTNND1"
"374","hsa-miR-1260a","1/161",0.202653272822838,0.351881642480127,0.239051781093296,0.41813172360637,-1.28164418664701,2.04583578053342,"DHCR24"
"375","hsa-miR-5197-3p","1/163",0.204902430081399,0.351881642480127,0.241628120728327,0.41813172360637,-1.28358200608982,2.03476161845684,"RAB10"
"376","hsa-miR-206","1/122",0.157548489375219,0.319935152049926,0.187101206477102,0.385867987199016,-1.1006636532629,2.0340506447839,"ANXA2"
"377","hsa-miR-5680","1/189",0.233590489356453,0.356564767594768,0.274367837982217,0.424975481743339,-1.39870556354267,2.03397768807905,"CTNND1"
"378","hsa-miR-17-3p","1/173",0.216056759507913,0.356564767594768,0.254384715649672,0.424975481743339,-1.32742553944676,2.03390016848507,"CAPN1"
"379","hsa-miR-8089","1/110",0.143181938866888,0.3082496337924,0.170442878561987,0.372998087872793,-1.04564214811487,2.0323510239562,"PGAM1"
"380","hsa-miR-483-3p","1/176",0.219373529193414,0.356564767594768,0.258171351579054,0.424975481743339,-1.33818483529617,2.02999881423942,"BHLHE40"
"381","hsa-miR-99a-5p","1/133",0.170513559760768,0.326750984205925,0.202088859141493,0.392811286162689,-1.14385599071782,2.02341313785554,"DHCR24"
"382","hsa-miR-545-3p","1/165",0.207145468897877,0.351881642480127,0.244196085429776,0.41813172360637,-1.27951374913749,2.01438197855644,"RAB10"
"383","hsa-miR-4505","1/181",0.224871429935962,0.356564767594768,0.264441420530508,0.424975481743339,-1.34015588485537,1.99981607540184,"FAM129B"
"384","mmu-miR-5101","1/167",0.209382405274588,0.351881642480127,0.246755701296209,0.41813172360637,-1.27802968106907,1.99831827404232,"CTNND1"
"385","hsa-miR-3180-5p","1/143",0.182132861943929,0.332034346633736,0.215483508323972,0.397297718472323,-1.17313951944019,1.99787871241544,"FAM129B"
"386","hsa-miR-30e-3p","1/174",0.21716385644313,0.356564767594768,0.25564898464796,0.424975481743339,-1.30762064076501,1.99687154926421,"FAM129B"
"387","hsa-miR-205-5p","1/181",0.224871429935962,0.356564767594768,0.264441420530508,0.424975481743339,-1.33395344717216,1.99056063375827,"DHCR24"
"388","hsa-miR-6801-5p","1/114",0.14799683993315,0.311345713934751,0.17603173643992,0.377533498129374,-1.03849782562453,1.98411693071883,"PGAM1"
"389","hsa-miR-570-3p","1/179",0.222676765112297,0.356564767594768,0.261939522398374,0.424975481743339,-1.32055225249482,1.98351443859791,"NDRG1"
"390","hsa-miR-5688","1/170",0.21272640275545,0.354908574262948,0.250579527923609,0.422405489928369,-1.28153300491002,1.98349070024911,"RAB10"
"391","hsa-miR-1281","1/180",0.223774845465507,0.356564767594768,0.263191490921468,0.424975481743339,-1.3223836045249,1.97976018040131,"ABLIM1"
"392","hsa-miR-483-5p","1/143",0.182132861943929,0.332034346633736,0.215483508323972,0.397297718472323,-1.15908573491636,1.97394485249192,"PGAM1"
"393","hsa-miR-5787","1/182",0.225966520505885,0.356564767594768,0.265689314427212,0.424975481743339,-1.32540417865509,1.97136433237211,"FAM129B"
"394","hsa-miR-544a","1/151",0.191315145811261,0.342993175777648,0.226043540236399,0.407506271148396,-1.1887227487221,1.96594918616572,"DSP"
"395","hsa-miR-3942-3p","1/135",0.172850081365028,0.326750984205925,0.20478523171871,0.392811286162689,-1.1197173801048,1.96547422755294,"FAM129B"
"396","hsa-miR-922","1/160",0.201526394754304,0.351881642480127,0.237760462505475,0.41813172360637,-1.22535212900855,1.96281182321638,"FAM129B"
"397","hsa-miR-513a-5p","1/207",0.252863953920487,0.361472920912767,0.296234265854921,0.433009095810459,-1.42287272337939,1.95631292422853,"CTNND1"
"398","hsa-miR-6722-3p","1/181",0.224871429935962,0.356564767594768,0.264441420530508,0.424975481743339,-1.30966779924942,1.95432094726637,"NDRG1"
"399","hsa-miR-939-5p","1/199",0.244356381717214,0.358419079209197,0.286595106906611,0.430556074959237,-1.38204030692972,1.9474710557997,"CAPN1"
"400","hsa-miR-1343-5p","1/193",0.2379144775394,0.356564767594768,0.279282695449514,0.42748695600645,-1.35548209824554,1.94626084865993,"CAPN1"
"401","hsa-miR-510-3p","1/167",0.209382405274588,0.351881642480127,0.246755701296209,0.41813172360637,-1.24432980633657,1.94562538552149,"DHCR24"
"402","hsa-miR-8052","1/138",0.176342968019198,0.326990246412741,0.208813395571845,0.392811286162689,-1.11984831136205,1.94330020901293,"FAM129B"
"403","hsa-miR-548at-5p","1/124",0.159920219065803,0.320334019054648,0.18984618592424,0.386238792052763,-1.05990051801148,1.94288267361613,"NDRG1"
"404","hsa-miR-2681-5p","1/147",0.186736500202482,0.33758214103457,0.220780697332609,0.401363228484211,-1.15613733166174,1.94006404829799,"RAB10"
"405","hsa-miR-3199","1/138",0.176342968019198,0.326990246412741,0.208813395571845,0.392811286162689,-1.11721486759437,1.93873032952813,"FAM129B"
"406","hsa-miR-1909-3p","1/183",0.227060119120637,0.356564767594768,0.266935175786157,0.424975481743339,-1.30666264711488,1.93718023489394,"NDRG1"
"407","hsa-miR-6776-5p","1/190",0.234673699010764,0.356564767594768,0.275599560152047,0.425866939377807,-1.33492412608523,1.93505160776077,"S100A16"
"408","hsa-miR-7515","1/153",0.1935951372115,0.346124639256924,0.228662148660553,0.408820205180988,-1.17751655967344,1.9334659673541,"FAM129B"
"409","hsa-miR-4735-5p","1/180",0.223774845465507,0.356564767594768,0.263191490921468,0.424975481743339,-1.29064557103943,1.93224469799228,"RAB10"
"410","hsa-miR-542-3p","1/176",0.219373529193414,0.356564767594768,0.258171351579054,0.424975481743339,-1.26898368447415,1.92502209472548,"PGAM1"
"411","hsa-miR-629-3p","1/197",0.242214936842431,0.358419079209197,0.284165586477722,0.430556074959237,-1.35740179170599,1.9247004215011,"PERP"
"412","hsa-miR-3185","1/166",0.208264698879223,0.351881642480127,0.245476935337755,0.41813172360637,-1.22616646319873,1.92378825361687,"CTNND1"
"413","hsa-miR-3916","1/187",0.231419633226089,0.356564767594768,0.27189835922892,0.424975481743339,-1.31412765990866,1.92325555902345,"CTNND1"
"414","hsa-miR-654-5p","1/159",0.200397981037785,0.351881642480127,0.236467040353866,0.41813172360637,-1.19440743617606,1.9199502147487,"S100A16"
"415","hsa-miR-548az-3p","1/166",0.208264698879223,0.351881642480127,0.245476935337755,0.41813172360637,-1.21948132499446,1.91329963666545,"NDRG1"
"416","hsa-miR-548ar-3p","1/166",0.208264698879223,0.351881642480127,0.245476935337755,0.41813172360637,-1.21843966568641,1.91166533006741,"NDRG1"
"417","hsa-miR-7154-3p","1/135",0.172850081365028,0.326750984205925,0.20478523171871,0.392811286162689,-1.08762882245529,1.90914819905676,"NDRG1"
"418","hsa-miR-769-3p","1/165",0.207145468897877,0.351881642480127,0.244196085429776,0.41813172360637,-1.21183473699646,1.90783260972372,"ANXA2"
"419","hsa-miR-548f-3p","1/165",0.207145468897877,0.351881642480127,0.244196085429776,0.41813172360637,-1.21163054609518,1.90751114504856,"NDRG1"
"420","hsa-miR-5584-5p","1/142",0.180978031895287,0.331793058474692,0.214153819356493,0.397102367892468,-1.11569246414244,1.90714196689337,"CTNND1"
"421","hsa-miR-205-3p","1/142",0.180978031895287,0.331793058474692,0.214153819356493,0.397102367892468,-1.11331688970138,1.90308120834419,"S100A16"
"422","hsa-miR-548a-3p","1/169",0.211613255202123,0.353961346974684,0.249306994346804,0.421354789924677,-1.22331893863802,1.89980811954307,"NDRG1"
"423","hsa-miR-5093","1/117",0.151590882589301,0.315328470514283,0.180199639765316,0.380943212402898,-1.00626455947927,1.8983884784701,"DHCR24"
"424","hsa-miR-495-3p","1/184",0.228152227755391,0.356564767594768,0.268179007783442,0.424975481743339,-1.28424742948129,1.89778663106264,"RAB10"
"425","hsa-miR-541-3p","1/166",0.208264698879223,0.351881642480127,0.245476935337755,0.41813172360637,-1.20791152397855,1.89514725037931,"S100A16"
"426","hsa-miR-4713-5p","1/196",0.241142021093387,0.358419079209197,0.282947849650599,0.430556074959237,-1.33178273043586,1.89428676338945,"PERP"
"427","hsa-miR-548e-3p","1/166",0.208264698879223,0.351881642480127,0.245476935337755,0.41813172360637,-1.20726229313262,1.89412864261864,"NDRG1"
"428","hsa-miR-1306-5p","1/199",0.244356381717214,0.358419079209197,0.286595106906611,0.430556074959237,-1.34324960165202,1.89281000475539,"ABLIM1"
"429","hsa-miR-6876-5p","1/198",0.243286389739449,0.358419079209197,0.285381337858742,0.430556074959237,-1.33545673116476,1.88768941807821,"FAM129B"
"430","hsa-miR-7-2-3p","1/171",0.213838034658866,0.355848421778473,0.251849990503501,0.423447263825835,-1.22300431307055,1.88652866770287,"RAB10"
"431","hsa-miR-4476","1/198",0.243286389739449,0.358419079209197,0.285381337858742,0.430556074959237,-1.33241430787252,1.88338890416408,"FAM129B"
"432","hsa-miR-3680-3p","1/177",0.220476108948052,0.356564767594768,0.259429455919608,0.424975481743339,-1.2377355982044,1.8714140664771,"RAB10"
"433","hsa-miR-3149","1/173",0.216056759507913,0.356564767594768,0.254384715649672,0.424975481743339,-1.21792070767742,1.86611531791001,"RAB10"
"434","hsa-miR-4643","1/176",0.219373529193414,0.356564767594768,0.258171351579054,0.424975481743339,-1.22697384061115,1.86129402743693,"BHLHE40"
"435","hsa-miR-3148","1/244",0.29102464116509,0.385217729882999,0.339212409297258,0.450774559970422,-1.50515342811208,1.85788212704944,"CTNND1"
"436","hsa-miR-2355-5p","1/185",0.229242848350327,0.356564767594768,0.269420813577526,0.424975481743339,-1.26126881464482,1.85781536905126,"CTNND1"
"437","hsa-miR-3179","1/182",0.225966520505885,0.356564767594768,0.265689314427212,0.424975481743339,-1.24405710103203,1.85037125723971,"FAM129B"
"438","hsa-miR-4516","1/205",0.250745761397358,0.360829266401076,0.29383626521993,0.432425705505067,-1.33561663461411,1.84757953461393,"FAM129B"
"439","hsa-miR-6746-5p","1/206",0.251805580474775,0.361472920912767,0.295036244382582,0.433009095810459,-1.33800355750331,1.84523802383989,"FAM129B"
"440","hsa-miR-5703","1/204",0.24968449477955,0.360829266401076,0.292634325309466,0.432425705505067,-1.32977281612635,1.84513581748267,"FAM129B"
"441","hsa-miR-3650","1/155",0.195868929409023,0.349227843918835,0.231272250509453,0.412350798298447,-1.13147127445365,1.84464844800196,"LAD1"
"442","hsa-miR-196b-3p","1/16",0.0221745592101865,0.23592276930182,0.0281251970209666,0.320232506431708,-0.483452648757006,1.84137910363809,"FAM129B"
"443","hsa-miR-4434","1/204",0.24968449477955,0.360829266401076,0.292634325309466,0.432425705505067,-1.32646607667134,1.84054752741272,"FAM129B"
"444","hsa-miR-6831-5p","1/186",0.230331982869362,0.356564767594768,0.270660596345019,0.424975481743339,-1.25340133174481,1.84028595830752,"CTNND1"
"445","hsa-miR-3927-3p","1/184",0.228152227755391,0.356564767594768,0.268179007783442,0.424975481743339,-1.24491707909539,1.83966651227251,"CTNND1"
"446","mmu-miR-3473c","1/177",0.220476108948052,0.356564767594768,0.259429455919608,0.424975481743339,-1.21248583266154,1.83323728099827,"NDRG1"
"447","hsa-miR-1226-3p","1/227",0.273730743923288,0.373051708701455,0.319788262095533,0.43759216617656,-1.41364580497293,1.83153412507158,"ABLIM1"
"448","hsa-miR-6745","1/188",0.232505801428161,0.356564767594768,0.273134105394853,0.424975481743339,-1.24932177614693,1.82256070720364,"S100A16"
"449","hsa-miR-6894-5p","1/188",0.232505801428161,0.356564767594768,0.273134105394853,0.424975481743339,-1.24905973383443,1.82217842936978,"NDRG1"
"450","hsa-miR-557","1/187",0.231419633226089,0.356564767594768,0.27189835922892,0.424975481743339,-1.24266579206272,1.81866949879057,"RAB10"
"451","hsa-miR-6867-3p","1/209",0.254976371442249,0.362894002337762,0.29862444798565,0.434545441127101,-1.32867240219224,1.81574297638756,"PERP"
"452","hsa-miR-507","1/187",0.231419633226089,0.356564767594768,0.27189835922892,0.424975481743339,-1.24005990118847,1.81485571854455,"RAB10"
"453","hsa-miR-4446-5p","1/231",0.277836124241007,0.374876600067388,0.324407366269736,0.439541504611813,-1.4103038381967,1.80620971937032,"RAB10"
"454","hsa-miR-4701-5p","1/245",0.292029465489115,0.385217729882999,0.340338265617113,0.450774559970422,-1.46157446253626,1.79905284282691,"S100A9"
"455","hsa-miR-9500","1/202",0.247557611272657,0.360235178735324,0.290224550956794,0.432425705505067,-1.27718729299972,1.78309644373128,"CAPN1"
"456","hsa-miR-153-5p","1/248",0.295035705789468,0.386824592035081,0.343704796274256,0.45228631454908,-1.4604742220366,1.78274084769901,"PERP"
"457","hsa-miR-1915-3p","1/232",0.278858967506482,0.375476078654993,0.325557428638211,0.440180773304581,-1.39190800938083,1.77753489540185,"BHLHE40"
"458","hsa-miR-1229-3p","1/207",0.252863953920487,0.361472920912767,0.296234265854921,0.433009095810459,-1.29260998940584,1.77721421368991,"CTNND1"
"459","hsa-miR-1470","1/193",0.2379144775394,0.356564767594768,0.279282695449514,0.42748695600645,-1.23601616221152,1.77472640025041,"BHLHE40"
"460","hsa-miR-1301-3p","1/198",0.243286389739449,0.358419079209197,0.285381337858742,0.430556074959237,-1.25263313002062,1.7706169350854,"RAB10"
"461","hsa-miR-4638-5p","1/245",0.292029465489115,0.385217729882999,0.340338265617113,0.450774559970422,-1.43759581902931,1.76953751680415,"RAB10"
"462","hsa-miR-363-5p","1/191",0.235755432290099,0.356564767594768,0.276829275032136,0.42675106768612,-1.22312050858344,1.76736059554444,"S100A16"
"463","hsa-miR-30a-3p","1/194",0.23899179338016,0.356564767594768,0.280506407257027,0.428349784258378,-1.23411506377178,1.76642105793839,"FAM129B"
"464","hsa-miR-7-1-3p","1/184",0.228152227755391,0.356564767594768,0.268179007783442,0.424975481743339,-1.19125513464998,1.76036799204385,"RAB10"
"465","hsa-miR-6764-5p","1/229",0.275786239224523,0.37366444521235,0.322101591042115,0.438247238126484,-1.36463068709789,1.75782064741882,"BHLHE40"
"466","hsa-miR-5186","1/251",0.298029634763816,0.386842465923434,0.34705482996216,0.45228631454908,-1.45009127731088,1.75542590713831,"S100A16"
"467","hsa-miR-6770-5p","1/225",0.27166962354436,0.371186496169031,0.317467355708787,0.435594743879498,-1.34545222234035,1.75335104893536,"FAM129B"
"468","hsa-miR-196a-3p","1/205",0.250745761397358,0.360829266401076,0.29383626521993,0.432425705505067,-1.26728065743545,1.75304930068224,"RAB10"
"469","hsa-miR-6892-3p","1/204",0.24968449477955,0.360829266401076,0.292634325309466,0.432425705505067,-1.2573413815277,1.74463306041854,"DHCR24"
"470","hsa-miR-6783-3p","1/223",0.269602863261641,0.371186496169031,0.315138848100237,0.435594743879498,-1.32928305861338,1.74243125130489,"PGAM1"
"471","hsa-miR-2276-5p","1/192",0.23683569115894,0.356564767594768,0.278056985757962,0.42748695600645,-1.20746111746377,1.73921330645585,"DHCR24"
"472","hsa-miR-1343-3p","1/223",0.269602863261641,0.371186496169031,0.315138848100237,0.435594743879498,-1.32661932049066,1.73893960931016,"PGAM1"
"473","hsa-miR-450b-5p","1/202",0.247557611272657,0.360235178735324,0.290224550956794,0.432425705505067,-1.23816754088328,1.72862050146703,"RAB10"
"474","hsa-miR-1307-3p","1/240",0.286991574113343,0.382235663712907,0.334690509729815,0.448456010812835,-1.3845627721377,1.72835306206932,"RAB10"
"475","hsa-miR-532-3p","1/220",0.266492115536768,0.371144598676744,0.311631782204859,0.435594743879498,-1.30551156754565,1.72642236281526,"DHCR24"
"476","hsa-miR-548x-5p","1/262",0.308902827176718,0.391272764219707,0.35919839475749,0.456697674441745,-1.46163843938624,1.71702837046584,"NDRG1"
"477","hsa-miR-548g-5p","1/262",0.308902827176718,0.391272764219707,0.35919839475749,0.456697674441745,-1.45849691625352,1.71333793362455,"NDRG1"
"478","hsa-miR-548n","1/260",0.306938038653263,0.391272764219707,0.357006722489662,0.456697674441745,-1.44917701163019,1.71163656208784,"NDRG1"
"479","hsa-miR-6741-3p","1/237",0.283952264904827,0.380754173395109,0.331279605701602,0.446059054150082,-1.35920487689679,1.71116980578212,"RAB10"
"480","hsa-miR-548f-5p","1/261",0.307921105255496,0.391272764219707,0.358103456611145,0.456697674441745,-1.45254003758321,1.7109638767923,"NDRG1"
"481","hsa-miR-548aj-5p","1/262",0.308902827176718,0.391272764219707,0.35919839475749,0.456697674441745,-1.45560378615336,1.70993929116444,"NDRG1"
"482","hsa-miR-181d-5p","1/287",0.333013993537137,0.410886087082893,0.385996331704383,0.478989711809071,-1.554032453435,1.70876865715582,"PGAM1"
"483","hsa-miR-140-3p","1/224",0.270636949315399,0.371186496169031,0.316304053535205,0.435594743879498,-1.30693095637396,1.70812873544551,"CAPN1"
"484","hsa-miR-25-5p","1/209",0.254976371442249,0.362894002337762,0.29862444798565,0.434545441127101,-1.24901983214661,1.70689101681278,"S100A16"
"485","hsa-miR-6878-5p","1/250",0.297033023372413,0.386842465923434,0.345939980276239,0.45228631454908,-1.40358452372702,1.70382803538703,"FAM129B"
"486","hsa-miR-145-5p","1/238",0.284966753400976,0.381326645272647,0.332418434711608,0.446665764239821,-1.35619026316507,1.7025378759985,"CTNND1"
"487","hsa-miR-6766-5p","1/247",0.294034996035408,0.386292940135586,0.34258445621095,0.451905105855502,-1.3891396063226,1.70038534312472,"S100A16"
"488","hsa-miR-6756-5p","1/247",0.294034996035408,0.386292940135586,0.34258445621095,0.451905105855502,-1.38726820545755,1.69809464276059,"S100A16"
"489","hsa-miR-411-5p","1/215",0.261279125490204,0.368630766180745,0.305748327331382,0.435413068117892,-1.263073770107,1.69525466567137,"ABLIM1"
"490","hsa-miR-486-3p","1/202",0.247557611272657,0.360235178735324,0.290224550956794,0.432425705505067,-1.21090007944785,1.69055207267699,"PGAM1"
"491","hsa-miR-498","1/319",0.362694782919624,0.435905396508955,0.418730879523354,0.505123310056983,-1.66441770290533,1.68804180998648,"S100A16"
"492","hsa-miR-5590-3p","1/211",0.257083029146598,0.364294510733934,0.301006836040321,0.435413068117892,-1.2410728918537,1.68581902708582,"RAB10"
"493","hsa-miR-6852-5p","1/228",0.274759193773953,0.373051708701455,0.320945872265089,0.43759216617656,-1.30492873528536,1.68578552818193,"PGAM1"
"494","hsa-miR-4797-5p","1/214",0.260232249067587,0.367953659357002,0.304565857529584,0.435413068117892,-1.24561037993095,1.67681675413491,"RAB10"
"495","hsa-miR-143-3p","1/228",0.274759193773953,0.373051708701455,0.320945872265089,0.43759216617656,-1.29586004500682,1.67407004792793,"CTNND1"
"496","hsa-miR-4775","1/297",0.342429556987413,0.419314683933643,0.396411398047075,0.488180260593077,-1.56040685439549,1.67227135363073,"RAB10"
"497","hsa-miR-3714","1/223",0.269602863261641,0.371186496169031,0.315138848100237,0.435594743879498,-1.27372228444989,1.66960189519307,"CTNND1"
"498","hsa-miR-877-5p","1/235",0.28191912237193,0.378810580578431,0.328996350071645,0.443905678163197,-1.31834344635179,1.66920084441271,"CSTB"
"499","hsa-miR-132-3p","1/255",0.3020024730951,0.38966124262171,0.351496013536059,0.455331163243318,-1.38748976473649,1.6612693458241,"ANXA2"
"500","hsa-miR-4441","1/219",0.265452363565705,0.370491578396006,0.310458933740505,0.435594743879498,-1.25178401185559,1.66026601537836,"PGAM1"
"501","hsa-miR-766-5p","1/231",0.277836124241007,0.374876600067388,0.324407366269736,0.439541504611813,-1.29248982740229,1.65532250938657,"NDRG1"
"502","hsa-miR-142-5p","1/225",0.27166962354436,0.371186496169031,0.317467355708787,0.435594743879498,-1.26728973999631,1.6514921585714,"RAB10"
"503","hsa-miR-6851-5p","1/339",0.380594078983992,0.449919047833535,0.438332030204932,0.519119502925184,-1.70563944035448,1.64768502098799,"FAM129B"
"504","hsa-miR-4270","1/217",0.263368594319819,0.369833755624439,0.308107479078752,0.435413068117892,-1.23457559804427,1.64717166251256,"PGAM1"
"505","hsa-miR-1468-3p","1/266",0.312816303391519,0.393445311823829,0.363560244062558,0.459047856802724,-1.41629332522893,1.6459299223394,"NDRG1"
"506","hsa-miR-4667-3p","1/249",0.296035047655559,0.386842465923434,0.344823303329215,0.45228631454908,-1.35095861448499,1.64449142679868,"BHLHE40"
"507","hsa-miR-342-3p","1/300",0.345229143561359,0.421946731019439,0.399502702145895,0.491055404720996,-1.54557521300707,1.64379172370944,"NDRG1"
"508","hsa-miR-6754-5p","1/218",0.264411190461848,0.369833755624439,0.309284167029812,0.435413068117892,-1.23459196853816,1.64231577838426,"PGAM1"
"509","hsa-miR-642a-5p","1/224",0.270636949315399,0.371186496169031,0.316304053535205,0.435594743879498,-1.25288731028473,1.63749493156854,"DHCR24"
"510","hsa-miR-651-3p","1/225",0.27166962354436,0.371186496169031,0.317467355708787,0.435594743879498,-1.25467894396403,1.63505816553623,"CTNND1"
"511","hsa-miR-6787-3p","1/251",0.298029634763816,0.386842465923434,0.34705482996216,0.45228631454908,-1.34800585587629,1.63184513927125,"RAB10"
"512","hsa-miR-7847-3p","1/313",0.357228434083329,0.432539652462837,0.41272360250317,0.501606026263216,-1.57976440743479,1.6261776178778,"NDRG1"
"513","hsa-miR-144-3p","1/210",0.256030419316421,0.363596809926383,0.299816614747632,0.435304212463564,-1.18961445305462,1.62080093725545,"PGAM1"
"514","hsa-miR-4695-5p","1/370",0.407383616761288,0.471286929194431,0.467465296416708,0.541758888168649,-1.80014123556598,1.61652681177684,"S100A16"
"515","hsa-miR-5193","1/285",0.331115343239987,0.409321633833813,0.383892716447463,0.477291902249815,-1.46034873015228,1.61410665056812,"ABLIM1"
"516","hsa-miR-4438","1/326",0.369015540728226,0.441865472200403,0.425664820148369,0.509698280952568,-1.6190979724828,1.61410551632134,"RAB10"
"517","hsa-miR-4755-5p","1/261",0.307921105255496,0.391272764219707,0.358103456611145,0.456697674441745,-1.36998112433009,1.61371676853473,"RAB10"
"518","hsa-miR-1224-3p","1/260",0.306938038653263,0.391272764219707,0.357006722489662,0.456697674441745,-1.36624216623545,1.61368143824204,"DHCR24"
"519","hsa-miR-324-5p","1/297",0.342429556987413,0.419314683933643,0.396411398047075,0.488180260593077,-1.50526312782803,1.61317441105358,"PGAM1"
"520","hsa-miR-5006-3p","1/259",0.305953625555307,0.391272764219707,0.355908189586773,0.456697674441745,-1.36001213587231,1.61069193780045,"RAB10"
"521","hsa-miR-548aw","1/266",0.312816303391519,0.393445311823829,0.363560244062558,0.459047856802724,-1.38399979487177,1.6084003463921,"NDRG1"
"522","hsa-miR-3689d","1/355",0.394563521315268,0.459733797726407,0.453554507690611,0.529418840811522,-1.72911407980236,1.60803309872668,"FAM129B"
"523","hsa-miR-6134","1/360",0.398866316574308,0.463084507078222,0.458229749670913,0.53295897407961,-1.74459820535752,1.6035107418061,"S100A11"
"524","hsa-miR-6845-3p","1/263",0.309883206177087,0.391272764219707,0.360291539775306,0.456697674441745,-1.36035599017248,1.59373840097146,"ABLIM1"
"525","hsa-miR-505-3p","1/222",0.268567363532437,0.371186496169031,0.313971736384051,0.435594743879498,-1.2120912756757,1.59348004771838,"NDRG1"
