"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"256","CTCF_GM12873_hg19","4/2055",0.323437032234667,0.896346814138708,0.170477612977247,0.490503858474022,-0.668023349984706,0.754031910300614,"PGAM1;CAPN1;NDRG1;RAB11A"
"257","USF1_HCT116_hg19","3/1402",0.312740717354973,0.88008170681438,0.184849108238012,0.514746092334168,-0.643180135661531,0.747620247577559,"LAD1;CSTB;GRN"
"258","MAX_C2C12_mm9","4/2000",0.30538461719839,0.863043483386754,0.159105427284672,0.468149714026916,-0.620600073591943,0.736145416477963,"RAB10;CAST;GRN;PGAM1"
"259","POLR2A_H54_hg19","4/2000",0.30538461719839,0.863043483386754,0.159105427284672,0.468149714026916,-0.618914995220573,0.734146604727409,"CSTB;SERPINB1;S100A16;RAB11A"
"260","CTCF_GM12874_hg19","4/2065",0.326733664877577,0.901986758252771,0.172577961052441,0.491259798784181,-0.655411636554294,0.733149958628687,"PGAM1;PERP;CAPN1;RAB11A"
"261","GATA3_SH-SY5Y_hg19","4/2000",0.30538461719839,0.863043483386754,0.159105427284672,0.468149714026916,-0.617897703695362,0.732939910552896,"ABLIM1;DHCR24;NDRG1;RAB11A"
"262","POLR2A_small intestine_mm9","4/2000",0.30538461719839,0.863043483386754,0.159105427284672,0.468149714026916,-0.610895689887711,0.724634239010215,"SLC9A3R1;CTNND1;NDRG1;RAB11A"
"263","UBTF_MEL cell line_mm9","4/2000",0.30538461719839,0.863043483386754,0.159105427284672,0.468149714026916,-0.610389639702762,0.724033970753717,"RAB10;SLC9A3R1;BHLHE40;DHCR24"
"264","CTCF_GM12868_hg19","3/1468",0.338709845626664,0.922241261085986,0.20281523777908,0.541092891835978,-0.661423081226572,0.716064201499603,"CAPN1;NDRG1;RAB11A"
"265","HCFC1_CH12.LX_mm9","4/2000",0.30538461719839,0.863043483386754,0.159105427284672,0.468149714026916,-0.589315868203498,0.699036615843174,"RAB10;GRN;RAB11A;S100A11"
"266","CTCF_GM12875_hg19","4/2082",0.332346494625189,0.91395286021927,0.176170938271941,0.49787439076853,-0.616423735653237,0.679038330138646,"PGAM1;CAPN1;NDRG1;RAB11A"
"267","GABPA_H1-hESC_hg19","3/1494",0.34895287334958,0.929634302232477,0.210014394549649,0.552388202713096,-0.628762898235505,0.661973148046852,"DSP;LAD1;RAB11A"
"268","E2F6_A549_hg19","3/1503",0.352498121676304,0.929634302232477,0.212521197659561,0.554571738418197,-0.627397559455896,0.654193700011235,"PGAM1;HSPB1;RAB11A"
"269","CTCF_GM12870_hg19","3/1518",0.358405250418214,0.929634302232477,0.216715416316707,0.55738119903044,-0.637010845654738,0.653631062748938,"PGAM1;CAPN1;RAB11A"
"270","ZNF263_K562_hg19","2/901",0.361622417345472,0.929634302232477,0.248232293980355,0.587702285417065,-0.631538295507106,0.642372118673752,"BHLHE40;CAPN1"
"271","RAD21_H1-hESC_hg19","5/2750",0.339230002329531,0.922241261085986,0.161380779135434,0.471448082349652,-0.587923202471341,0.635590210046203,"SERPINB1;S100A16;PERP;TACSTD2;CAPN1"
"272","CTCF_epithelial cell of esophagus_hg19","3/1548",0.370208923445107,0.929634302232477,0.225161895317691,0.568871926332683,-0.63310671824823,0.629110406031205,"PGAM1;CAPN1;RAB11A"
"273","CTCF_BE2C_hg19","4/2174",0.362859257817647,0.929634302232477,0.196082016811921,0.53510932068902,-0.602958475434263,0.611243269241346,"PGAM1;CAPN1;NDRG1;RAB11A"
"274","STAT1_K562_hg19","1/345",0.385868660491038,0.929634302232477,0.308882218899214,0.622711192129496,-0.64164901672376,0.611015553875266,"S100A11"
"275","HDAC2_MCF-7_hg19","2/913",0.367780939411303,0.929634302232477,0.252990649225512,0.593076439987676,-0.602881313951948,0.603042760381582,"DSP;RAB11A"
"276","CTCF_astrocyte of the spinal cord_hg19","4/2167",0.360531951391585,0.929634302232477,0.194540499266141,0.532936616763565,-0.582561812324256,0.594314819449696,"PGAM1;CAPN1;NDRG1;RAB11A"
"277","MEF2A_GM12878_hg19","2/970",0.396747308661108,0.929634302232477,0.275635923307042,0.622711192129496,-0.594892688537285,0.549951938627877,"BHLHE40;HSPB1"
"278","MAX_ECC-1_hg19","3/1558",0.374139010881088,0.929634302232477,0.227993758712159,0.571984342032258,-0.557482466074344,0.548076545965484,"CSTB;DHCR24;RAB11A"
"279","USF1_HepG2_hg19","3/1608",0.393740126636406,0.929634302232477,0.242265818747113,0.580018192185668,-0.576082141735939,0.536945520043173,"CSTB;LAD1;GRN"
"280","ZNF274_K562_hg19","2/974",0.398760569559441,0.929634302232477,0.277226360643625,0.622711192129496,-0.580363748635712,0.533583017087586,"BHLHE40;RAB11A"
"281","TAF1_K562_hg19","3/1543",0.368242929384816,0.929634302232477,0.223748962863147,0.567306767543087,-0.525090972567114,0.524572405539065,"SLC9A3R1;ANXA2;PGAM1"
"282","TBL1XR1_K562_hg19","6/3414",0.341066263839759,0.92372113123268,0.145526079399724,0.468149714026916,-0.480933081194954,0.517329374642408,"SLC9A3R1;GRN;ANXA2;CTNND1;CAPN1;RAB11A"
"283","YY1_H1-hESC_hg19","3/1595",0.388653031451594,0.929634302232477,0.238537839381288,0.574257761473471,-0.533815328623381,0.504491936265996,"DSP;PGAM1;RAB11A"
"284","CTCF_fibroblast of gingiva_hg19","4/2237",0.383820075780314,0.929634302232477,0.210139288304842,0.552388202713096,-0.517111234848779,0.495176094458987,"PGAM1;CAPN1;NDRG1;RAB11A"
"285","SRF_HCT116_hg19","1/413",0.442700387032108,0.929634302232477,0.357654779793525,0.622711192129496,-0.601495387906459,0.49013577387186,"CTNND1"
"286","CTCF_GM12867_hg19","3/1619",0.398038651597057,0.929634302232477,0.245429139211714,0.584939448454584,-0.502198434116113,0.462628292982347,"CAPN1;NDRG1;RAB11A"
"287","FOSL2_HepG2_hg19","1/459",0.478232393523697,0.929634302232477,0.388747506602783,0.652168079122737,-0.62507089265606,0.461088848142751,"FAM129B"
"288","CTCF_astrocyte of the cerebellum_hg19","3/1663",0.415169520933283,0.929634302232477,0.258157861735028,0.60124713726562,-0.514635452322649,0.452399742032493,"PGAM1;CAPN1;RAB11A"
"289","CTCF_GM12865_hg19","3/1640",0.406228178726723,0.929634302232477,0.251489707483545,0.592112568196087,-0.496538146289762,0.44730155314336,"PGAM1;CAPN1;RAB11A"
"290","MAX_SK-N-SH_hg19","3/1609",0.394131134262472,0.929634302232477,0.242553062186734,0.580018192185668,-0.478517655271225,0.445534197477385,"RAB10;GRN;RAB11A"
"291","RFX5_SK-N-SH_hg19","2/1018",0.42071880188752,0.929634302232477,0.294716176658701,0.622711192129496,-0.50833689078384,0.440113300388788,"GRN;DHCR24"
"292","CTCF_fibroblast of foreskin _hg19","4/2261",0.391804758356137,0.929634302232477,0.215577561216218,0.55738119903044,-0.463760061285893,0.434539295143544,"SERPINB1;PGAM1;CAPN1;RAB11A"
"293","FOXA1_ECC-1_hg19","1/435",0.459975681174604,0.929634302232477,0.372710864754103,0.642304242528261,-0.549381912528636,0.426639916456286,"KRT13"
"294","CTCF_HEK293_hg19","3/1654",0.411674465583936,0.929634302232477,0.255544957182052,0.597106680997279,-0.479398498614693,0.425476893596601,"PGAM1;CAPN1;RAB11A"
"295","TAL1_MEL cell line_mm9","4/2290",0.401445960948071,0.929634302232477,0.222206509733257,0.567306767543087,-0.444588863893947,0.405768407997842,"GRN;ANXA2;CAPN1;RAB11A"
"296","SIN3A_A549_hg19","3/1628",0.401551255358212,0.929634302232477,0.248023147615779,0.587702285417065,-0.440477975462672,0.401900955808015,"ANXA1;NDRG1;RAB11A"
"297","EGR1_H1-hESC_hg19","2/1046",0.43450126006665,0.929634302232477,0.305830808051041,0.622711192129496,-0.481933512280579,0.401718780038601,"SERPINB1;NDRG1"
"298","RCOR1_K562_hg19","6/3501",0.364407662919723,0.929634302232477,0.158635171691417,0.468149714026916,-0.397916464713748,0.401689542434699,"SLC9A3R1;GRN;SERPINB1;ANXA2;CAPN1;FAM129B"
"299","NR2C2_HeLa-S3_hg19","2/1055",0.438897851635481,0.929634302232477,0.309399080401261,0.622711192129496,-0.487619541927422,0.401549122788815,"PGAM1;RAB11A"
"300","FOXA1_HepG2_hg19","4/2272",0.395462916185368,0.929634302232477,0.218084692644565,0.558890878999513,-0.421259706363261,0.390801896835742,"DSP;ABLIM1;PERP;NDRG1"
"301","BCL11A_GM12878_hg19","2/1186",0.50086472626863,0.929634302232477,0.360919754866854,0.62635345808204,-0.55023075303131,0.380440119073367,"BHLHE40;TACSTD2"
"302","GATA1_erythroblast_hg19","4/2266",0.39346770538982,0.929634302232477,0.216716046616031,0.55738119903044,-0.405421527884105,0.378159478069653,"RAB10;CAST;DHCR24;NDRG1"
"303","SRF_myocyte_mm9","3/1668",0.417109046735039,0.929634302232477,0.25961142105271,0.602669370300934,-0.417266045050919,0.364860596177331,"RAB10;PGAM1;HSPB1"
"304","CTCF_fibroblast of villous mesenchyme_hg19","4/2341",0.418367399622223,0.929634302232477,0.234009144561986,0.572847532294508,-0.406084292461267,0.353859938185629,"PGAM1;CAPN1;RAB11A;FAM129B"
"305","RUNX3_GM12878_hg19","3/1674",0.419434364359576,0.929634302232477,0.26135748039774,0.604759218396064,-0.386309455664351,0.335644285594246,"RAB10;CAPN1;RAB11A"
"306","CTCF_MCF-7_hg19","9/5540",0.36613551747671,0.929634302232477,0.115015511254849,0.468149714026916,-0.333142697326384,0.334725707399702,"DSP;GRN;ANXA2;PERP;PGAM1;BHLHE40;CAPN1;NDRG1;RAB11A"
"307","MAX_HeLa-S3_hg19","6/3575",0.384417043007971,0.929634302232477,0.170212985513922,0.490503858474022,-0.344694546337529,0.32953738481587,"GRN;S100A16;PGAM1;HSPB1;NDRG1;FAM129B"
"308","CTCF_GM12878_hg19","7/4238",0.380808015964438,0.929634302232477,0.151201000439312,0.468149714026916,-0.337343145025193,0.325691287819036,"SLC9A3R1;ANXA2;PGAM1;HSPB1;CAPN1;NDRG1;RAB11A"
"309","MYC_H1-hESC_hg19","5/2971",0.404468716547574,0.929634302232477,0.201967521272048,0.540849354717283,-0.358050716063714,0.324100663700036,"CAST;GRN;PGAM1;S100A9;RAB11A"
"310","EGR1_ECC-1_hg19","4/2345",0.419692098864344,0.929634302232477,0.234942286602247,0.572847532294508,-0.337789157192049,0.29328000897842,"LAD1;CSTB;SERPINB1;BHLHE40"
"311","REST_GM12878_hg19","2/1149",0.483766051575516,0.929634302232477,0.346466967052242,0.622711192129496,-0.402338961899309,0.292159987651568,"SLC9A3R1;BHLHE40"
"312","TAF1_A549_hg19","1/512",0.516465063885593,0.929634302232477,0.422773399613359,0.693309588815485,-0.426161865286808,0.281585443684487,"ANXA1"
"313","MYOG_myocyte_mm9","6/3623",0.397446408462911,0.929634302232477,0.177925537496553,0.498889252196218,-0.303665445218931,0.280190641255579,"CAST;RAB10;PGAM1;CAPN1;NDRG1;RAB11A"
"314","CTCF_HepG2_hg19","5/3081",0.437028381128185,0.929634302232477,0.223481917533828,0.567306767543087,-0.322293674808491,0.266780890700028,"SLC9A3R1;SERPINB1;PGAM1;CAPN1;RAB11A"
"315","MAX_myocyte_mm9","2/1160",0.488884020026171,0.929634302232477,0.350773421291867,0.622711192129496,-0.372338060140657,0.266456284302554,"GRN;NDRG1"
"316","eGFP-NR4A1_K562_hg19","2/1199",0.50679276839064,0.929634302232477,0.36597455418241,0.633587908572454,-0.387321694645359,0.26324439038362,"GRN;BHLHE40"
"317","CTCF_GM12866_hg19","3/1812",0.472142147752483,0.929634302232477,0.301953804165525,0.622711192129496,-0.342020194055372,0.256677666096667,"CAPN1;NDRG1;RAB11A"
"318","GTF3C2_HeLa-S3_hg19","2/1236",0.523432444155757,0.929634302232477,0.380287886778031,0.644326632811119,-0.39287714315914,0.254327959231487,"HSPB1;RAB11A"
"319","CTCF_GM12869_hg19","3/1832",0.479635320727127,0.929634302232477,0.307889562185658,0.622711192129496,-0.345947064530155,0.254177414226828,"SLC9A3R1;NDRG1;RAB11A"
"320","CTCF_HCT116_hg19","5/3149",0.457059720216931,0.929634302232477,0.237161882737594,0.57287414242358,-0.322420708533997,0.25243646218806,"PGAM1;PERP;CAPN1;S100A9;RAB11A"
"321","POLR2AphosphoS5_GM12891_hg19","3/1809",0.471014613260445,0.929634302232477,0.301064278675552,0.622711192129496,-0.329715972838892,0.248231998169441,"CAST;SLC9A3R1;PGAM1"
"322","MAX_H1-hESC_hg19","5/3145",0.455884534561404,0.929634302232477,0.236349681156475,0.572847532294508,-0.294241345162081,0.231131200690192,"RAB10;GRN;DHCR24;CAPN1;RAB11A"
"323","CTCF_fibroblast of mammary gland_hg19","3/1929",0.515343105528667,0.929634302232477,0.336773800067363,0.622711192129496,-0.334691017776324,0.221874164669828,"PGAM1;CAPN1;RAB11A"
"324","POLR2A_MEL cell line_mm9","8/4890",0.373855834347275,0.929634302232477,0.13235320163139,0.468149714026916,-0.209186971531273,0.205815928827645,"RAB10;CSTB;SLC9A3R1;GRN;PERP;CTNND1;NDRG1;RAB11A"
"325","SIN3A_MCF-7_hg19","2/1259",0.533599416271365,0.929634302232477,0.3891262874471,0.652168079122737,-0.320857718537292,0.201533902550269,"PERP;NDRG1"
"326","MAX_A549_hg19","5/3133",0.452356394513237,0.929634302232477,0.233918576405098,0.572847532294508,-0.252611838460037,0.200393163681373,"CSTB;ANXA1;CAPN1;RAB11A;S100A11"
"327","SP1_K562_hg19","2/1249",0.529195822047919,0.929634302232477,0.385289338429853,0.651257392381431,-0.311474447031028,0.198221323187722,"GRN;BHLHE40"
"328","USF1_H1-hESC_hg19","4/2563",0.490912539727782,0.929634302232477,0.287175924465923,0.622711192129496,-0.277644073362872,0.197540785707309,"CSTB;LAD1;GRN;BHLHE40"
"329","MYC_MCF-7_hg19","8/5003",0.400949170571356,0.929634302232477,0.145996454359509,0.468149714026916,-0.207548077844076,0.189682467233773,"CAST;DSP;GRN;ANXA2;CAPN1;NDRG1;RAB11A;S100A11"
"330","SP1_A549_hg19","3/1825",0.477017458326712,0.929634302232477,0.305810987351425,0.622711192129496,-0.253742172789203,0.187820511612787,"CTNND1;HSPB1;RAB11A"
"331","MAX_K562_hg19","6/3845",0.457793105127678,0.929634302232477,0.215527740497621,0.55738119903044,-0.240302094506858,0.187757141687862,"RAB10;CSTB;SERPINB1;GRN;BHLHE40;DHCR24"
"332","IRF3_HeLa-S3_hg19","3/1809",0.471014613260445,0.929634302232477,0.301064278675552,0.622711192129496,-0.249280899197954,0.187675153195017,"GRN;CTNND1;DHCR24"
"333","EGR1_K562_hg19","3/1915",0.510258386537821,0.929634302232477,0.332598746283678,0.622711192129496,-0.263775323246831,0.177478071834661,"RAB10;HSPB1;NDRG1"
"334","TCF3_myocyte_mm9","3/1987",0.536140534429164,0.929634302232477,0.354073895489692,0.622711192129496,-0.275096969416684,0.171484161078863,"DHCR24;CAPN1;FAM129B"
"335","USF2_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.25048183710026,0.154000121314565,"CSTB;GRN;BHLHE40"
"336","ZNF263_HEK293_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.235224421056758,0.144619625112337,"GRN;S100A16;PERP"
"337","RELA_GM15510_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.23146330522362,0.142307232719792,"CAST;SLC9A3R1;RAB11A"
"338","GATA1_G1E-ER4_mm9","6/3942",0.483979209289316,0.929634302232477,0.23286875859208,0.572847532294508,-0.19398856890007,0.140780090163592,"GRN;ANXA2;PGAM1;KRT13;CAPN1;RAB11A"
"339","CBX3_K562_hg19","4/2682",0.52858120570586,0.929634302232477,0.316563337523791,0.622711192129496,-0.2190715245812,0.139670985401043,"RAB10;GRN;SERPINB1;RAB11A"
"340","E2F4_MCF 10A_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.222836575498137,0.137003385384384,"S100A16;PERP;TACSTD2"
"341","USF1_myocyte_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.206258834351015,0.126811132814963,"CSTB;GRN;BHLHE40"
"342","CTCF_osteoblast_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.199668770676367,0.122759459379814,"PGAM1;CTNND1;CAPN1"
"343","EZH2_fibroblast of dermis_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.193001245360992,0.118660161325621,"LAD1;PERP;NDRG1"
"344","MAX_GM12878_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.192293330310089,0.11822492416439,"SERPINB1;CAPN1;RAB11A"
"345","ATF3_A549_hg19","3/1991",0.537558405500635,0.929634302232477,0.3552666817403,0.622711192129496,-0.184178372965712,0.11432280616779,"RAB10;NDRG1;RAB11A"
"346","POLR2A_GM12892_hg19","4/2690",0.531073768903274,0.929634302232477,0.318554395523758,0.622711192129496,-0.17784166179565,0.112547868016114,"CSTB;SLC9A3R1;SERPINB1;PGAM1"
"347","CTCF_astrocyte_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.181790404886107,0.111767562592087,"PGAM1;CAPN1;RAB11A"
"348","CTCF_GM20000_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.180147880083342,0.110757712848823,"PGAM1;CAPN1;RAB11A"
"349","MXI1_H1-hESC_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.17755589545398,0.109164120467083,"RAB10;GRN;CAPN1"
"350","HDAC6_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.16824906866632,0.103442138901691,"DSP;NDRG1;RAB11A"
"351","E2F4_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.16661663960398,0.102438496176342,"RAB10;DHCR24;RAB11A"
"352","POLR2A_erythroblast_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.165266236405789,0.101608247329749,"SLC9A3R1;HSPB1;RAB11A"
"353","CTCF_GM12801_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.164745156785697,0.101287879491355,"PGAM1;CAPN1;RAB11A"
"354","TAF1_GM12891_hg19","3/1993",0.538266525284463,0.929634302232477,0.355863038075039,0.622711192129496,-0.162134641451031,0.100426430604859,"SLC9A3R1;PGAM1;RAB11A"
"355","FOS_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.158313656925513,0.0973336935504938,"GRN;CTNND1;DHCR24"
"356","CTCF_spleen_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.153268846833861,0.0942320660028951,"RAB10;CAPN1;NDRG1"
"357","MXI1_HeLa-S3_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.150643070665006,0.0926176980581776,"DSP;HSPB1;CAPN1"
"358","EZH2_mammary epithelial cell_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.144632043245444,0.0889220251001931,"S100A16;S100A9;RAB11A"
"359","ZMIZ1_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.142300933966505,0.0874888229330819,"CTNND1;NDRG1;RAB11A"
"360","GTF2F1_H1-hESC_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.140466119794422,0.0863607507009325,"SLC9A3R1;HSPB1;RAB11A"
"361","EZH2_T-cell acute lymphoblastic leukemia_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.134725004459949,0.082831023882314,"CSTB;KRT4;CAPN1"
"362","WHSC1_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.124568663310802,0.0765867477017032,"ANXA1;HSPB1;FAM129B"
"363","MAFF_HepG2_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.122323502553198,0.0752063880195622,"GRN;SERPINB1;FAM129B"
"364","ZC3H11A_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.120998679077899,0.07439186598364,"CSTB;CTNND1;CAPN1"
"365","MAZ_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.115557050615134,0.0710462683422467,"RAB10;CSTB;SERPINB1"
"366","SUZ12_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.111707250802238,0.0686793516624337,"LAD1;ANXA2;NDRG1"
"367","POLR3A_HeLa-S3_hg19","1/556",0.546139551224043,0.934186074462178,0.449626844002513,0.721713775775226,-0.112128704329949,0.0678244944993728,"RAB11A"
"368","MXI1_IMR-90_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.105616538854099,0.064934687419453,"SERPINB1;DHCR24;CAPN1"
"369","EZH2_HeLa-S3_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.105027729814494,0.0645726784826775,"BHLHE40;NDRG1;RAB11A"
"370","EP300_CH12.LX_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.101060951222757,0.0621338414339413,"RAB10;BHLHE40;FAM129B"
"371","GTF2F1_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0984732495382338,0.0605428822731663,"SLC9A3R1;ANXA1;HSPB1"
"372","RELA_GM19099_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0976874616927943,0.0600597677091479,"CAST;SLC9A3R1;CAPN1"
"373","CHD7_H1-hESC_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0976048438402934,0.0600089729710736,"CTNND1;CAPN1;RAB11A"
"374","USF2_CH12.LX_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0972175815007231,0.0597708780737956,"CSTB;GRN;BHLHE40"
"375","CTCF_CD14-positive monocyte_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0964176145616603,0.0592790459829363,"ANXA1;CAPN1;FAM129B"
"376","SMC3_MEL cell line_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0936137587593069,0.0575551919154729,"GRN;BHLHE40;CAPN1"
"377","TCF7L2_HepG2_hg19","1/548",0.540878139480714,0.929634302232477,0.444835719329922,0.717962842710822,-0.0923251649892693,0.0567394712032804,"DHCR24"
"378","POLR2A_CH12.LX_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.081326703403354,0.0500009195685397,"RAB10;PGAM1;DHCR24"
"379","NFYA_GM12878_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0760263744000452,0.0467421950280057,"GRN;CTNND1;DHCR24"
"380","POLR2A_GM10847_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0718178133292425,0.0441547063583025,"RAB10;ANXA2;RAB11A"
"381","MAFK_IMR-90_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0674080183927458,0.0414434959845099,"ABLIM1;ANXA2;FAM129B"
"382","IRF3_GM12878_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0670418850069464,0.0412183914959643,"GRN;CTNND1;DHCR24"
"383","CHD4_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.064536863231233,0.0396782652264452,"CSTB;HSPB1;RAB11A"
"384","USF1_C2C12_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0633682873130854,0.0389598066138634,"CSTB;GRN;BHLHE40"
"385","POLR2A_GM12878_hg19","8/5311",0.475455875385799,0.929634302232477,0.186836218382471,0.515783382793308,-0.0511852958426115,0.0380553050498574,"SLC9A3R1;CSTB;SERPINB1;ANXA2;PGAM1;CTNND1;HSPB1;RAB11A"
"386","POLR2A_spleen_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0583350826941265,0.0358653142910111,"BHLHE40;NDRG1;RAB11A"
"387","HMGN3_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0513251658622977,0.0315555086180571,"CAST;SERPINB1;PGAM1"
"388","NFYB_GM12878_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0435319842717454,0.02676413961396,"ANXA1;CTNND1;DHCR24"
"389","CTCF_medulloblastoma_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.041496871408016,0.0255129206372414,"PGAM1;CAPN1;RAB11A"
"390","CEBPB_GM12878_hg19","1/639",0.597406330852013,0.965326521921622,0.497039356007806,0.770896181226858,-0.045981357588382,0.0236876539087576,"RAB11A"
"391","SMC3_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.0282260931223603,0.0173538401642263,"ANXA2;CAPN1;S100A11"
"392","NFIC_ECC-1_hg19","1/643",0.599730397166479,0.965326521921622,0.499221859641879,0.772605258969574,-0.0272901663035803,0.013952781490807,"SERPINB1"
"393","CTCF_C2C12_mm9","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.00942239302885881,0.00579303348424804,"DHCR24;CAPN1;RAB11A"
"394","CTCF_HL-60_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.00771720005170613,0.00474465437466355,"PGAM1;CAPN1;RAB11A"
"395","MXI1_HepG2_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,-0.00329969468596497,0.0020287035092937,"CSTB;PGAM1;CAPN1"
"396","CREBBP_K562_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.000887672629892569,-0.000545754910909398,"CSTB;RAB11A;FAM129B"
"397","JUND_CH12.LX_mm9","2/1454",0.614117861933608,0.965326521921622,0.461843107770048,0.729978119496024,0.00457670203559895,-0.00223145534236642,"GRN;BHLHE40"
"398","CHD2_HeLa-S3_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.00444549677651163,-0.0027331604191815,"RAB10;CTNND1;HSPB1"
"399","CTCF_choroid plexus epithelial cell_hg19","2/1381",0.585185607067675,0.965326521921622,0.43512771502272,0.708979853504226,0.00971946360017651,-0.00520794329584126,"RAB11A;FAM129B"
"400","MAFK_MEL cell line_mm9","1/738",0.651274311632412,0.965326521921622,0.548452203604114,0.792746099234065,0.0225471535596361,-0.00966876860235891,"RAB11A"
"401","MAZ_IMR-90_hg19","3/2000",0.540740641106113,0.929634302232477,0.357950069881431,0.622711192129496,0.0158106788220942,-0.00972065074600015,"CSTB;SLC9A3R1;PGAM1"
"402","POLR2AphosphoS5_H1-hESC_hg19","2/1347",0.571211821184249,0.960979887404089,0.422468176417215,0.693309588815485,0.0200267193068776,-0.0112148661392792,"SLC9A3R1;SERPINB1"
"403","MAFK_HepG2_hg19","1/3120",0.991368826696158,0.991368826696158,0.970496422393924,0.970496422393924,1.56077705749873,-0.0135298107012407,"GRN"
"404","ZC3H11A_CH12.LX_mm9","2/1429",0.604374732042244,0.965326521921622,0.452768159227061,0.721713775775226,0.029253033932401,-0.0147306828116361,"SLC9A3R1;GRN"
