"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"313","hsa-miR-192","2/1740",0.713377176203674,0.939717975149554,0.779310391355073,0.965721723903668,-0.363675977993673,0.122829743025743,"PERP;DHCR24"
"314","hsa-miR-215","2/1740",0.713377176203674,0.939717975149554,0.779310391355073,0.965721723903668,-0.356846886723899,0.12052325159787,"PERP;DHCR24"
"315","mmu-miR-669h-5p","2/1860",0.748542257743257,0.939717975149554,0.811188575016976,0.965721723903668,-0.415673300499322,0.120390468781539,"PERP;DHCR24"
"316","mmu-miR-199a-3p","2/1750",0.716449366906928,0.939717975149554,0.782127847709663,0.965721723903668,-0.352757172410486,0.117626068318302,"DSP;NDRG1"
"317","hsa-miR-3177-5p","2/1852",0.74631171769389,0.939717975149554,0.809191327025096,0.965721723903668,-0.39615527382169,0.11591975288155,"GRN;ABLIM1"
"318","mmu-miR-199b","2/1750",0.716449366906928,0.939717975149554,0.782127847709663,0.965721723903668,-0.346284357937031,0.115467723210069,"DSP;NDRG1"
"319","mmu-miR-767","2/1784",0.726699990632899,0.939717975149554,0.791484459806864,0.965721723903668,-0.359709836961673,0.114834327430465,"DHCR24;NDRG1"
"320","hsa-miR-2964a-5p","2/1825",0.738665146385178,0.939717975149554,0.802318427834838,0.965721723903668,-0.378558193390896,0.114669281139416,"SLC9A3R1;BHLHE40"
"321","mmu-miR-3086-3p","2/1822",0.737804174685912,0.939717975149554,0.801542063997992,0.965721723903668,-0.364663890208754,0.110885841772638,"PERP;FAM129B"
"322","mmu-miR-669i","2/1754",0.717670922082616,0.939717975149554,0.783246436204275,0.965721723903668,-0.333983660374263,0.110797122447927,"CAST;PERP"
"323","mmu-miR-375","2/1759",0.719191997068305,0.939717975149554,0.784637955211029,0.965721723903668,-0.330058367629299,0.108796124275125,"CAST;FAM129B"
"324","hsa-miR-591","2/1831",0.740380256100178,0.939717975149554,0.803863491178281,0.965721723903668,-0.357943558966922,0.107594743043574,"ABLIM1;PERP"
"325","hsa-miR-4759","2/1756",0.718280133950356,0.939717975149554,0.783803938176309,0.965721723903668,-0.324989556886273,0.107537623298592,"LAD1;PERP"
"326","mmu-miR-10a","2/1900",0.759457098272736,0.939717975149554,0.820911291017123,0.965721723903668,-0.388834041799516,0.106988248600575,"SLC9A3R1;ABLIM1"
"327","hsa-miR-371b-3p","2/1813",0.735207555397231,0.939717975149554,0.799197576117106,0.965721723903668,-0.346360031852714,0.106541187916139,"CAPN1;RAB11A"
"328","mmu-miR-669j","2/1754",0.717670922082616,0.939717975149554,0.783246436204275,0.965721723903668,-0.320721469752697,0.106397468415216,"CAST;PERP"
"329","mmu-miR-299","2/1884",0.755138481802902,0.939717975149554,0.817074476961031,0.965721723903668,-0.374462116295686,0.105169230746553,"PERP;RAB11A"
"330","hsa-miR-4713-3p","2/1736",0.712140962274051,0.939717975149554,0.778174981429167,0.965721723903668,-0.309095717362922,0.104931630664678,"NDRG1;FAM129B"
"331","mmu-miR-10b","2/1900",0.759457098272736,0.939717975149554,0.820911291017123,0.965721723903668,-0.381217898039698,0.104892655637104,"SLC9A3R1;ABLIM1"
"332","hsa-miR-505","2/1913",0.762919934290462,0.939717975149554,0.82397808811813,0.965721723903668,-0.384567520779847,0.104064812788624,"PERP;BHLHE40"
"333","mmu-miR-5119","2/1890",0.756765319331054,0.939717975149554,0.818521386384651,0.965721723903668,-0.365382752819845,0.101832936021455,"ABLIM1;RAB11A"
"334","mmu-miR-3073-3p","2/1761",0.719798603787174,0.939717975149554,0.785192478285079,0.965721723903668,-0.307765371501447,0.10118827544846,"RAB10;BHLHE40"
"335","hsa-miR-4791","2/1826",0.738951630368453,0.939717975149554,0.802576647426292,0.965721723903668,-0.333095451646413,0.100768973027171,"CAST;RAB11A"
"336","hsa-miR-3689f","2/1865",0.749928246361835,0.939717975149554,0.812427853610756,0.965721723903668,-0.34963482019748,0.100617121369767,"ABLIM1;RAB11A"
"337","mmu-miR-704","2/1900",0.759457098272736,0.939717975149554,0.820911291017123,0.965721723903668,-0.364830990476421,0.100383774336329,"LAD1;RAB11A"
"338","mmu-miR-323-5p","2/1763",0.720404169820353,0.939717975149554,0.785745812678527,0.965721723903668,-0.302996749261953,0.0993656258247771,"SPRR3;S100A11"
"339","hsa-miR-3201","2/1826",0.738951630368453,0.939717975149554,0.802576647426292,0.965721723903668,-0.325958504442817,0.0986098836829579,"CAST;RAB11A"
"340","hsa-miR-3689b","2/1865",0.749928246361835,0.939717975149554,0.812427853610756,0.965721723903668,-0.342610336205156,0.0985956311817577,"ABLIM1;RAB11A"
"341","hsa-miR-3659","2/1994",0.783584331111119,0.940341060212759,0.842094048388669,0.965721723903668,-0.3995618228362,0.0974437745044065,"RAB10;ABLIM1"
"342","mmu-miR-669e","2/1872",0.75185819792149,0.939717975149554,0.814151270146421,0.965721723903668,-0.339557862627756,0.0968444624863543,"CAST;CTNND1"
"343","hsa-miR-3689a-5p","2/1865",0.749928246361835,0.939717975149554,0.812427853610756,0.965721723903668,-0.33562299483893,0.0965848298150621,"ABLIM1;RAB11A"
"344","hsa-miR-3171","2/1754",0.717670922082616,0.939717975149554,0.783246436204275,0.965721723903668,-0.28981692668506,0.0961450673288119,"KRT4;RAB11A"
"345","hsa-miR-3689e","2/1865",0.749928246361835,0.939717975149554,0.812427853610756,0.965721723903668,-0.328176784732348,0.0944419762353883,"ABLIM1;RAB11A"
"346","hsa-miR-219-1-3p","2/1921",0.765030525874099,0.939717975149554,0.825843012798992,0.965721723903668,-0.347510176209618,0.0930769667311204,"ABLIM1;CTNND1"
"347","hsa-miR-154","2/1842",0.743501031907831,0.939717975149554,0.80666969533894,0.965721723903668,-0.312455376158324,0.0926071257749949,"RAB10;RAB11A"
"348","mmu-miR-183","2/1885",0.755410236026879,0.939717975149554,0.817316306577185,0.965721723903668,-0.320148925255429,0.0897999545514107,"CAST;PERP"
"349","mmu-miR-222","2/1946",0.771526841207764,0.939717975149554,0.831562566445344,0.965721723903668,-0.341086498660747,0.0884723178977003,"BHLHE40;NDRG1"
"350","mmu-miR-468","2/1844",0.744065175081428,0.939717975149554,0.807176259259263,0.965721723903668,-0.29358395686106,0.0867912408003446,"S100A9;RAB11A"
"351","mmu-miR-1928","2/1946",0.771526841207764,0.939717975149554,0.831562566445344,0.965721723903668,-0.334108023326727,0.0866622143297874,"BHLHE40;NDRG1"
"352","hsa-miR-2277-3p","2/1993",0.78333863005096,0.940341060212759,0.841880559192004,0.965721723903668,-0.354762217719967,0.0866294564603158,"ABLIM1;RAB11A"
"353","mmu-miR-221","2/1946",0.771526841207764,0.939717975149554,0.831562566445344,0.965721723903668,-0.326022465633517,0.0845649515139837,"BHLHE40;NDRG1"
"354","mmu-miR-1191","2/1908",0.761592938796346,0.939717975149554,0.822803887062053,0.965721723903668,-0.308897162577805,0.0841260006707174,"CTNND1;NDRG1"
"355","mmu-miR-448-3p","2/1972",0.778125148167361,0.940341060212759,0.837339552659565,0.965721723903668,-0.325839374508887,0.0817426425246284,"CAST;FAM129B"
"356","mmu-miR-878-3p","2/1947",0.771783584153246,0.939717975149554,0.83178796571543,0.965721723903668,-0.293609561380087,0.0760598797477483,"RAB10;FAM129B"
"357","mmu-miR-682","2/1999",0.784809363941827,0.940341060212759,0.843157774081786,0.965721723903668,-0.312533683927695,0.0757314243439064,"KRT13;RAB11A"
"358","mmu-miR-5121","2/1974",0.778626109288782,0.940341060212759,0.8377768051088,0.965721723903668,-0.274226150012285,0.0686180493715932,"ABLIM1;PERP"
"359","mmu-miR-1929","2/1939",0.76972296489357,0.939717975149554,0.829977521070791,0.965721723903668,-0.254970342599523,0.0667320146832564,"RAB10;RAB11A"
"360","mmu-miR-1982.1","1/1989",0.94687341138565,0.947612286927877,0.965164149658215,0.965721723903668,0.262955520971587,-0.0143547071876878,"RAB11A"
"361","hsa-miR-921","1/1922",0.941048167717356,0.947612286927877,0.960729503282692,0.965721723903668,0.275191402967512,-0.0167208918767823,"PERP"
"362","mmu-miR-493","1/1997",0.947530681566067,0.947612286927877,0.965660198767121,0.965721723903668,0.317673391200525,-0.0171213126869205,"DHCR24"
"363","mmu-miR-871-3p","1/1962",0.944595994319446,0.947612286927877,0.963438454278651,0.965721723903668,0.306787687353125,-0.0174862729886122,"RAB11A"
"364","hsa-miR-4714-3p","1/1899",0.938910007043175,0.947612286927877,0.959085274680074,0.965721723903668,0.287280846843621,-0.0181089330492839,"PGAM1"
"365","mmu-let-7g","1/1963",0.944681996769341,0.947612286927877,0.963503813631843,0.965721723903668,0.323466272015828,-0.0184074690948846,"CAPN1"
"366","mmu-let-7f","1/1963",0.944681996769341,0.947612286927877,0.963503813631843,0.965721723903668,0.32885347690596,-0.0187140383297693,"CAPN1"
"367","hsa-miR-3152-3p","1/1998",0.947612286927877,0.947612286927877,0.965721723903668,0.965721723903668,0.354517298028247,-0.0190765192316624,"ABLIM1"
"368","hsa-miR-4669","1/1841",0.933180817357141,0.947612286927877,0.954638806923211,0.965721723903668,0.277848837154815,-0.0192149960960909,"BHLHE40"
"369","mmu-let-7a","1/1963",0.944681996769341,0.947612286927877,0.963503813631843,0.965721723903668,0.338510646789243,-0.0192635981186857,"CAPN1"
"370","hsa-miR-492","1/1868",0.9359095128296,0.947612286927877,0.956763793304457,0.965721723903668,0.295711738584559,-0.0195869051036147,"DHCR24"
"371","mmu-let-7i","1/1963",0.944681996769341,0.947612286927877,0.963503813631843,0.965721723903668,0.344980161687189,-0.0196317582820334,"CAPN1"
"372","mmu-let-7e","1/1963",0.944681996769341,0.947612286927877,0.963503813631843,0.965721723903668,0.353024136095845,-0.0200895160859758,"CAPN1"
"373","mmu-let-7d","1/1963",0.944681996769341,0.947612286927877,0.963503813631843,0.965721723903668,0.359451792053617,-0.0204552941859857,"CAPN1"
"374","mmu-miR-98","1/1963",0.944681996769341,0.947612286927877,0.963503813631843,0.965721723903668,0.367338061690914,-0.0209040774972032,"CAPN1"
"375","hsa-miR-4718","1/1867",0.935810394688258,0.947612286927877,0.956686831177066,0.965721723903668,0.316331959078542,-0.0209862190850387,"ABLIM1"
"376","mmu-let-7b","1/1963",0.944681996769341,0.947612286927877,0.963503813631843,0.965721723903668,0.374624667579439,-0.0213187357917566,"CAPN1"
"377","mmu-miR-1961","1/1963",0.944681996769341,0.947612286927877,0.963503813631843,0.965721723903668,0.383511423535931,-0.0218244536973777,"CAPN1"
"378","mmu-miR-466o-5p","1/1854",0.934508331104604,0.947612286927877,0.95567422364031,0.965721723903668,0.324510462379228,-0.021980630851093,"ABLIM1"
"379","mmu-miR-3102-5p.2","1/1838",0.93287080337403,0.947612286927877,0.954396573396967,0.965721723903668,0.319120990800481,-0.0221752587977592,"FAM129B"
"380","mmu-let-7c","1/1963",0.944681996769341,0.947612286927877,0.963503813631843,0.965721723903668,0.390461928046185,-0.022219985497862,"CAPN1"
"381","mmu-miR-466c-5p","1/1854",0.934508331104604,0.947612286927877,0.95567422364031,0.965721723903668,0.331926909498601,-0.02248298194684,"ABLIM1"
"382","mmu-miR-466b-5p","1/1854",0.934508331104604,0.947612286927877,0.95567422364031,0.965721723903668,0.33830983960396,-0.0229153280393683,"ABLIM1"
"383","mmu-miR-216b","1/1841",0.933180817357141,0.947612286927877,0.954638806923211,0.965721723903668,0.360524581264877,-0.0249325442297586,"RAB11A"
"384","mmu-miR-3102-3p.2","1/1851",0.934204257942171,0.947612286927877,0.955437323581315,0.965721723903668,0.375418337750415,-0.0255510370431627,"RAB11A"
"385","mmu-miR-431","1/1785",0.927159671615867,0.947612286927877,0.949905710398457,0.965721723903668,0.357692880074885,-0.0270521274885885,"CAST"
"386","hsa-miR-208a","1/1772",0.925688852069953,0.947612286927877,0.948740704045123,0.965721723903668,0.363486527645714,-0.0280673805279507,"SPRR3"
"387","hsa-miR-208b","1/1772",0.925688852069953,0.947612286927877,0.948740704045123,0.965721723903668,0.370593751623986,-0.0286161798498611,"SPRR3"
"388","hsa-miR-4703-3p","1/1749",0.923016190727757,0.947612286927877,0.94661523761332,0.965721723903668,0.36149057744754,-0.0289584690861109,"CTNND1"
"389","mmu-miR-467b","1/1779",0.926484354152317,0.947612286927877,0.949371223528221,0.965721723903668,0.393137358940087,-0.0300192298053132,"RAB11A"
"390","mmu-miR-290-3p","1/1739",0.921825468798055,0.947612286927877,0.945664842056923,0.965721723903668,0.369523687248141,-0.0300789952160037,"RAB11A"
"391","mmu-miR-467a","1/1739",0.921825468798055,0.947612286927877,0.945664842056923,0.965721723903668,0.37601751735466,-0.0306075888933459,"RAB11A"
"392","mmu-miR-292-3p","1/1739",0.921825468798055,0.947612286927877,0.945664842056923,0.965721723903668,0.383388700493125,-0.0312075985544567,"RAB11A"
"393","hsa-miR-4474-5p","1/1758",0.924072872373102,0.947612286927877,0.947456871976374,0.965721723903668,0.420779291340986,-0.0332265608128577,"ABLIM1"
"394","mmu-miR-3070b-3p","1/1674",0.913641572748744,0.947612286927877,0.939077588697582,0.965721723903668,0.39117794657293,-0.0353299938756389,"ABLIM1"
"395","mmu-miR-3070a","1/1674",0.913641572748744,0.947612286927877,0.939077588697582,0.965721723903668,0.397823936339404,-0.0359302393133078,"ABLIM1"
"396","mmu-miR-5108","1/1618",0.905933655195103,0.947612286927877,0.932790607808561,0.965721723903668,0.369381843847196,-0.0364909382821127,"CAST"
"397","mmu-miR-18b","1/1698",0.916755165868218,0.947612286927877,0.941594818487609,0.965721723903668,0.423296356317385,-0.036790733840062,"SLC9A3R1"
"398","hsa-miR-4777-3p","1/1681",0.914561119302351,0.947612286927877,0.939822389541381,0.965721723903668,0.417204426006396,-0.0372609360683891,"RAB11A"
"399","mmu-miR-18a","1/1698",0.916755165868218,0.947612286927877,0.941594818487609,0.965721723903668,0.430246435501909,-0.0373947988399823,"SLC9A3R1"
"400","mmu-miR-155","1/1646",0.909867032931533,0.947612286927877,0.936008509347685,0.965721723903668,0.41396757555476,-0.0391020557217286,"CAST"
"401","hsa-miR-508-3p","1/1660",0.911773765484875,0.947612286927877,0.937561229974546,0.965721723903668,0.42459122840344,-0.0392166826050286,"PGAM1"
"402","mmu-miR-382","1/1666",0.912578975688405,0.947612286927877,0.938215502192566,0.965721723903668,0.429969119155846,-0.0393338538858747,"CTNND1"
"403","mmu-miR-3104-5p","1/1605",0.904051666142097,0.947612286927877,0.931244068444929,0.965721723903668,0.391549037033955,-0.0394950687466048,"CTNND1"
"404","mmu-miR-486","1/1649",0.910278934243208,0.947612286927877,0.936344338025034,0.965721723903668,0.42546302228823,-0.0399953132917067,"ABLIM1"
"405","mmu-miR-3107","1/1649",0.910278934243208,0.947612286927877,0.936344338025034,0.965721723903668,0.432114770607554,-0.0406206056062729,"ABLIM1"
"406","mmu-miR-140","1/1589",0.901685493267808,0.947612286927877,0.929293488715186,0.965721723903668,0.406538859990455,-0.0420725020533874,"CAPN1"
"407","mmu-miR-876-3p","1/1589",0.901685493267808,0.947612286927877,0.929293488715186,0.965721723903668,0.412896356747595,-0.0427304361937434,"CAPN1"
"408","hsa-miR-196a","1/1600",0.903318199708084,0.947612286927877,0.930640155365944,0.965721723903668,0.429712333151413,-0.0436933249309851,"ANXA1"
"409","mmu-miR-3076-3p","1/1588",0.901535754028663,0.947612286927877,0.929169821906591,0.965721723903668,0.421615485765286,-0.0437027962500099,"BHLHE40"
"410","hsa-miR-196b","1/1600",0.903318199708084,0.947612286927877,0.930640155365944,0.965721723903668,0.436126980604621,-0.044345568894837,"ANXA1"
"411","mmu-miR-1967","1/1597",0.902875527789364,0.947612286927877,0.930275355769679,0.965721723903668,0.443683769551043,-0.0453314272046726,"RAB11A"
"412","hsa-miR-219-5p","1/1606",0.904197714145708,0.947612286927877,0.931364241106513,0.965721723903668,0.456432078272601,-0.045966011274338,"ABLIM1"
"413","hsa-miR-875-5p","1/1589",0.901685493267808,0.947612286927877,0.929293488715186,0.965721723903668,0.444836740263975,-0.0460359304117142,"RAB11A"
"414","hsa-miR-4782-3p","1/1606",0.904197714145708,0.947612286927877,0.931364241106513,0.965721723903668,0.463215300423626,-0.0466491308023307,"ABLIM1"
"415","hsa-miR-4637","1/1553",0.896154094798483,0.947612286927877,0.924707641958249,0.965721723903668,0.42905085062706,-0.0470423795069272,"CAST"
"416","hsa-miR-4473","1/1515",0.889990171227151,0.947612286927877,0.91955625397553,0.965721723903668,0.413750063200142,-0.0482204431418007,"LAD1"
"417","hsa-miR-3115","1/1481",0.88417722673333,0.947612286927877,0.914660359545926,0.965721723903668,0.448529250022873,-0.0552129431503558,"DSP"
"418","mmu-miR-380-5p","1/1518",0.890489350668777,0.947612286927877,0.919974997328535,0.965721723903668,0.49703766308691,-0.0576484834882178,"S100A9"
"419","hsa-miR-3180","1/1475",0.883121127742021,0.947612286927877,0.913767064787996,0.965721723903668,0.511581225188526,-0.0635859193209205,"NDRG1"
"420","hsa-miR-3196","1/1475",0.883121127742021,0.947612286927877,0.913767064787996,0.965721723903668,0.51798035510644,-0.0643812858016483,"NDRG1"
"421","hsa-miR-3180-3p","1/1475",0.883121127742021,0.947612286927877,0.913767064787996,0.965721723903668,0.524397500485852,-0.0651788914765155,"NDRG1"
"422","hsa-miR-3655","1/1456",0.879715198388609,0.947612286927877,0.910878417547504,0.965721723903668,0.539861462048683,-0.0691870589100382,"DHCR24"
"423","hsa-miR-1234","1/1417",0.872421707502053,0.947612286927877,0.904653924317009,0.965721723903668,0.535641900550325,-0.0731056720163787,"FAM129B"
"424","mmu-miR-380-3p","1/1445",0.877699810173868,0.947612286927877,0.909163629249295,0.965721723903668,0.571920799384579,-0.0746074375466,"RAB11A"
"425","mmu-miR-379","1/1352",0.859308535907497,0.947612286927877,0.893337237961533,0.965721723903668,0.502665299000753,-0.076217752510836,"PERP"
"426","mmu-miR-1193-5p","1/1352",0.859308535907497,0.947612286927877,0.893337237961533,0.965721723903668,0.50894673728086,-0.0771701896677216,"PERP"
"427","mmu-miR-698","1/1351",0.859096981127282,0.947612286927877,0.893153404565143,0.965721723903668,0.534529158384717,-0.0811807945394881,"BHLHE40"
"428","hsa-miR-563","1/1387",0.866522995824129,0.947612286927877,0.899582683699596,0.965721723903668,0.570104355148432,-0.0816769305267096,"PERP"
"429","mmu-miR-219-3p","1/1383",0.865716903703233,0.947612286927877,0.89888717665716,0.965721723903668,0.596646092744196,-0.0860347704851662,"RAB10"
"430","hsa-miR-409-5p","1/1354",0.859730726914893,0.947612286927877,0.893703990193407,0.965721723903668,0.604031248851361,-0.0912908952168942,"CAST"
"431","hsa-miR-601","1/1320",0.852384499553514,0.947612286927877,0.887300587991371,0.965721723903668,0.57442598646924,-0.091745918911365,"FAM129B"
"432","mmu-miR-3079-5p","1/1337",0.856102812037836,0.947612286927877,0.890547435803906,0.965721723903668,0.610016884338473,-0.0947751527763649,"CAST"
"433","mmu-miR-142-3p","1/1360",0.860989982703343,0.947612286927877,0.894796965395847,0.965721723903668,0.651008221958141,-0.0974379689328312,"RAB11A"
"434","mmu-miR-3101","1/1311",0.850378646534298,0.947612286927877,0.885544268369043,0.965721723903668,0.604755984598996,-0.0980149566721728,"CAST"
"435","mmu-miR-1195","1/1290",0.845595588237181,0.947612286927877,0.881342946321077,0.965721723903668,0.601249800617554,-0.100838046191678,"ABLIM1"
"436","hsa-miR-554","1/1276",0.842325329958759,0.947612286927877,0.878459864495874,0.965721723903668,0.647707861641049,-0.111139519490596,"CTNND1"
"437","hsa-miR-548ad","1/1272",0.841378769052827,0.947612286927877,0.877623796199675,0.965721723903668,0.646885118359781,-0.111725690052161,"ABLIM1"
"438","hsa-miR-638","1/1270",0.840903436131483,0.947612286927877,0.877203685091542,0.965721723903668,0.709441065594801,-0.122930845301811,"NDRG1"
"439","mmu-miR-695","1/1191",0.820989023069419,0.947612286927877,0.859450211529708,0.965721723903668,0.701104408970402,-0.138289717613821,"SLC9A3R1"
"440","hsa-miR-1281","1/1158",0.811976917581646,0.947612286927877,0.851322956201913,0.965721723903668,0.687002675578035,-0.143091229616038,"FAM129B"
"441","mmu-miR-1949","1/1170",0.815303533949604,0.947612286927877,0.854329412903621,0.965721723903668,0.700920208642585,-0.143124262369055,"DSP"
"442","mmu-miR-681","1/1141",0.807165143450291,0.947612286927877,0.846961190059718,0.965721723903668,0.782687638370929,-0.167672819166841,"CTNND1"
"443","hsa-miR-1911","1/1136",0.805727463251964,0.947612286927877,0.84565500768599,0.965721723903668,0.78901750008959,-0.170435456038539,"CAST"
"444","hsa-miR-621","1/1129",0.803697335262883,0.947612286927877,0.843808278748818,0.965721723903668,0.855203739154348,-0.18688983623191,"RAB10"
"445","mmu-miR-467c","1/1086",0.790770386133649,0.94318644695306,0.831987848720533,0.965721723903668,0.803865828590355,-0.18870560322151,"RAB11A"
"446","mmu-miR-467d","1/1086",0.790770386133649,0.94318644695306,0.831987848720533,0.965721723903668,0.810020813566595,-0.190150471396585,"RAB11A"
"447","hsa-miR-1538","1/1027",0.771690708404208,0.939717975149554,0.814357084668719,0.965721723903668,0.767558270210687,-0.198929186791915,"ABLIM1"
"448","hsa-miR-4745-3p","1/1027",0.771690708404208,0.939717975149554,0.814357084668719,0.965721723903668,0.773757055951005,-0.200535735055775,"ABLIM1"
"449","hsa-miR-4537","1/992",0.759590736323787,0.939717975149554,0.803068867356986,0.965721723903668,0.732223009045395,-0.201343384790768,"LAD1"
"450","hsa-miR-1268","1/1055",0.780945758245449,0.940341060212759,0.822935867035225,0.965721723903668,0.824160918385219,-0.203773443580823,"RAB11A"
"451","hsa-miR-1268b","1/1055",0.780945758245449,0.940341060212759,0.822935867035225,0.965721723903668,0.83037514995245,-0.205309909745882,"RAB11A"
"452","hsa-miR-371-3p","1/962",0.748729214173473,0.939717975149554,0.79286897323583,0.965721723903668,0.741375888565641,-0.214537790805238,"CAPN1"
"453","hsa-miR-720","1/1002",0.76310956309269,0.939717975149554,0.806359889908304,0.965721723903668,0.803049530057213,-0.217107381913254,"DHCR24"
"454","hsa-miR-3713","1/1003",0.763458701511238,0.939717975149554,0.806686059903784,0.965721723903668,0.826244507266577,-0.22300029145025,"PERP"
"455","hsa-miR-4798-3p","1/1020",0.769318684579298,0.939717975149554,0.812150559786205,0.965721723903668,0.898621527289846,-0.235663478498394,"ABLIM1"
"456","hsa-miR-602","1/880",0.716571937855611,0.939717975149554,0.762322392243285,0.965721723903668,0.708527416262871,-0.23613563309833,"CAPN1"
"457","hsa-miR-1204","1/826",0.693265635604049,0.939717975149554,0.739881281305265,0.965721723903668,0.664156504077509,-0.243308449033168,"S100A9"
"458","hsa-miR-4632","1/853",0.705140755763704,0.939717975149554,0.751345845857213,0.965721723903668,0.709378341291011,-0.247826886852677,"NDRG1"
"459","hsa-miR-1247","1/770",0.667148050861248,0.939717975149554,0.714455855638873,0.965721723903668,0.620473825016765,-0.25113261877783,"FAM129B"
"460","hsa-miR-4467","1/803",0.682787221782743,0.939717975149554,0.729714628686482,0.965721723903668,0.66002609139041,-0.251847477508595,"HSPB1"
"461","hsa-miR-3197","1/885",0.718641394329612,0.939717975149554,0.764303145812526,0.965721723903668,0.762428693478538,-0.251900952233409,"FAM129B"
"462","hsa-miR-1295","1/843",0.700795195716149,0.939717975149554,0.747157705653019,0.965721723903668,0.714788982625813,-0.25413578525838,"BHLHE40"
"463","hsa-miR-3656","1/860",0.708146368345385,0.939717975149554,0.754237655886902,0.965721723903668,0.741633330059493,-0.255940978568285,"ABLIM1"
"464","hsa-miR-4781-5p","1/825",0.692817076400435,0.939717975149554,0.739447026385424,0.965721723903668,0.69814029798103,-0.256210000864421,"ABLIM1"
"465","hsa-miR-566","1/877",0.715323226922863,0.939717975149554,0.761126245684523,0.965721723903668,0.775918535116315,-0.25994882727431,"RAB11A"
"466","hsa-miR-3615","1/774",0.669082578770794,0.939717975149554,0.716348716745912,0.965721723903668,0.705008313376698,-0.283306032903014,"CTNND1"
"467","hsa-miR-151b","1/770",0.667148050861248,0.939717975149554,0.714455855638873,0.965721723903668,0.708273462974538,-0.28666893331533,"CAPN1"
"468","hsa-miR-542-5p","1/783",0.673395706849007,0.939717975149554,0.720563518071114,0.965721723903668,0.728006225954473,-0.287869785341159,"FAM129B"
"469","hsa-miR-151-5p","1/770",0.667148050861248,0.939717975149554,0.714455855638873,0.965721723903668,0.714571806187634,-0.289218145483987,"CAPN1"
"470","hsa-miR-3605-3p","1/717",0.64046310215224,0.939717975149554,0.688196255439162,0.965721723903668,0.706398142668374,-0.314745417580312,"DHCR24"
"471","hsa-miR-1203","1/702",0.632543686757307,0.939717975149554,0.680351132709069,0.965721723903668,0.687586456818846,-0.314918716411614,"CAPN1"
"472","hsa-miR-184","1/720",0.642027113369226,0.939717975149554,0.689742843389358,0.965721723903668,0.719640240222443,-0.318890396876396,"S100A16"
"473","mmu-miR-744","1/719",0.641506506668804,0.939717975149554,0.689228137807135,0.965721723903668,0.720368499096686,-0.31979747549514,"RAB10"
"474","mmu-miR-5132","1/702",0.632543686757307,0.939717975149554,0.680351132709069,0.965721723903668,0.725790070966253,-0.332416200561096,"ABLIM1"
"475","hsa-miR-4497","1/647",0.602041523806653,0.939717975149554,0.649924656811876,0.965721723903668,0.770022855017819,-0.390731819210011,"TACSTD2"
"476","hsa-miR-4315","1/640",0.597988564314441,0.939717975149554,0.645857435945204,0.965721723903668,0.790249772672634,-0.406333511287234,"BHLHE40"
"477","mmu-miR-615-3p","1/487",0.498780081685853,0.939717975149554,0.544683959432025,0.965721723903668,0.601216334960796,-0.418200069497356,"DHCR24"
"478","hsa-miR-3687","1/429",0.455316142826319,0.939717975149554,0.499470549192486,0.965721723903668,0.555662143762412,-0.437174571858509,"ABLIM1"
"479","hsa-miR-518d-3p","1/469",0.485662398461774,0.939717975149554,0.53109141350876,0.965721723903668,0.609001802634693,-0.439846405787752,"FAM129B"
"480","hsa-miR-4442","1/429",0.455316142826319,0.939717975149554,0.499470549192486,0.965721723903668,0.563813017016615,-0.443587379650401,"ABLIM1"
"481","hsa-miR-518f","1/469",0.485662398461774,0.939717975149554,0.53109141350876,0.965721723903668,0.617741487363241,-0.446158569231176,"FAM129B"
"482","hsa-miR-3944-3p","1/457",0.47673402318729,0.939717975149554,0.521813227562186,0.965721723903668,0.60936738380527,-0.451417253773297,"ANXA2"
"483","hsa-miR-518c","1/469",0.485662398461774,0.939717975149554,0.53109141350876,0.965721723903668,0.625647149575606,-0.451868366959914,"FAM129B"
"484","mmu-miR-184","1/614",0.582583374793966,0.939717975149554,0.630347940526679,0.965721723903668,0.836738309252131,-0.45207545974864,"DHCR24"
"485","mmu-miR-1946a","1/576",0.559039962715178,0.939717975149554,0.606496575554257,0.965721723903668,0.77873393369062,-0.452860507601347,"KRT4"
"486","hsa-miR-518a-3p","1/469",0.485662398461774,0.939717975149554,0.53109141350876,0.965721723903668,0.633127201303472,-0.4572707711127,"FAM129B"
"487","hsa-miR-518b","1/469",0.485662398461774,0.939717975149554,0.53109141350876,0.965721723903668,0.642127470039106,-0.463771139153264,"FAM129B"
"488","mmu-miR-1247","1/488",0.499499302547769,0.939717975149554,0.545427853089718,0.965721723903668,0.671469914255169,-0.46610022134461,"KRT4"
"489","hsa-miR-548al","1/508",0.513676475881548,0.939717975149554,0.560061948548362,0.965721723903668,0.702977503472815,-0.468296643821627,"CAPN1"
"490","hsa-miR-4454","1/578",0.560310380707877,0.939717975149554,0.607788073081166,0.965721723903668,0.81242075568104,-0.470606419579939,"KRT13"
"491","hsa-miR-4730","1/516",0.519238229968298,0.939717975149554,0.565787466226603,0.965721723903668,0.721627293341519,-0.472949104198852,"LAD1"
"492","hsa-miR-615-3p","1/531",0.529501648661417,0.939717975149554,0.576329739770551,0.965721723903668,0.750446642975751,-0.477148234335015,"CAPN1"
