"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"227","SMARCD1_25818293_ChIP-Seq_ESCs_Mouse","5/2119",0.168969590918262,0.505943232235253,0.00635925540723342,0.0208265614586895,-0.344419065138243,0.612389674499862,"CAST;RAB10;ABLIM1;CTNND1;S100A11"
"228","SCL_21571218_ChIP-Seq_MEGAKARYOCYTES_Human","4/1784",0.236502260613569,0.625894871522778,0.0176710669085182,0.0523143449721103,-0.418077426452693,0.602782993481899,"RAB10;BHLHE40;RAB11A;FAM129B"
"229","EZH2_27304074_Chip-Seq_ESCs_Mouse","2/885",0.353382265729955,0.696136493392845,0.0900182313888921,0.162041182579496,-0.571966582999826,0.594962443541144,"DSP;TACSTD2"
"230","ESR1_17901129_ChIP-ChIP_LIVER_Mouse","1/444",0.466892993302449,0.767881018806512,0.224410486233411,0.302290732098476,-0.770238357534346,0.586656037905739,"DHCR24"
"231","AR_25329375_ChIP-Seq_VCAP_Human","4/1906",0.274937568618511,0.637725623366261,0.0219494684358841,0.0579331755670505,-0.442940867381497,0.571930222319442,"CAST;ANXA1;NDRG1;S100A11"
"232","SETDB1_19884255_ChIP-Seq_MESCs_Mouse","4/2020",0.311932303717524,0.641236793592742,0.0264834237478485,0.0593047608712504,-0.440533855351566,0.513208324574092,"CSTB;GRN;ABLIM1;HSPB1"
"233","ZFP42_18358816_ChIP-ChIP_MESCs_Mouse","3/1480",0.343437369730567,0.681671142950064,0.0510014416700977,0.102393698985177,-0.477471846943283,0.510298281695401,"PGAM1;PERP;HSPB1"
"234","AR_22383394_ChIP-Seq_PROSTATE_CANCER_Human","4/1857",0.259330690336561,0.637725623366261,0.0201609394963882,0.0579331755670505,-0.372729247030575,0.503054488585892,"SLC9A3R1;KRT4;CTNND1;NDRG1"
"235","SOX11_23321250_ChIP-ChIP_Z138-A519-JVM2_Human","2/1134",0.476740721286731,0.767881018806512,0.135678370596672,0.199990441620571,-0.677252632139739,0.501696896017917,"ANXA2;PERP"
"236","KDM6A_18722178_ChIP-ChIP_U937_AND_SAOS2_Human","1/479",0.492990326330518,0.767881018806512,0.239833628991124,0.318159042003416,-0.680887946595744,0.481568708676858,"CTNND1"
"237","TCF7L2_21901280_ChIP-Seq_H4IIE_Rat","2/1023",0.423191265078876,0.76684646229663,0.114694039940302,0.175730049499177,-0.534048795729345,0.45924513569416,"CAST;BHLHE40"
"238","TBX3_20139965_ChIP-Seq_ESCs_Mouse","2/1070",0.446188067195477,0.767881018806512,0.12346882173372,0.185380122029998,-0.538436234139579,0.434525977778536,"RAB10;ABLIM1"
"239","TBX3_20139965_ChIP-Seq_MESCs_Mouse","2/1068",0.445218778378308,0.767881018806512,0.123091986051331,0.185345404284188,-0.53070164606048,0.42943818944838,"RAB10;ABLIM1"
"240","SETDB1_19884257_ChIP-Seq_MESCs_Mouse","5/2353",0.227678044924852,0.618828845173711,0.00978582986960645,0.0303418630276555,-0.270514920994879,0.400314129330695,"CTNND1;TACSTD2;DHCR24;S100A9;FAM129B"
"241","DROSHA_22980978_ChIP-Seq_HELA_Human","1/456",0.475983282920307,0.767881018806512,0.22973210599964,0.307876275048111,-0.518358202278829,0.384814897993929,"SERPINB1"
"242","PKCTHETA_26484144_Chip-Seq_BREAST_Human","1/506",0.512276372919039,0.767881018806512,0.251528978408318,0.331158755492359,-0.568433430232929,0.380220010538566,"RAB10"
"243","ESR1_22446102_ChIP-Seq_UTERUS_Mouse","3/1916",0.510622387488205,0.767881018806512,0.0939781429233118,0.162041182579496,-0.556867235712822,0.374284351646317,"ABLIM1;ANXA2;DHCR24"
"244","CEBPD_23245923_ChIP-Seq_MEFs_Mouse","1/504",0.510872383453193,0.767881018806512,0.250668640461672,0.330857349123214,-0.521817453296797,0.350471104658767,"BHLHE40"
"245","E2A_27217539_Chip-Seq_RAMOS-Cell_line_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.288519585747446,0.342237101879165,"SLC9A3R1;CSTB;SERPINB1;S100A16"
"246","PPARD_23208498_ChIP-Seq_MDA-MB-231_Human","1/516",0.519238229968298,0.767881018806512,0.255816400159126,0.335119484208455,-0.491778447379566,0.322307898133217,"ANXA1"
"247","NCOR_22424771_ChIP-Seq_293T_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.27156212482057,0.322122445649472,"GRN;ANXA2;DHCR24;S100A11"
"248","AUTS2_25519132_ChIP-Seq_293T-REX_Human","2/1000",0.411778595577416,0.76684646229663,0.110464116404631,0.170746893793588,-0.356347126940463,0.316175924123567,"RAB10;TACSTD2"
"249","FOXP2_21765815_ChIP-ChIP_NEURO2A_Mouse","2/1164",0.490737900054487,0.767881018806512,0.141496302520082,0.203692479451986,-0.437555943988931,0.311472055648233,"PGAM1;CTNND1"
"250","GATA3_27048872_Chip-Seq_THYMUS_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.261788496881976,0.310529131830293,"ANXA1;HSPB1;DHCR24;S100A11"
"251","OCT4_18692474_ChIP-Seq_MEFs_Mouse","4/1992",0.30277153610517,0.637725623366261,0.0253209357185505,0.0579331755670505,-0.2568852970473,0.306920583959265,"CAST;GRN;HSPB1;CAPN1"
"252","ELF1_20517297_ChIP-Seq_JURKAT_Human","2/1020",0.421708366155051,0.76684646229663,0.114139850158897,0.175393787340944,-0.349809811038033,0.302040230758152,"CSTB;FAM129B"
"253","TAL1_26923725_Chip-Seq_HEMANGIOBLAST_Mouse","3/1413",0.317062360340336,0.641236793592742,0.0455190191120936,0.0928092062830234,-0.262503119846843,0.301525994718806,"CTNND1;DHCR24;NDRG1"
"254","ARNT_22903824_ChIP-Seq_MCF-7_Human","2/1029",0.42615180908537,0.76684646229663,0.115804596625317,0.176400025092053,-0.350065530739722,0.298591767969378,"RAB10;PERP"
"255","SMAD3_22036565_ChIP-Seq_ESCs_Mouse","2/1020",0.421708366155051,0.76684646229663,0.114139850158897,0.175393787340944,-0.343150712814562,0.296290490469022,"DSP;FAM129B"
"256","SMAD4_21741376_ChIP-Seq_ESCs_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.245598139263667,0.291324400701476,"SLC9A3R1;BHLHE40;TACSTD2;CAPN1"
"257","NFYA_21822215_ChIP-Seq_K562_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.232718090452849,0.276046302455019,"S100A16;CTNND1;TACSTD2;DHCR24"
"258","P53_21459846_ChIP-Seq_SAOS-2_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.207536897606793,0.246176793114193,"ANXA2;CAPN1;S100A9;RAB11A"
"259","HTT_18923047_ChIP-ChIP_STHdh_Human","1/566",0.552634594275299,0.780540505121985,0.276900713377186,0.360935258232949,-0.409386367441526,0.242789969080256,"TACSTD2"
"260","BMI1_23680149_ChIP-Seq_NPCS_Mouse","2/1056",0.439385330840313,0.767881018806512,0.120837266148015,0.182474718909394,-0.280058822449252,0.230314355469336,"DSP;CAST"
"261","GATA2_21186366_ChIP-Seq_BM-HSCs_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.1832035512659,0.217312985102148,"CAST;DSP;CSTB;PERP"
"262","KDM2B_26808549_Chip-Seq_REH_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.176014467537136,0.208785414351188,"RAB10;BHLHE40;CAPN1;NDRG1"
"263","NR0B1_18358816_ChIP-ChIP_MESCs_Mouse","3/1691",0.42600970714472,0.76684646229663,0.0702749530474632,0.135382630135554,-0.244149450725313,0.208331052964046,"GRN;PGAM1;DHCR24"
"264","GATA2_21571218_ChIP-Seq_MEGAKARYOCYTES_Human","2/1111",0.46586681977127,0.767881018806512,0.131257802138038,0.194841609972611,-0.253108928816583,0.193338642360497,"DHCR24;RAB11A"
"265","PRDM5_23873026_ChIP-Seq_MEFs_Mouse","2/1029",0.42615180908537,0.76684646229663,0.115804596625317,0.176400025092053,-0.223188676732764,0.190370932652411,"DSP;SERPINB1"
"266","LMO2_26923725_Chip-Seq_HEMOGENIC-ENDOTHELIUM_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.160366880292397,0.1902245083518,"RAB10;DHCR24;NDRG1;RAB11A"
"267","POU3F2_20337985_ChIP-ChIP_501MEL_Human","3/1702",0.430253549456506,0.76684646229663,0.0713605605420627,0.136470561036646,-0.217331577137762,0.183293234658538,"CAST;ANXA1;PERP"
"268","PPARG_20176806_ChIP-Seq_MACROPHAGES_Mouse","3/1408",0.315097527730322,0.641236793592742,0.0451225590900878,0.0923602381375235,-0.152315481972843,0.175905049224052,"S100A16;BHLHE40;CTNND1"
"269","RUNX1_22412390_ChIP-Seq_EML_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.12735764863307,0.151069510436911,"GRN;ANXA1;KRT4;DHCR24"
"270","PCGF4_22325352_ChIP-Seq_293T-Rex_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.124714045718686,0.147933712922179,"RAB10;S100A16;TACSTD2;DHCR24"
"271","MYC_19829295_ChIP-Seq_ESCs_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.121235131649695,0.143807083301615,"CAST;CSTB;CTNND1;S100A11"
"272","RAC3_21632823_ChIP-Seq_H3396_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.121022576598708,0.143554954058982,"LAD1;SERPINB1;BHLHE40;CAPN1"
"273","KAP1_27257070_Chip-Seq_ESCs_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.119451564410234,0.141691445704749,"GRN;PERP;HSPB1;FAM129B"
"274","TAL1_26923725_Chip-Seq_HPCs_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.115733509827218,0.137281151610421,"ANXA2;PERP;NDRG1;RAB11A"
"275","PDX1_19855005_ChIP-ChIP_MIN6_Mouse","1/669",0.61452450534695,0.844801672548852,0.31853394776941,0.369273868653033,-0.280080561120124,0.136373037962765,"GRN"
"276","NCOR1_26117541_ChIP-Seq_K562_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.11246473507126,0.133403785724577,"CSTB;BHLHE40;DHCR24;S100A11"
"277","KDM2B_26808549_Chip-Seq_DND41_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.112027660551012,0.132885335246675,"SLC9A3R1;BHLHE40;HSPB1;DHCR24"
"278","TTF2_22483619_ChIP-Seq_HELA_Human","3/1512",0.356042702611379,0.698750472540683,0.0537304192032495,0.107460838406499,-0.117811440201588,0.121664416719856,"CSTB;BHLHE40;RAB11A"
"279","SREBP2_21459322_ChIP-Seq_LIVER_Mouse","2/1095",0.458231412429381,0.767881018806512,0.128203956904386,0.191323114087182,-0.148796091154963,0.116117635739501,"RAB10;NDRG1"
"280","CTBP1_25329375_ChIP-Seq_LNCAP_Human","2/1145",0.48189782216408,0.767881018806512,0.137804933360222,0.200582736335435,-0.158642126857446,0.11581242907622,"CTNND1;CAPN1"
"281","SUZ12_18692474_ChIP-Seq_MEFs_Mouse","2/1135",0.477210722164486,0.767881018806512,0.135871368734586,0.199990441620571,-0.151865565936303,0.112349708321953,"LAD1;TACSTD2"
"282","MAF_26560356_Chip-Seq_TH1_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.0924146409291369,0.109620699755463,"ANXA2;PGAM1;BHLHE40;S100A11"
"283","SMC3_22415368_ChIP-Seq_MEFs_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.0839382899329683,0.0995661941248521,"SLC9A3R1;GRN;BHLHE40;CTNND1"
"284","TCFAP2C_20176728_ChIP-ChIP_TROPHOBLAST_STEM_CELLS_Mouse","5/2667",0.315078311329835,0.641236793592742,0.0161667428740767,0.0481328026478194,-0.0857267379219241,0.0990087297923037,"GRN;ABLIM1;ANXA2;PERP;HSPB1"
"285","CEBPA_26348894_ChIP-Seq_LIVER_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.083243772284769,0.09874236891899,"SLC9A3R1;SPRR3;S100A16;CAPN1"
"286","MYC_22102868_ChIP-Seq_BL_Human","1/797",0.679997460522152,0.88276422050747,0.367058714977137,0.415418502479525,-0.250464224661315,0.0965955896045003,"RAB11A"
"287","SA1_22415368_ChIP-Seq_MEFs_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.0739339408295819,0.0876992027230018,"SLC9A3R1;GRN;BHLHE40;CAPN1"
"288","CTCF_26484167_Chip-Seq_Bcells_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.0693978175503771,0.0823185292383234,"SLC9A3R1;GRN;PGAM1;S100A11"
"289","SOX11_22085726_ChIP-Seq_ESNs_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.0613498512657408,0.0727721663800108,"ANXA2;PERP;CTNND1;FAM129B"
"290","EP300_21415370_ChIP-Seq_HL-1_Mouse","1/1014",0.767266622740316,0.88276422050747,0.441809647341279,0.481306143881143,-0.246963101311116,0.0654256920958548,"ABLIM1"
"291","MYB_26560356_Chip-Seq_TH2_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.0517767440560178,0.0614167068920646,"CSTB;ANXA1;ANXA2;BHLHE40"
"292","P300_27058665_Chip-Seq_ZR-75-30cells_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.047265873616482,0.0560659879029889,"S100A16;PGAM1;BHLHE40;DHCR24"
"293","MYCN_18555785_ChIP-Seq_MESCs_Mouse","4/2261",0.391804758356137,0.741175788370454,0.0378365362556266,0.0805948983656436,-0.0586316877302352,0.0549374005789311,"RAB10;GRN;PGAM1;CTNND1"
"294","OCT4_19829295_ChIP-Seq_ESCs_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.0452233269646534,0.0536431532633097,"RAB10;SERPINB1;BHLHE40;NDRG1"
"295","SPI1_26923725_Chip-Seq_HPCs_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.0446038846488931,0.052908381159787,"PGAM1;DHCR24;NDRG1;FAM129B"
"296","ESET_19884257_ChIP-Seq_ESCs_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.0445563030830692,0.0528519407030733,"CTNND1;TACSTD2;HSPB1;FAM129B"
"297","KLF1_20508144_ChIP-Seq_FETAL-LIVER-ERYTHROID_Mouse","2/1144",0.481430172511818,0.767881018806512,0.137611285645002,0.200582736335435,-0.0713447010096297,0.0521525540063763,"CAST;NDRG1"
"298","ETV1_20927104_ChIP-Seq_GIST48_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.0409932601912666,0.0486255188814744,"RAB10;TACSTD2;DHCR24;S100A11"
"299","STAT1_20625510_ChIP-Seq_HELA_Human","1/656",0.607194606637287,0.843952185352621,0.313409637439845,0.367744200853059,-0.0880307430164165,0.0439190601788635,"CAPN1"
"300","NR1H3_23393188_ChIP-Seq_ATHEROSCLEROTIC-FOAM_Human","1/599",0.573438456358133,0.807746642827047,0.290499539052936,0.367744200853059,-0.0667370679629225,0.0371127945247582,"S100A9"
"301","HOXB7_26014856_ChIP-Seq_BT474_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.0300816504559182,0.0356823501084159,"BHLHE40;HSPB1;DHCR24;FAM129B"
"302","RING1B_27294783_Chip-Seq_NPCs_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.0270623096694547,0.0321008586208697,"DSP;LAD1;GRN;HSPB1"
"303","GATA1_19941826_ChIP-Seq_K562_Human","1/967",0.750571753369856,0.88276422050747,0.426379265904565,0.467411580196637,-0.0898503901741843,0.0257798762001755,"DHCR24"
"304","EED_16625203_ChIP-ChIP_MESCs_Mouse","1/830",0.695053564342644,0.88276422050747,0.379018228543729,0.426192171152176,-0.0608934050302506,0.0221509726241089,"TACSTD2"
"305","GATA1_19941827_ChIP-Seq_MEL86_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,-0.0174790210646465,0.0207333221325424,"SLC9A3R1;GRN;NDRG1;RAB11A"
"306","KLF4_25985364_ChIP-Seq_ATHEROSCLEROSIS_LESION_Mouse","2/1211",0.51222736804872,0.767881018806512,0.150721694060263,0.215199366996125,-0.0269396400402967,0.0180222601972901,"DSP;CAST"
"307","P53_22127205_ChIP-Seq_FIBROBLAST_Human","1/679",0.620072958354084,0.846141224420678,0.322450609641391,0.372989226163552,-0.0142427423794599,0.00680686484823682,"CAPN1"
"308","NR1I2_20693526_ChIP-Seq_LIVER_Mouse","1/939",0.740083134315276,0.88276422050747,0.416992048748916,0.459041667110152,-0.0225830202688263,0.00679732549652603,"ABLIM1"
"309","MTF2_20144788_ChIP-Seq_MESCs_Mouse","6/2981",0.230741851300555,0.623240876708715,0.00585873214467226,0.0194302255937232,-0.0032154562091562,0.00471532415095842,"DSP;SLC9A3R1;LAD1;PERP;TACSTD2;NDRG1"
"310","CEBPB_26923725_Chip-Seq_MACROPHAGESS_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,0.000367727333600062,-0.000436192006192606,"ANXA2;BHLHE40;CAPN1;NDRG1"
"311","MYC_18940864_ChIP-ChIP_HL60_Human","1/746",0.655309839402198,0.869322419865194,0.348137851836761,0.396574422527093,0.00148614226536714,-0.000628113745303976,"PERP"
"312","SREBP1_19666523_ChIP-Seq_LIVER_Mouse","1/738",0.651274311632412,0.868365748843216,0.345120818555981,0.394854386295489,0.00260957654607189,-0.00111904998151435,"CSTB"
"313","NANOG_16518401_ChIP-PET_MESCs_Mouse","1/3520",0.995592351490218,0.995592351490218,0.874674153847567,0.874674153847567,0.378881047856231,-0.00167366566652316,"CSTB"
"314","CRX_20693478_ChIP-Seq_ADULT_RETINA_Mouse","1/668",0.613965382160809,0.844801672548852,0.318141083005961,0.369273868653033,0.00717479672443728,-0.00349998589999159,"S100A16"
"315","ELK1_19687146_ChIP-ChIP_HELA_Human","1/916",0.731150524313022,0.88276422050747,0.409170467394286,0.454046112878107,0.0158429583484056,-0.00496099941426803,"ANXA1"
"316","ISL1_27105846_Chip-Seq_CPCs_Mouse","3/1576",0.38120580666954,0.729021323703792,0.0593992334745016,0.117012023836988,0.00555284098581788,-0.00535524799647284,"DSP;BHLHE40;CTNND1"
"317","TCF3_18692474_ChIP-Seq_MEFs_Mouse","1/745",0.654807872137661,0.869322419865194,0.347761456930707,0.396574422527093,0.0166988889298775,-0.00707053352765007,"HSPB1"
"318","FLI1_26923725_Chip-Seq_HEMOGENIC-ENDOTHELIUM_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,0.00846688601967785,-0.0100432784339717,"RAB10;GRN;PGAM1;FAM129B"
"319","SIN3A_21632747_ChIP-Seq_MESCs_Mouse","2/1186",0.50086472626863,0.767881018806512,0.145798353131217,0.209310512440432,0.0197239274881249,-0.0136375025947518,"CAST;PGAM1"
"320","SA1_27219007_Chip-Seq_ERYTHROID_Human","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,0.0142099052807659,-0.016855551725087,"S100A16;TACSTD2;HSPB1;S100A9"
"321","SRF_21415370_ChIP-Seq_HL-1_Mouse","2/1634",0.679181954899328,0.88276422050747,0.237954307590463,0.316467150196453,0.068646375802458,-0.0265569634090539,"CSTB;ABLIM1"
"322","POU5F1_16518401_ChIP-PET_MESCs_Mouse","1/1550",0.895679835976488,0.933074023959602,0.591769768852527,0.611612147689791,0.306562077042708,-0.0337746355651399,"DHCR24"
"323","SOX9_26525672_Chip-Seq_Limbbuds_Mouse","2/1230",0.520757759591296,0.767881018806512,0.15448696008759,0.219975997516024,0.0549339318343474,-0.0358427588826543,"SLC9A3R1;PERP"
"324","JARID2_20075857_ChIP-Seq_MESCs_Mouse","2/1258",0.533160227243609,0.767881018806512,0.160070918531372,0.226083992750509,0.0575305614364354,-0.036182885051145,"DSP;LAD1"
"325","MEIS1_26923725_Chip-Seq_HEMOGENIC-ENDOTHELIUM_Mouse","2/1196",0.505428486553065,0.767881018806512,0.147763365021177,0.211551921505729,0.0539260449370215,-0.0367963678046056,"ANXA2;RAB11A"
"326","MEIS1_26253404_ChIP-Seq_OPTIC_CUPS_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,0.0322079504670364,-0.0382045315805871,"CAST;RAB10;ABLIM1;PERP"
"327","OLIG2_26023283_ChIP-Seq_AINV15_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,0.0332168914950055,-0.0394013205350861,"DSP;GRN;S100A16;NDRG1"
"328","REST_19997604_ChIP-ChIP_NEURONS_Mouse","1/2118",0.9565652314302,0.961867365148889,0.708096376598598,0.712173706982083,1.1168070541357,-0.0495932628138952,"SPRR3"
"329","SOX2_16153702_ChIP-ChIP_HESCs_Human","1/1278",0.842796565589183,0.920052917434858,0.521317573485003,0.557490629604371,0.302433216075463,-0.0517250537658535,"ABLIM1"
"330","CCND1_20090754_ChIP-ChIP_RETINA_Mouse","1/2137",0.957840024254877,0.961867365148889,0.711373251282108,0.714098819294683,1.24632996332206,-0.0536850453033608,"GRN"
"331","RARB_27405468_Chip-Seq_BRAIN_Mouse","4/2000",0.30538461719839,0.637725623366261,0.0256498029228163,0.0579331755670505,0.0508205016411407,-0.0602824281500733,"RAB10;BHLHE40;CTNND1;HSPB1"
"332","REST_18959480_ChIP-ChIP_MESCs_Mouse","2/2868",0.925546262183446,0.956580357759616,0.491169990409613,0.529574228342875,0.791293602778208,-0.0612233055824208,"CAST;TACSTD2"
"333","NR3C1_23031785_ChIP-Seq_PC12_Mouse","1/918",0.731938876878386,0.88276422050747,0.409854601891879,0.454046112878107,0.212101611320389,-0.0661880619012376,"RAB11A"
"334","JARID1A_20064375_ChIP-Seq_MESCs_Mouse","1/2171",0.960031740406238,0.961867365148889,0.717148807397726,0.718520028826784,1.70308609502709,-0.069467063164865,"GRN"
"335","TP53_18474530_ChIP-ChIP_U2OS_Human","1/827",0.693713563116773,0.88276422050747,0.377940068585988,0.425893754707651,0.203714039924536,-0.0744974374396789,"ANXA2"
"336","E2F4_21247883_ChIP-Seq_LYMPHOBLASTOID_Human","6/2998",0.234813608274877,0.625894871522778,0.00602151494854052,0.0198444895159448,0.0540164065657941,-0.0782677872454796,"ANXA2;PGAM1;TACSTD2;DHCR24;RAB11A;S100A11"
"337","SOX2_18692474_ChIP-Seq_MESCs_Mouse","2/3319",0.959263836502886,0.961867365148889,0.57160559960072,0.593111552853024,1.89556157652418,-0.0788347486142481,"HSPB1;CAPN1"
"338","OLIG2_23332759_ChIP-Seq_OLIGODENDROCYTES_Mouse","1/2040",0.950931340683835,0.960092528937052,0.694264036810448,0.699604529401297,1.60570644906965,-0.0807885765630231,"S100A11"
"339","NANOG_18692474_ChIP-Seq_MEFs_Mouse","1/1989",0.94687341138565,0.958753220929948,0.684880350189028,0.693545279321722,1.49816608682474,-0.0817846889672912,"CAST"
"340","TAF2_19829295_ChIP-Seq_ESCs_Human","1/2000",0.947775130613956,0.958753220929948,0.686927480854912,0.693545279321722,1.64390079991592,-0.0881755656678093,"RAB11A"
"341","EWS_26573619_Chip-Seq_HEK293_Human","1/854",0.705571949073225,0.88276422050747,0.387578877569684,0.433955837278877,0.254263162375823,-0.0886733955331721,"ANXA1"
"342","EBNA1_20929547_Chip-Seq_RAJI-cells_Human","1/2000",0.947775130613956,0.958753220929948,0.686927480854912,0.693545279321722,1.67904545834375,-0.0900606551678775,"SPRR3"
"343","STAT3_18555785_Chip-Seq_ESCs_Mouse","1/2000",0.947775130613956,0.958753220929948,0.686927480854912,0.693545279321722,1.68699267535508,-0.0904869280643288,"LAD1"
"344","SMAD1_18555785_Chip-Seq_ESCs_Mouse","1/2000",0.947775130613956,0.958753220929948,0.686927480854912,0.693545279321722,1.73241100271017,-0.0929230767093238,"LAD1"
"345","FOXH1_21741376_ChIP-Seq_EPCs_Human","1/2000",0.947775130613956,0.958753220929948,0.686927480854912,0.693545279321722,1.73553008983009,-0.0930903783318916,"BHLHE40"
"346","NMYC_18555785_Chip-Seq_ESCs_Mouse","1/2000",0.947775130613956,0.958753220929948,0.686927480854912,0.693545279321722,1.73831072677248,-0.0932395261608387,"LAD1"
"347","GATA3_21867929_ChIP-Seq_CD8_Mouse","1/2000",0.947775130613956,0.958753220929948,0.686927480854912,0.693545279321722,1.73878810551763,-0.0932651318061993,"TACSTD2"
"348","GATA3_21867929_ChIP-Seq_TH1_Mouse","1/2000",0.947775130613956,0.958753220929948,0.686927480854912,0.693545279321722,1.74122812883249,-0.0933960097983761,"CSTB"
"349","MYC_27129775_Chip-Seq_CORNEA_Mouse","1/2000",0.947775130613956,0.958753220929948,0.686927480854912,0.693545279321722,1.82950307664798,-0.0981309022312562,"HSPB1"
"350","TCF3_18467660_ChIP-ChIP_MESCs_Mouse","1/1388",0.866723788653772,0.920275600472274,0.551117323890746,0.579890517507532,0.688204453846424,-0.0984372798921363,"LAD1"
"351","SOX17_20123909_ChIP-Seq_XEN_Mouse","3/1947",0.521844321698705,0.767881018806512,0.0974808779753624,0.162041182579496,0.151716869831783,-0.0986745235317699,"RAB10;ANXA1;KRT13"
"352","SUZ12_16625203_ChIP-ChIP_MESCs_Mouse","1/1270",0.840903436131483,0.920052917434858,0.519077449109927,0.556230231766057,0.582273054242606,-0.100895369926885,"TACSTD2"
"353","MYBL2_22936984_ChIP-ChIP_MESCs_Mouse","3/2250",0.624356262597209,0.849773198963474,0.134428681582954,0.198984828105841,0.217428362028406,-0.102416181494425,"CAST;DSP;PERP"
"354","EGR1_23403033_ChIP-Seq_LIVER_Mouse","1/944",0.741986780876852,0.88276422050747,0.418679131423385,0.459932630746025,0.345431264829684,-0.103084928480132,"CSTB"
"355","SUZ12_18555785_ChIP-Seq_MESCs_Mouse","1/1058",0.781915636479252,0.88276422050747,0.455891820457928,0.495616833858826,0.420420699320208,-0.10342703449614,"TACSTD2"
"356","RNF2_16625203_ChIP-ChIP_MESCs_Mouse","1/1219",0.828307702372091,0.913754181143106,0.504557201006961,0.542891115662521,0.551560731345975,-0.103897810681753,"TACSTD2"
"357","PAX6_23342162_ChIP-ChIP_BETA-FORBRAIN-LENS_Mouse","1/1001",0.76275992773795,0.88276422050747,0.437582184231767,0.477693884453012,0.384522130227953,-0.104133183965108,"SLC9A3R1"
"358","NANOG_18692474_ChIP-Seq_MESCs_Mouse","2/3052",0.941551463977667,0.958753220929948,0.525032846697798,0.56032018669989,1.77417334142061,-0.106851843915831,"CAST;ABLIM1"
"359","RAD21_21589869_ChIP-Seq_MESCs_Mouse","4/2036",0.317184769576708,0.641236793592742,0.0271621379763913,0.0603386431908924,0.0940904412354277,-0.108041306754787,"SLC9A3R1;GRN;BHLHE40;S100A11"
"360","TP53_22127205_ChIP-Seq_IMR90_Human","1/975",0.753492746499965,0.88276422050747,0.429034446386184,0.469340396464219,0.389915505862211,-0.110360081201834,"RAB10"
