"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"204","KDM2B_26808549_Chip-Seq_SIL-ALL_Human","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.391844107295348,0.312011719831117,"SP100;ISG15"
"205","OCT4_21477851_ChIP-Seq_ESCs_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.391285609697447,0.311567007781609,"SP100;SP110"
"206","PU.1_20176806_ChIP-Seq_MACROPHAGES_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.375291067452435,0.298831114754599,"USP18;TNFSF13B"
"207","TAL1_22897851_ChIP-Seq_JUKARTE6-1_Human","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.372233308599185,0.296396328621878,"MX1;IFIT3"
"208","NFI_21473784_ChIP-Seq_ESCs_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.364064780739514,0.289892016374908,"CMPK2;SAMHD1"
"209","P53_22387025_ChIP-Seq_ESCs_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.363233612672713,0.28923018639415,"SP100;SP110"
"210","TBL1_22424771_ChIP-Seq_293T_Human","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.355654493580901,0.283195199677204,"IFI44;ISG15"
"211","PU1_27457419_Chip-Seq_LIVER_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.346531143200229,0.275930595744422,"SP100;SP110"
"212","SMAD4_21741376_ChIP-Seq_EPCs_Human","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.344903866947529,0.274634852736444,"SAMHD1;IFIT3"
"213","SMAD1_18555785_Chip-Seq_ESCs_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.339881377206741,0.270635620305276,"SP100;SP110"
"214","SMAD2/3_21741376_ChIP-Seq_ESCs_Human","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.337606473492005,0.268824194262955,"CMPK2;SAMHD1"
"215","SOX6_21985497_ChIP-Seq_MYOTUBES_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.324225852904603,0.258169675376095,"SP100;SP110"
"216","TCF21_26020271_ChIP-Seq_SMOOTH_MUSCLE_Human","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.323307663049458,0.257438552997319,"STAT2;IFIT1"
"217","TCF12/HEB_22897851_ChIP-Seq_JUKARTE6-1_Human","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.320661309601402,0.255331354559889,"CMPK2;IFIT3"
"218","LXR_22158963_ChIP-Seq_LIVER_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.318384588523867,0.253518481415309,"RSAD2;USP18"
"219","PU.1_20513432_ChIP-Seq_MACROPHAGES_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.316137725502388,0.251729383193581,"STAT2;XAF1"
"220","CREB1_20920259_ChIP-Seq_GC1-SPG_Mouse","3/3057",0.408224878061812,0.785418073527418,0.0621908349953884,0.215554641683045,-0.276627236427887,0.247840599753042,"SP100;SP110;SAMHD1"
"221","STAT3_23295773_ChIP-Seq_U87_Human","3/3165",0.431680751590396,0.785418073527418,0.067654407548281,0.222756505895761,-0.287331226428656,0.241378045964193,"SP100;SAMHD1;XAF1"
"222","SOX9_26525672_Chip-Seq_Limbbuds_Mouse","1/1230",0.614197828173763,0.851046501147226,0.31594726223629,0.459128901319159,-0.48351537304035,0.235683866494697,"CMPK2"
"223","ESR1_22446102_ChIP-Seq_UTERUS_Mouse","1/1916",0.779338865628615,0.851046501147226,0.448753920215864,0.496446224024672,-0.926409923504873,0.230962634453086,"RSAD2"
"224","TAL1_21186366_ChIP-Seq_BM-HSCs_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.289326367733811,0.230380439333937,"STAT2;CMPK2"
"225","HOXC9_25013753_ChIP-Seq_NEUROBLASTOMA_BE2-C_Human","2/2014",0.454742216524735,0.785547073118594,0.123714735041896,0.224193707664756,-0.29006488799796,0.228578260862589,"IFIT1;SAMHD1"
"226","RXR_22158963_ChIP-Seq_LIVER_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.284425781533769,0.226478274416848,"RSAD2;STAT2"
"227","TAL1_26923725_Chip-Seq_HPCs_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.276217310120961,0.21994215651942,"RSAD2;IFIT3"
"228","AR_20517297_ChIP-Seq_VCAP_Human","2/2047",0.463491663442811,0.791705855737242,0.127072180133432,0.228367195538887,-0.282047357839913,0.216885076837425,"RSAD2;XAF1"
"229","SOX3_22085726_ChIP-Seq_MUSCLE_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.261226818815592,0.208005754041441,"IFIT1;USP18"
"230","UBF1/2_26484160_Chip-Seq_HMEC-DERIVED_Human","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.261200040304221,0.207984431252016,"ISG15;SAMHD1"
"231","ZFX_18555785_Chip-Seq_ESCs_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.250287663509538,0.199295288330727,"SP100;SAMHD1"
"232","SMRT_22465074_ChIP-Seq_MACROPHAGES_Mouse","2/2000",0.451010378356081,0.785418073527418,0.122297689511398,0.222756505895761,-0.245892106529822,0.195795260469333,"MX1;ISG15"
"233","MYC_19915707_ChIP-ChIP_AK7_Human","2/2979",0.677501263491763,0.851046501147226,0.229185727094012,0.364005124427357,-0.489112433098194,0.19043292331108,"IFI44;ISG15"
"234","HOXB4_20404135_ChIP-ChIP_EML_Mouse","1/1824",0.761880012070362,0.851046501147226,0.432460351408392,0.496446224024672,-0.667471904383675,0.181529797554736,"STAT2"
"235","Nerf2_26677805_Chip-Seq_MACROPHAGESS_Mouse","1/1331",0.644202195349397,0.851046501147226,0.337216000575238,0.48739316682332,-0.405267800110057,0.178213529985571,"SAMHD1"
"236","SPI1_23127762_ChIP-Seq_K562_Human","1/1389",0.660433022331842,0.851046501147226,0.349149080798362,0.496446224024672,-0.370714068405473,0.153794277030306,"SP110"
"237","GF1_26923725_Chip-Seq_HPCs_Mouse","1/1432",0.672017216860772,0.851046501147226,0.357866246662281,0.496446224024672,-0.313818381366891,0.124733805798458,"IFIT3"
"238","EBNA2_21746931_ChIP-Seq_IB4-LCL_Human","1/1492",0.687565825283787,0.851046501147226,0.369847743348965,0.496446224024672,-0.299563901939261,0.112215951113143,"IFIT3"
"239","FOXP3_21729870_ChIP-Seq_TREG_Human","1/1404",0.664516706742482,0.851046501147226,0.352202419760048,0.496446224024672,-0.26786109327127,0.109473558976303,"STAT2"
"240","TTF2_22483619_ChIP-Seq_HELA_Human","1/1512",0.692593893927808,0.851046501147226,0.373794981237988,0.496446224024672,-0.216042950904883,0.0793550524135874,"ISG15"
"241","CUX1_19635798_ChIP-ChIP_MULTIPLE_HUMAN_CANCER_TYPES_Human","1/3052",0.916647988016418,0.94306435654715,0.617106396688287,0.633066044878502,-0.848622722299537,0.0738571239267224,"TNFSF13B"
"242","VDR_23849224_ChIP-Seq_CD4+_Human","2/2231",0.510979176168571,0.836786999505413,0.146206104589946,0.255860683032406,-0.0988113530403192,0.066344555077218,"SP110;CMPK2"
"243","SOX9_24532713_ChIP-Seq_HFSC_Mouse","1/1384",0.65906151657705,0.851046501147226,0.348128319855697,0.496446224024672,-0.155784224879005,0.0649524255386491,"SP110"
"244","NANOG_16518401_ChIP-PET_MESCs_Mouse","1/3520",0.945245361724099,0.958672142430407,0.671344203058184,0.678951502809551,-1.12589970886374,0.0634002493223937,"STAT2"
"245","SOX17_20123909_ChIP-Seq_XEN_Mouse","1/1947",0.784947363589586,0.851046501147226,0.454145065351429,0.496446224024672,-0.210390546028863,0.0509436756769881,"SAMHD1"
"246","ISL1_27105846_Chip-Seq_CPCs_Mouse","1/1576",0.708180838990434,0.851046501147226,0.386271617782694,0.496446224024672,-0.128987359111089,0.0445078358204541,"MX1"
"247","TFAP2A_17053090_ChIP-ChIP_MCF-7_Human","1/1904",0.777131413909628,0.851046501147226,0.446653715440872,0.496446224024672,-0.132727425743611,0.033466664677428,"TNFSF13B"
"248","CEBPB_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse","1/1588",0.711019984816104,0.851046501147226,0.388585000816836,0.496446224024672,-0.0943670774317105,0.0321843392028281,"TNFSF13B"
"249","TCFCP2L1_18555785_ChIP-Seq_MESCs_Mouse","1/1987",0.791987630128916,0.851046501147226,0.461028679916309,0.496446224024672,-0.131104858664032,0.0305748992988242,"STAT2"
"250","GATA4_21415370_ChIP-Seq_HL-1_Mouse","1/2039",0.800818597302665,0.851046501147226,0.469856284768988,0.496446224024672,-0.134580763643852,0.0298931906327004,"STAT2"
"251","AR_25329375_ChIP-Seq_VCAP_Human","1/1906",0.77750074805691,0.851046501147226,0.447004267364128,0.496446224024672,-0.0910771463241996,0.0229214466919456,"IFI44"
"252","SCL_21571218_ChIP-Seq_MEGAKARYOCYTES_Human","1/1784",0.753894161094119,0.851046501147226,0.425236931395615,0.496446224024672,-0.0686233114623425,0.0193863113088093,"CMPK2"
"253","GF1B_26923725_Chip-Seq_HPCs_Mouse","1/1676",0.731066030441678,0.851046501147226,0.405302773644188,0.496446224024672,-0.0595474801357841,0.0186533371397043,"IFIT3"
"254","LMO2_20887958_ChIP-Seq_HPC-7_Mouse","1/1741",0.745030999625182,0.851046501147226,0.417376107218385,0.496446224024672,-0.0127804621329406,0.00376166640609404,"SP100"
"255","PPARG_20176806_ChIP-Seq_3T3-L1_Mouse","1/1807",0.758516045185512,0.851046501147226,0.429400813553072,0.496446224024672,-0.0131530687771558,0.00363539412791732,"STAT2"
"256","SMAD4_21741376_ChIP-Seq_HESCs_Human","1/2738",0.890211990157679,0.921175885467512,0.576151676032089,0.596191734328857,0.0678055972254136,-0.0078854962355792,"IFIT3"
"257","SETDB1_19884255_ChIP-Seq_MESCs_Mouse","1/2020",0.797633281868142,0.851046501147226,0.466646578507533,0.496446224024672,0.0546762777755188,-0.0123626527074935,"TNFSF13B"
"258","BCL6_27268052_Chip-Seq_Bcells_Human","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.0581761325655724,-0.0134028181039842,"MX1"
"259","BCL6_25482012_ChIP-Seq_CML-JURL-MK1_Human","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.0595647662994279,-0.0137227363338003,"SP100"
"260","FOXM1_26100407_CHIP-SEQ_Hek293_flp-in_Human","1/1934",0.782611810376266,0.851046501147226,0.451890281845346,0.496446224024672,0.0603045023700137,-0.0147817478444609,"CMPK2"
"261","TET1_21451524_ChIP-Seq_MESCs_Mouse","1/1839",0.76481184537983,0.851046501147226,0.435147221387683,0.496446224024672,0.0561014626784342,-0.0150422287571051,"TNFSF13B"
"262","PRDM14_21183938_ChIP-Seq_MESCs_Mouse","1/1944",0.78441047792671,0.851046501147226,0.453625500392566,0.496446224024672,0.0793522310999247,-0.0192685330734883,"ISG15"
"263","CTCF_27219007_Chip-Seq_Bcells_Human","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.112158970170792,-0.0258395704498739,"ISG15"
"264","NANOG_18692474_ChIP-Seq_MESCs_Mouse","2/3052",0.691311085518847,0.851046501147226,0.237569328328552,0.373622247635652,0.0748934557368603,-0.0276480695788824,"ISG15;IFIT1"
"265","CEBPA_26348894_ChIP-Seq_LIVER_Mouse","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.137269531780844,-0.0316246282546203,"IFIT1"
"266","STAT3_18555785_ChIP-Seq_MESCs_Mouse","1/1997",0.793713768605611,0.851046501147226,0.462736878785518,0.496446224024672,0.154947912637287,-0.0357979843614272,"IFIT1"
"267","AR_21915096_ChIP-Seq_LNCaP-1F5_Human","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.174067933548371,-0.0401023709930464,"MX1"
"268","GATA3_26560356_Chip-Seq_TH1_Human","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.18728985955934,-0.043148483917614,"CMPK2"
"269","FLI1_21867929_ChIP-Seq_TH2_Mouse","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.193911726312345,-0.0446740524228652,"CMPK2"
"270","CTCF_20526341_ChIP-Seq_ESCs_Human","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.196475277662143,-0.0452646522260203,"MX1"
"271","EBNA1_20929547_Chip-Seq_RAJI-cells_Human","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.199193120020468,-0.0458907981239602,"RSAD2"
"272","GATA3_27048872_Chip-Seq_THYMUS_Human","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.205252013987276,-0.0472866670167046,"IFIT3"
"273","GATA3_22897851_ChIP-Seq_JUKARTE6-1_Human","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.209333017413479,-0.0482268626638024,"IFIT3"
"274","SOX2_21211035_ChIP-Seq_LN229_Gbm","1/3420",0.940041964379478,0.958495013146507,0.660396084154364,0.673604005837451,0.836030522642844,-0.0516924040676642,"IFI44"
"275","CEBPB_26923725_Chip-Seq_HEMOGENIC-ENDOTHELIUM_Mouse","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.241040814127797,-0.0555318142495942,"IFIT3"
"276","HOXB7_26014856_ChIP-Seq_BT474_Human","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.246460590711868,-0.0567804410750137,"USP18"
"277","FLI1_26923725_Chip-Seq_HEMOGENIC-ENDOTHELIUM_Mouse","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.248931511391696,-0.0573497003048839,"USP18"
"278","CEBPB_20513432_ChIP-Seq_MACROPHAGES_Mouse","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.258131003609266,-0.0594691110564003,"USP18"
"279","GATA2_21186366_ChIP-Seq_BM-HSCs_Mouse","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.26050963788228,-0.0600171090255189,"STAT2"
"280","NANOG_19829295_ChIP-Seq_ESCs_Human","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.260806449436407,-0.0600854894952353,"IFI44"
"281","DPY_21335234_ChIP-Seq_ESCs_Mouse","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.269037934107532,-0.0619818873289771,"TNFSF13B"
"282","ZFX_18555785_ChIP-Seq_MESCs_Mouse","1/3249",0.930061119725904,0.954114424546402,0.640882503747199,0.655573220165473,0.857722490087878,-0.0621891475797588,"SAMHD1"
"283","KLF5_20875108_ChIP-Seq_MESCs_Mouse","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.276239660369939,-0.063641045868279,"XAF1"
"284","FOXA1_25552417_ChIP-Seq_VCAP_Human","1/2000",0.794228997327099,0.851046501147226,0.46324835213797,0.496446224024672,0.282321057408869,-0.0650420990964051,"SP110"
"285","SIN3B_21632747_ChIP-Seq_MESCs_Mouse","1/4302",0.973600861682234,0.973600861682234,0.746273128394995,0.746273128394995,2.4759896877895,-0.0662422623086712,"SP110"
