"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"1446","mmu-miR-295-3p","7/61",0.0307437224747309,0.187420935755995,0.0824708374236061,0.583301020030069,0.598715967591944,-2.08477058161581,"DKC1;ASXL2;MTIF2;MAGT1;EMC8;ZBTB41;LUC7L2"
"1447","hsa-miR-4299","1/47",0.908720113040925,0.98061983413253,0.93592115830432,0.999993115252833,21.8142323109704,-2.08801771317288,"C16ORF87"
"1448","hsa-miR-3127-3p","9/164",0.426708588434466,0.731729722267953,0.628324531044422,0.992674040485726,2.46429452837718,-2.09872619719787,"NASP;NCAPG2;C15ORF61;LLPH;CCT7;UMPS;METTL21A;UBE2K;FAM204A"
"1449","hsa-miR-382-3p","3/81",0.772471172254711,0.928045204179186,0.852713036883787,0.999993115252833,8.13281362073041,-2.09957194948158,"LIMS3;RACGAP1;PCTP"
"1450","hsa-miR-449a","9/161",0.405322869235742,0.718437251187927,0.60734222849139,0.991087286178197,2.32579268557079,-2.10035667406464,"MCFD2;TSEN15;CBX3;CDK4;E2F3;ZNF644;JARID2;HSPA13;AASDHPPT"
"1451","hsa-miR-412-3p","7/142",0.561185489053032,0.825072913774236,0.727920735771171,0.999993115252833,3.63570249591175,-2.1003591042404,"DYNC2LI1;MRPS14;EED;RNF219;POLR3K;AASDHPPT;MZT1"
"1452","hsa-miR-7108-5p","2/66",0.845702536256534,0.966797604585244,0.897925030498213,0.999993115252833,12.5586110023604,-2.10466739176806,"HDGF;METAP2"
"1453","hsa-miR-6715b-5p","9/137",0.240130367366285,0.567050154380352,0.423332219044041,0.944926216410582,1.47740255270763,-2.10762304355277,"HSPA4;POLR1B;TRMT5;YIPF4;GMPS;CKS2;LRRC40;MPLKIP;C16ORF87"
"1454","hsa-miR-125b-2-3p","5/112",0.657764217119477,0.876016877827311,0.78527007379177,0.999993115252833,5.03835571955593,-2.11061126891665,"PLEKHA1;JKAMP;FBXO45;TXNDC16;THAP1"
"1455","mmu-miR-302d-3p","7/61",0.0307437224747309,0.187420935755995,0.0824708374236061,0.583301020030069,0.606753144341917,-2.11275658926311,"DKC1;ASXL2;MTIF2;MAGT1;EMC8;ZBTB41;LUC7L2"
"1456","hsa-miR-2392","7/140",0.546012120603724,0.813435234887143,0.714929177230884,0.999993115252833,3.50468670436408,-2.12073535692964,"GADD45GIP1;TADA2B;REPIN1;SLC35F6;BLOC1S6;KIF18B;TOMM20"
"1457","hsa-miR-1225-3p","9/151",0.334470211265609,0.654904422820211,0.5335226687212,0.973503479432422,1.93720980758016,-2.12164662876298,"EFTUD2;TIPIN;MCFD2;PPIP5K2;DNAJC10;BIRC5;RPL35A;METTL21A;TOMM20"
"1458","hsa-miR-1304-5p","9/135",0.227460804985557,0.552350654773262,0.407303874827781,0.933702112835337,1.43413020009465,-2.1236275046477,"CCNT2;CAND1;TRMT10C;ZWILCH;COX18;AGGF1;OMA1;RAD18;CKS1B"
"1459","hsa-miR-4269","9/138",0.246556622215498,0.572907443847054,0.431339098367266,0.944926216410582,1.51671658513522,-2.12365136486609,"HSPA4;POLR1B;TRMT5;YIPF4;GMPS;CKS2;LRRC40;MPLKIP;C16ORF87"
"1460","hsa-miR-4291","4/98",0.722568632162089,0.906009033614599,0.825269328200536,0.999993115252833,6.53764659655095,-2.12436165398133,"PPIP5K2;RLIM;HDGF;ZNF367"
"1461","hsa-miR-636","8/100",0.123310144143108,0.409721505168775,0.251427857190004,0.863967778973076,1.01499791352079,-2.12444402204285,"HNRNPA3;BLOC1S6;PSMB5;SARS;BIRC5;RNF219;LNPEP;MTPAP"
"1462","hsa-miR-3909","3/81",0.772471172254711,0.928045204179186,0.852713036883787,0.999993115252833,8.23410684627842,-2.12572186818757,"GTPBP10;URGCP-MRPS24;HDGF"
"1463","hsa-miR-433-3p","3/81",0.772471172254711,0.928045204179186,0.852713036883787,0.999993115252833,8.24728676499757,-2.12912440375886,"PLEKHA1;SERBP1;TYMS"
"1464","hsa-miR-3680-3p","10/177",0.38258714951667,0.707397813256076,0.595351255139297,0.990216917510732,2.22178474151016,-2.13468813526125,"SLBP;HNRNPA3;SF3A1;CCNT2;CENPK;RLIM;LRRC40;PHIP;BUB1;LIMS1"
"1465","hsa-miR-4468","8/152",0.483374438910443,0.766423216522674,0.670509442654528,0.999993115252833,2.93868475804946,-2.13631711495949,"FBXL20;NPM1;PPIL1;DHX33;RACGAP1;ALG14;CDK1;TANK"
"1466","mmu-miR-129-1-3p","7/140",0.546012120603724,0.813435234887143,0.714929177230884,0.999993115252833,3.5341820529697,-2.13858340839028,"GGA2;CPOX;MAGT1;KIF11;PUS7;BRI3BP;FBXO22"
"1467","hsa-miR-6787-5p","6/127",0.606762226040286,0.846793643046644,0.755005569383423,0.999993115252833,4.28352820502913,-2.14012901354384,"ZNF451;GMDS;KHSRP;ATL2;TRIM59;FXN"
"1468","mmu-miR-129-2-3p","7/140",0.546012120603724,0.813435234887143,0.714929177230884,0.999993115252833,3.53724550907133,-2.14043714888613,"GGA2;CPOX;MAGT1;KIF11;PUS7;BRI3BP;FBXO22"
"1469","hsa-miR-361-3p","7/143",0.568686155892627,0.826097436825082,0.734261856192534,0.999993115252833,3.799480853245,-2.14452793967373,"ARHGAP21;WRAP73;PSMB5;ANP32A;PDCD11;TTF2;CIAPIN1"
"1470","hsa-miR-320b","9/145",0.293024405309003,0.625090129626965,0.486961053953583,0.960623955600543,1.75030245586651,-2.14849517740009,"CCT3;AIMP1;ZNF451;PDCD11;TIMELESS;RITA1;FAM208B;FAM117B;CKS1B"
"1471","hsa-miR-6728-3p","4/96",0.707441846203536,0.90021202612974,0.813376241889215,0.999993115252833,6.22254967791465,-2.1536235040568,"NAA50;ZNF320;MCFD2;EED"
"1472","hsa-miR-369-3p","9/163",0.419582806738049,0.73038488580327,0.621396542400082,0.991087286178197,2.48146714290809,-2.15514026444924,"NUS1;TFDP1;ETNK1;BOLA3;ZCCHC9;DDX52;HSPA13;FXN;SPC25"
"1473","hsa-miR-4793-5p","7/141",0.553626825685283,0.819632063725138,0.721476441838362,0.999993115252833,3.64525860722133,-2.15531171269018,"ALG9;PDCD11;GTF3C6;ALG14;MAP7;SLC25A4;RRP15"
"1474","hsa-miR-3190-3p","9/156",0.369733033987521,0.692484541971558,0.571120177851291,0.980187697265883,2.17257747617124,-2.16165823981116,"ACBD5;GGCX;XPO4;PPIP5K2;SNRPD1;DNAJC10;LLPH;RAN;LSM3"
"1475","hsa-miR-892a","7/60",0.0283849765067238,0.179422606378727,0.0774954620231892,0.565969364249557,0.607091546054959,-2.1623965063653,"ZRANB1;ALG9;RACGAP1;SDE2;KLHL23;HDGF;LIMS1"
"1476","hsa-miR-544a","9/151",0.334470211265609,0.654904422820211,0.5335226687212,0.973503479432422,1.97451137716203,-2.16249958596011,"NCOA2;IFT74;SMARCC1;ZWILCH;TRMT5;ASXL2;RLIM;TXNDC12;HNRNPC"
"1477","hsa-miR-5196-3p","6/125",0.591204485752855,0.838970164399241,0.742054244126572,0.999993115252833,4.11831879862268,-2.16456085775709,"GADD45GIP1;ALG9;CMSS1;PDCD11;LNPEP;SLC25A4"
"1478","hsa-miR-199b-5p","5/111",0.649969813588688,0.87241457245391,0.778974458629495,0.999993115252833,5.04486425863171,-2.17347562875284,"SETD2;CEP120;E2F3;ZNF468;TUBG1"
"1479","hsa-miR-501-5p","9/158",0.383946812352712,0.709461643117186,0.585787069415793,0.984845465614727,2.27275807916737,-2.17560050197106,"SCYL3;COMMD2;HDGF;DNAJB14;OMA1;TBCA;SRSF10;ZNF277;LAMTOR5"
"1480","hsa-miR-1264","5/110",0.642063958104938,0.866432084748959,0.772537768686628,0.999993115252833,4.92134137538188,-2.18048571627134,"DNMT1;POLR1B;DCTN4;NDUFS3;TBCA"
"1481","hsa-miR-4296","2/65",0.83953706661866,0.965671921320993,0.893172608248534,0.999993115252833,12.4732100900127,-2.1816224480467,"MCFD2;TRMT5"
"1482","mmu-miR-302b-3p","7/60",0.0283849765067238,0.179422606378727,0.0774954620231892,0.565969364249557,0.612522746586711,-2.18174187384991,"DKC1;ASXL2;MTIF2;MAGT1;EMC8;ZBTB41;LUC7L2"
"1483","hsa-miR-19b-2-5p","8/106",0.155923930412047,0.464583162802357,0.299771348228564,0.892265681541021,1.17484534090464,-2.18331732760891,"SF3A1;CCNT2;TRMT10C;GGCX;RLIM;GTF2H5;CORO1C;FANCF"
"1484","hsa-miR-622","8/107",0.161724798756653,0.471266063576886,0.308036813874491,0.892265681541021,1.19924033880734,-2.18484699798628,"FBXL20;PPP1R2;MORC3;C11ORF54;SERBP1;CDK2;SRSF1;CEP76"
"1485","hsa-miR-514b-3p","2/64",0.833149221099775,0.961570983871243,0.888215178671899,0.999993115252833,11.9878250127819,-2.18828773780899,"CEP55;CORO1C"
"1486","hsa-miR-383-5p","5/111",0.649969813588688,0.87241457245391,0.778974458629495,0.999993115252833,5.08637831442526,-2.1913611027502,"GGA2;SUCO;ATP5G3;CTDSPL2;FNBP1L"
"1487","hsa-miR-3176","8/106",0.155923930412047,0.464583162802357,0.299771348228564,0.892265681541021,1.18096992379798,-2.19469917293769,"SLC25A15;SLC35F6;PPIL1;C11ORF54;BLOC1S6;TWISTNB;NME2;LSM3"
"1488","hsa-miR-6875-5p","5/110",0.642063958104938,0.866432084748959,0.772537768686628,0.999993115252833,4.96766565109165,-2.20101049067676,"ARL6IP1;ZXDB;OMA1;NCAPH;C16ORF87"
"1489","hsa-miR-6871-3p","4/96",0.707441846203536,0.90021202612974,0.813376241889215,0.999993115252833,6.37864870113784,-2.2076493524268,"CCNT2;NASP;COMMD2;HDGF"
"1490","mmu-miR-291a-3p","7/62",0.0332305508787601,0.194445432250415,0.0876256808862155,0.597988838647381,0.649727463392826,-2.21185785989703,"DKC1;ASXL2;MTIF2;MAGT1;EMC8;ZBTB41;LUC7L2"
"1491","hsa-miR-6847-3p","9/151",0.334470211265609,0.654904422820211,0.5335226687212,0.973503479432422,2.02283796944792,-2.21542723024611,"POPDC2;SRP19;SLC35F6;NUDCD2;ETNK1;CKS2;PHAX;BUB1;DTD2"
"1492","hsa-miR-200a-3p","9/151",0.334470211265609,0.654904422820211,0.5335226687212,0.973503479432422,2.02667169641026,-2.21962595660679,"YRDC;DNMT1;H2AFZ;HSPA4;GEMIN2;TFAM;MFF;IPO5;EZH2"
"1493","hsa-miR-4691-3p","6/123",0.575330594121546,0.831993279044314,0.728619496436507,0.999993115252833,4.02203233626083,-2.22342153429841,"ATP5S;MRPS23;SDE2;EBPL;SOS1;ATP5G1"
"1494","hsa-miR-888-3p","2/64",0.833149221099775,0.961570983871243,0.888215178671899,0.999993115252833,12.2093356972956,-2.22872285545528,"GINS2;TOMM5"
"1495","hsa-miR-656-3p","6/124",0.583306122004188,0.834736053257428,0.735397381067349,0.999993115252833,4.14751231369768,-2.23568810146612,"SLC35F6;ARL6IP1;BUB3;BRI3BP;C16ORF52;AASDHPPT"
"1496","hsa-miR-3675-5p","1/45",0.898919913199435,0.979600832858323,0.928136280085272,0.999993115252833,20.9823118448856,-2.2359031153175,"PPP2CA"
"1497","hsa-miR-4652-3p","8/111",0.185896091480087,0.50048104887031,0.341531552320675,0.909710185980298,1.33010314919565,-2.2379882098803,"MIER1;ASXL2;NEK2;NUP54;TTF2;MRPL57;CHERP;METAP2"
"1498","hsa-miR-6760-3p","3/80",0.765172172846907,0.927886688171405,0.847019007707893,0.999993115252833,8.37582118539733,-2.24182546033355,"FBXL20;SNW1;MTHFD1"
"1499","hsa-miR-512-5p","7/136",0.51503496106534,0.789070387247319,0.687717643704697,0.999993115252833,3.37991546692639,-2.24264318387173,"ZNF451;C11ORF54;TBCCD1;GGCX;TIMELESS;PHAX;MTPAP"
"1500","hsa-miR-4666a-3p","8/107",0.161724798756653,0.471266063576886,0.308036813874491,0.892265681541021,1.2320599907128,-2.24463978148447,"NAA30;PAPOLG;NOLC1;ATP13A3;BRI3BP;PPIL4;ACP1;AASDHPPT"
"1501","hsa-miR-6844","5/109",0.634047803180029,0.863602038793569,0.765958911128078,0.999993115252833,4.94223817236952,-2.25183656511944,"EBNA1BP2;DYRK1A;SPOPL;LNPEP;DCK"
"1502","hsa-miR-6871-5p","5/109",0.634047803180029,0.863602038793569,0.765958911128078,0.999993115252833,4.94263424440715,-2.25201702778952,"TFAM;MRPL17;E2F3;BUB1;COA5"
"1503","hsa-miR-1237-3p","8/144",0.423059068140751,0.731729722267953,0.613427755468484,0.991087286178197,2.62363740720891,-2.25696694376242,"MRPS15;PSMB5;LNPEP;TTF2;NUDT5;CPEB2;PEX13;C16ORF52"
"1504","hsa-miR-431-5p","9/157",0.376834623280875,0.700683332049243,0.578482139475978,0.98348713794224,2.31624387342767,-2.26053555110744,"SF3A1;CKAP2L;CDK4;YIPF4;MRPS23;LRRC40;MTO1;KIAA0391;THAP1"
"1505","hsa-miR-4687-5p","2/64",0.833149221099775,0.961570983871243,0.888215178671899,0.999993115252833,12.387394698094,-2.2612261934368,"RAB4A;CMSS1"
"1506","hsa-miR-137","9/149",0.320526025245262,0.646434732578773,0.518155436971085,0.973503479432422,1.9879690884106,-2.26189493520972,"CUL4A;NCOA2;TRMT10C;CSE1L;MCM4;SNRPE;NUP43;AURKA;EZH2"
"1507","hsa-miR-449b-5p","8/140",0.392637984838259,0.716691757187739,0.583048560511703,0.984845465614727,2.42020723631913,-2.26257248299315,"MCFD2;CBX3;CDK4;E2F3;ZNF644;JARID2;HSPA13;AASDHPPT"
"1508","mmu-miR-290a-5p","8/146",0.438235358256267,0.741141739592631,0.628175790278329,0.992674040485726,2.74540967662337,-2.26496069164326,"GGA2;COMMD8;NIP7;BIRC5;RBM34;RANGAP1;LARP4;ZBTB2"
"1509","mmu-miR-292a-5p","8/146",0.438235358256267,0.741141739592631,0.628175790278329,0.992674040485726,2.74732550243034,-2.26654124633489,"GGA2;COMMD8;NIP7;BIRC5;RBM34;RANGAP1;LARP4;ZBTB2"
"1510","hsa-miR-4660","3/80",0.765172172846907,0.927886688171405,0.847019007707893,0.999993115252833,8.4697329812285,-2.26696136644471,"REST;TLK1;KIF23"
"1511","hsa-miR-6507-3p","8/106",0.155923930412047,0.464583162802357,0.299771348228564,0.892265681541021,1.22782798089926,-2.28177957786022,"SPTLC2;GTF2B;CDCA8;MCMBP;UCHL3;CENPA;CRYZ;MAD2L1"
"1512","hsa-miR-6511b-3p","3/79",0.757683864510931,0.925136614847895,0.841134694142134,0.999993115252833,8.24035869003652,-2.28660926850337,"BIRC5;CEP55;MED7"
"1513","hsa-miR-4650-3p","8/111",0.185896091480087,0.50048104887031,0.341531552320675,0.909710185980298,1.35989035076405,-2.28810718445434,"TRUB1;ZYG11B;CCNT2;PRRC1;TSC22D2;LNPEP;BRI3BP;RAD18"
"1514","hsa-miR-422a","1/45",0.898919913199435,0.979600832858323,0.928136280085272,0.999993115252833,21.5316264499985,-2.29443881176226,"REST"
"1515","hsa-miR-6761-5p","5/108",0.625922645298818,0.857113998308626,0.759236896830513,0.999993115252833,4.90231957504521,-2.29687636508783,"MRPS17;BCL2L12;GMPS;LRRC40;EMC8"
"1516","hsa-miR-510-5p","8/149",0.460896884755483,0.753677621872884,0.649710507856262,0.999993115252833,2.96771059072448,-2.29873205404036,"ZNF451;C11ORF54;TBCCD1;GGCX;SERBP1;TIMELESS;PHAX;MTPAP"
"1517","hsa-miR-429","9/151",0.334470211265609,0.654904422820211,0.5335226687212,0.973503479432422,2.10075286050316,-2.30076020001064,"NCOA2;DNMT1;CCNT2;YEATS4;C21ORF91;ATP5G3;SHCBP1;TXNDC16;EZH2"
"1518","hsa-miR-6879-3p","8/139",0.38503468713093,0.710019864338857,0.575280360462477,0.980187697265883,2.41475663309174,-2.30469649863043,"ZNF320;TRUB2;GPSM2;ZYG11B;RACGAP1;NIFK;YIPF4;ALG14"
"1519","hsa-miR-141-3p","8/145",0.430652333128585,0.733871870606255,0.620839959823791,0.991087286178197,2.73739421301315,-2.30612915893085,"YRDC;CTBP2;H2AFZ;HSPA4;HNRNPD;HDGF;E2F3;IPO5"
"1520","hsa-miR-4532","8/145",0.430652333128585,0.733871870606255,0.620839959823791,0.991087286178197,2.73985837137311,-2.30820509940705,"SLC30A5;GTPBP10;UQCR11;MRPL36;GEMIN6;GJA9;TXNDC16;LIMS1"
"1521","hsa-miR-5189-3p","4/94",0.691724136871786,0.892327110595352,0.800828370306263,0.999993115252833,6.28256303148517,-2.3155519991335,"USP14;PPIP5K2;ATP5G3;NDUFC2-KCTD14"
"1522","hsa-miR-519d-5p","8/141",0.400244909514697,0.716925035888033,0.590749336984545,0.98819952237254,2.53579537264034,-2.32197367195903,"RAB4A;NIFK;KNTC1;NUP54;AFF4;FXN;MBTPS2;PLEKHA8"
"1523","hsa-miR-605-3p","7/134",0.499267217346768,0.782185307176603,0.673506144486465,0.999993115252833,3.34680040453689,-2.32473381664342,"NUP205;BLOC1S6;SDE2;UQCR11;POLR3K;NLE1;FANCF"
"1524","hsa-miR-5694","6/122",0.567279920478155,0.826097436825082,0.721720555922759,0.999993115252833,4.10594228217551,-2.32766857577332,"UQCRQ;PAPOLG;UQCR11;PCTP;DDX52;FNBP1L"
"1525","hsa-miR-1257","8/116",0.218106467950162,0.546614615157239,0.384045640844942,0.926712178709643,1.52987574486113,-2.32965187175212,"TFDP1;SERBP1;MRPS23;TWISTNB;MCMBP;KIF23;ZNF468;HSPA13"
"1526","hsa-miR-19a-5p","8/109",0.173621435714534,0.483333558906014,0.32470644001543,0.902349402930927,1.3341345468606,-2.33590683615739,"SF3A1;CCNT2;TRMT10C;GGCX;RLIM;GTF2H5;CORO1C;FANCF"
"1527","mmu-miR-190a-5p","8/145",0.430652333128585,0.733871870606255,0.620839959823791,0.991087286178197,2.7733274408183,-2.33640125639567,"DDAH1;PAPOLG;SLC30A5;RAVER2;SRSF1;RLIM;METTL5;PHIP"
"1528","hsa-miR-330-3p","8/146",0.438235358256267,0.741141739592631,0.628175790278329,0.992674040485726,2.83413919661646,-2.33816247157576,"NAA50;ORC5;CASP8AP2;SPTLC2;NUP153;METTL21A;C16ORF52;PLEKHA8"
"1529","hsa-miR-141-5p","8/136",0.362275687442906,0.686392297274791,0.551592574220115,0.974978152020252,2.30389874566698,-2.33926310639603,"SNW1;RACGAP1;ZWILCH;PSMC2;RNF219;PHAX;ECT2;FAM204A"
"1530","hsa-miR-5584-5p","8/142",0.407852603107211,0.719856138979051,0.598380703503449,0.990251985899215,2.61771172631344,-2.34769328730413,"PPP2CA;HNRNPA3;PPIL1;MCFD2;NUP85;THUMPD3;UBXN7;NCAPH"
"1531","hsa-miR-6864-5p","3/78",0.750003850748307,0.919827955000238,0.835055591208619,0.999993115252833,8.17295991361355,-2.35117208343933,"NCOA2;LLPH;RCOR1"
"1532","mmu-miR-139-5p","8/143",0.415458247828661,0.726241952113208,0.605940772774154,0.991087286178197,2.68216339079419,-2.35594032330933,"COMMD8;RNASEH2A;NIP7;ATP5G3;RCHY1;BUB1;LUC7L2;MZT1"
"1533","hsa-miR-326","8/138",0.377437912163672,0.700683332049243,0.567446822394243,0.980187697265883,2.4201957340952,-2.35811576503911,"NAA30;ACAP2;NOB1;VPS13C;ASXL2;JMJD1C;KPNA2;TOMM5"
"1534","hsa-miR-19b-1-5p","8/113",0.198529385857904,0.518847202143437,0.358477081253762,0.921070332714333,1.46274492891979,-2.36499255022747,"SF3A1;CCNT2;TRMT10C;GGCX;RLIM;GTF2H5;CORO1C;FANCF"
"1535","hsa-miR-299-3p","7/71",0.0616985784302645,0.288586930250066,0.141825882044638,0.731470124385974,0.850418015483472,-2.36883460989316,"GTF2A1;TRMT5;HDGF;ABCE1;ACADSB;FXN;RBM22"
"1536","hsa-miR-1233-3p","7/131",0.475322582275459,0.766423216522674,0.651449943862453,0.999993115252833,3.18736129975757,-2.37063689184701,"EFTUD2;TIPIN;PPIP5K2;DNAJC10;BIRC5;RPL35A;TOMM20"
"1537","hsa-miR-6735-5p","8/135",0.354716195164385,0.677805902187252,0.543576535350461,0.974978152020252,2.29447840886447,-2.37808291401643,"BCL2L12;MCFD2;ARL6IP1;C1ORF109;SRSF1;RANGAP1;RCOR1;AURKA"
"1538","hsa-miR-8076","3/79",0.757683864510931,0.925136614847895,0.841134694142134,0.999993115252833,8.57183915989689,-2.37859146772815,"BOLA3;ZNF12;AURKA"
"1539","hsa-miR-1185-2-3p","6/120",0.550961797755853,0.819134019724774,0.707559928274427,0.999993115252833,3.9910716113796,-2.37903709776747,"CAND1;PAPOLG;USP1;PCTP;MRPL35;AASDHPPT"
"1540","hsa-miR-605-5p","8/111",0.185896091480087,0.50048104887031,0.341531552320675,0.909710185980298,1.41819820537848,-2.38621408033639,"CPSF6;CENPH;TSC22D2;ZCCHC9;BUB3;ZNF12;C16ORF52;CEP55"
"1541","hsa-miR-6511a-3p","3/78",0.750003850748307,0.919827955000238,0.835055591208619,0.999993115252833,8.30801867978529,-2.39002537575976,"BIRC5;CEP55;MED7"
"1542","hsa-miR-4640-5p","6/120",0.550961797755853,0.819134019724774,0.707559928274427,0.999993115252833,4.00964770609563,-2.39011011844069,"ZYG11B;POP5;MTHFD1;MRPS23;HDGF;CCT7"
"1543","hsa-miR-6853-3p","2/63",0.826532612005172,0.959950590427689,0.883045104975336,0.999993115252833,12.5577362986471,-2.39244848988659,"PLEKHA1;SMNDC1"
"1544","hsa-miR-381-3p","8/136",0.362275687442906,0.686392297274791,0.551592574220115,0.974978152020252,2.357307638405,-2.39349181439393,"PAPOLG;HMGB2;NOLC1;BRI3BP;PPIL4;ACP1;HSPA13;AASDHPPT"
"1545","hsa-miR-7152-5p","8/119",0.23837020709019,0.564265461787825,0.409693574068015,0.93635064692878,1.67040697391813,-2.39524720974702,"MRPS15;FEN1;ZNF639;DNAJC10;MAGT1;DCK;NDUFC2-KCTD14;AURKA"
"1546","hsa-miR-758-5p","7/63",0.0358478047583688,0.20402442005056,0.092958966039085,0.611322583531173,0.720445745670258,-2.39798417488414,"PPP2CA;MORC3;PPIL1;HOOK1;DCTN4;POLR3E;OLA1"
"1547","hsa-miR-1237-5p","5/107",0.617689928704991,0.852717715427877,0.752370846671846,0.999993115252833,4.98261959040905,-2.40047006760688,"LYRM4;KHSRP;SARS;HDGF;FARSA"
"1548","hsa-miR-4752","7/62",0.0332305508787601,0.194445432250415,0.0876256808862155,0.597988838647381,0.705700226065099,-2.4024051309179,"REPIN1;REST;PPIP5K2;DNAJC10;IREB2;HDGF;TK1"
"1549","hsa-miR-204-3p","7/131",0.475322582275459,0.766423216522674,0.651449943862453,0.999993115252833,3.23034256524042,-2.40260470598206,"ATF2;EBNA1BP2;ILF3;ACAP2;CDCA3;NCAPG2;LRRC8B"
"1550","hsa-miR-3922-3p","4/93",0.683643428827176,0.889777740722813,0.794302854124884,0.999993115252833,6.32360324118519,-2.40498519743501,"SLC25A15;SLC35F6;C11ORF54;LSM3"
"1551","hsa-miR-4530","8/134",0.34717513500099,0.669099255933832,0.535504501085466,0.974176241750496,2.27521464781863,-2.40700853707068,"LRRC47;TRUB2;ORC4;ALG9;MIER1;MRPL45;TANK;FUT4"
"1552","hsa-miR-4283","3/78",0.750003850748307,0.919827955000238,0.835055591208619,0.999993115252833,8.37048736824285,-2.40799617678447,"PPP2CA;HDGF;U2SURP"
"1553","hsa-miR-4639-5p","2/63",0.826532612005172,0.959950590427689,0.883045104975336,0.999993115252833,12.6544264707199,-2.41086950547896,"SPTLC2;ETNK1"
"1554","hsa-miR-4797-3p","7/68",0.0509591227464161,0.256467847466419,0.122244508475967,0.69535352864406,0.811565391698362,-2.41581225150996,"NAA50;RYK;NOLC1;HDGF;PHAX;OCIAD2;CEP55"
"1555","hsa-miR-1245a","8/114",0.204974134572448,0.527328733116467,0.3669841660369,0.921070332714333,1.52577741242878,-2.41816110673487,"C11ORF54;EIF2B2;DIS3;APEX1;GTPBP10;SUCO;PAICS;ZWINT"
"1556","hsa-miR-6165","8/137",0.369850591004553,0.692484541971558,0.559550131797566,0.977107741121062,2.43168950185977,-2.41869494950805,"ALG9;KIF18B;CNIH1;POLR1B;DCTN4;CPSF2;HDGF;TANK"
"1557","hsa-miR-655-5p","8/124",0.273455906595648,0.603217647100469,0.45232188017044,0.948720231570321,1.87252798680471,-2.42794766803356,"QDPR;SPTLC2;NOA1;SLC30A5;THUMPD3;C12ORF73;FBXW2;THAP1"
"1558","hsa-miR-4740-3p","8/125",0.280642830533055,0.610293438935315,0.460795518887039,0.948720231570321,1.9125714039389,-2.43025185639549,"GINS2;TIGD2;RABGAP1L;C21ORF59;RASSF6;GMPS;FXN;CKS1B"
"1559","hsa-miR-8079","8/112",0.192169168631548,0.508611223789584,0.349991440406998,0.914686150086092,1.47505078631802,-2.43291809808151,"C11ORF54;EIF2B2;DIS3;APEX1;GTPBP10;SUCO;PAICS;ZWINT"
"1560","hsa-miR-4676-5p","7/130",0.467273678522735,0.760381559120161,0.643905144442241,0.998618702755705,3.20391066721056,-2.43766389692659,"REPIN1;CCNA2;DHX33;MRPS23;ALG14;USP1;NOLC1"
"1561","hsa-miR-6819-3p","6/119",0.542698977724348,0.810571410091619,0.700298744565948,0.999993115252833,3.99095307709482,-2.43927244276012,"ILF3;PSMB5;OMA1;HNRNPC;CKS1B;CDKN3"
"1562","hsa-miR-3910","8/121",0.252222496286196,0.580091834394614,0.426782057794579,0.944926216410582,1.77438837097102,-2.4441200106343,"TIPIN;CAND1;DDAH1;CDK4;CDK1;DDX52;ZWINT;FANCF"
"1563","hsa-miR-575","8/130",0.317256408959842,0.644688040904427,0.502709612845167,0.960696971602568,2.13251453815644,-2.4482225910821,"REPIN1;CCNA2;DHX33;MRPS23;ALG14;USP1;NCAPG;NOLC1"
"1564","hsa-miR-4685-5p","8/124",0.273455906595648,0.603217647100469,0.45232188017044,0.948720231570321,1.89093818942389,-2.45181861086179,"ORC4;SNRPD1;KHSRP;SRSF1;C7ORF55-LUC7L2;QRSL1;RANGAP1;LUC7L2"
"1565","hsa-miR-4679","7/69",0.0543973469665653,0.269123716571428,0.128609826540253,0.719686387201492,0.842473026935405,-2.45280958133932,"EFTUD2;CTBP2;CBX3;TFAM;MRPL17;BIRC5;PHAX"
"1566","hsa-miR-4632-5p","8/133",0.339655551860419,0.659837518747507,0.527379057050647,0.973503479432422,2.27359452561748,-2.45508024722883,"BCL2L12;MCFD2;ARL6IP1;C1ORF109;SRSF1;RANGAP1;RCOR1;AURKA"
"1567","hsa-miR-4726-5p","6/119",0.542698977724348,0.810571410091619,0.700298744565948,0.999993115252833,4.01736974652808,-2.45541832383997,"ZYG11B;POP5;MTHFD1;MRPS23;HDGF;CCT7"
"1568","hsa-miR-499a-5p","7/64",0.0385976407079448,0.213018039816196,0.0984693521787325,0.622428833511554,0.754513533188456,-2.45561267764776,"C11ORF54;TFAM;SSRP1;HNRNPC;ADO;EEF1E1;UTP18"
"1569","hsa-miR-224-5p","8/132",0.332160511618941,0.654904422820211,0.519202888553629,0.973503479432422,2.22929272307654,-2.45698590067596,"TADA2B;GGA2;MOCS2;XPO1;C21ORF91;HNRNPC;TOMM20;ZWINT"
"1570","hsa-miR-7843-5p","8/133",0.339655551860419,0.659837518747507,0.527379057050647,0.973503479432422,2.27699524889495,-2.45875242731668,"BCL2L12;MCFD2;ARL6IP1;C1ORF109;SRSF1;RANGAP1;RCOR1;AURKA"
"1571","hsa-miR-6804-5p","8/126",0.287879168862169,0.620925521777034,0.46924338573851,0.952211160196392,1.97808054731725,-2.46313445990452,"KIF18B;TMED10;HSPA4;KHSRP;CDK2;HDGF;MANSC1;TXNDC16"
