"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"197","mmu-miR-411","64/1241",0.390035954632886,1,0.49632664526414,1,-0.962244562292773,0.90596899073517,"MCFD2;MRPS14;ICE2;CSE1L;AP4E1;OLA1;MRPL35;MANEA;TOMM20;ATP5G1;FARS2;EDRF1;SCML1;SNRPD1;FPGT;ZXDB;KIF21A;C21ORF91;KPNA2;ACP1;GYG1;RRP15;SLC30A9;TC2N;FBXW2;SLC25A15;TMX1;MTF2;PHIP;SOS1;DTL;GART;TMED10;SRSF1;PDS5A;FAM117B;FUT4;ZBTB2;ATAD2B;FBXL20;SPAST;TWISTNB;FOPNL;EVI5;LYAR;CEP76;C16ORF52;DNAJC19;HNRNPA3;AGL;KTI12;VWA3A;ACADSB;U2SURP;CHERP;GGCX;PRC1;JKAMP;KIF4A;SERBP1;MITD1;NIT2;CEP44;EZH2"
"198","mmu-miR-653","85/1720",0.531865528915464,1,0.648393675714518,1,-1.38462037458988,0.874200270660487,"DOCK7;CEP120;CPOX;FAM208B;CTDSPL2;MRPL35;AFF4;PSMD6;TRIM5;FPGT;ZXDB;CWC22;RASSF6;SPIN1;OIP5;DIP2B;ZNF644;GABPA;AGFG1;TIGD2;SMARCC1;SMIM15;DIS3;TSC22D2;CKAP2;RAD23B;CTTNBP2NL;TOM1L1;METTL23;NIF3L1;MRPL50;PACRGL;ZFYVE16;AEBP2;TMEM33;RFX7;DKC1;EHHADH;DEPDC1;UQCRC2;SOS1;SLU7;RAPGEF6;FKBP3;ZCCHC8;TRUB1;TMED10;DCTN4;UBR3;ZBTB41;FUT4;GGA2;PPP1R2;BLOC1S6;DHX33;LRRC8B;ECT2;EVI5;NAA50;NUS1;HNRNPA3;SEC24B;NPM1;FANCL;GOT2;SIAH1;VWA3A;STAM;MARCH7;LSM5;LARP4;FBXO33;EIF2S1;MZT1;PLEKHA8;FANCF;TADA2B;GGCT;DIAPH3;NAT1;TMEM56;SERBP1;CENPK;RAD18;EIF3A"
"199","mmu-miR-188-5p","81/1629",0.508196925847343,1,0.623829033059844,1,-1.28677236914655,0.870998532838572,"CCNT2;ARL6IP1;FASTKD2;GFM2;ICE2;AP4E1;GPATCH4;PCTP;TTF2;TRIAP1;MAGT1;MANEA;TOMM20;WDR43;IPO5;IPO9;CCDC91;XPO4;PPIP5K2;FPGT;CWC22;RASSF6;PMPCB;C21ORF91;JARID2;SPG11;RRP15;TAPT1;TMPO;NAA30;DST;C14ORF119;STRBP;VPS13C;RAD23B;FBXO11;ILF3;RFX7;RASA1;UNC50;MCM3;CHMP4C;NHLRC2;SOS1;GTF3C3;LRRC57;DCTN4;GTPBP10;UBR3;DLST;FAM117B;PPP2CA;REPIN1;FBXL20;PPP1R2;ORC4;PGRMC2;SPAST;PTPMT1;TRA2B;PLXNA1;E2F3;HNRNPA3;NDUFA6;SUCO;LARP4;PEX13;U2SURP;FANCF;CNIH1;GGCX;YEATS2;HOOK1;UQCRQ;COPS2;TMEM56;ETNK1;ASXL2;UBE2K;CEP44;MAD2L1"
"200","mmu-miR-503","84/1691",0.511616335434607,1,0.629223401929611,1,-1.28167674410893,0.858954478846917,"CCNT2;ABCD3;FASTKD2;RAPH1;ZC3H8;FNBP1L;ADO;AFF4;C14ORF166;SENP6;IPO9;XPO4;RASSF6;CHAMP1;TLK1;UBAP2L;KIF21A;DIP2B;JARID2;ZNF367;GABPA;RBM33;COA5;STRBP;TSC22D2;KIF23;WBP11;CTTNBP2NL;PEX7;AEBP2;TEP1;EHHADH;AGPS;DEPDC1;SNRPE;PHIP;RAPGEF6;FKBP3;SMIM20;CCDC90B;ASF1B;TMEM87B;PAXIP1;DCTN4;HEATR1;UBR3;GSKIP;UBR1;ZBTB41;FUT4;CORO1C;ANAPC11;ATAD2B;REPIN1;GGA2;PPP1R2;PSMB5;DHX33;MARVELD2;PLXNA1;COX11;E2F3;BUB3;ZNF622;C16ORF52;SRSF10;USP24;SEC24B;EIF2B2;KLHL23;HIPK1;ACADSB;PEX13;FBXO33;MRPL22;SRPK1;TADA2B;RCL1;ETNK1;DNAJA2;ABCE1;CPEB2;UBE2K;LIMS1"
"201","mmu-miR-448-5p","95/1949",0.589300061499391,1,0.705965048640364,1,-1.47958177081785,0.782432110646482,"SUV39H2;ZNF451;MTCH2;MCFD2;SLC4A1AP;UBE3C;RAPH1;AP4E1;OLA1;HMGB2;PCTP;TRIAP1;FBXO22;GCSH;CCDC91;XPO4;TRIM5;FPGT;ZXDB;PAPOLG;RAVER2;RASSF6;UBXN7;SPG11;TAPT1;NDC1;ZYG11B;STRBP;MRPS23;COMMD2;CACYBP;QRSL1;RAD23B;GTF2F2;CTTNBP2NL;ZFYVE16;DDAH1;AEBP2;TMEM33;RFX7;ESRP1;KIAA0368;DEPDC1;SPOPL;PXYLP1;SNRPE;PHIP;SOS1;KCTD18;DTL;FXN;SMIM20;DAP3;TRUB1;C11ORF54;PARPBP;C2ORF69;SRSF1;MRPL17;RCHY1;ZBTB41;PPP2CA;GGA2;ORC5;CCNB1;CAND1;PRRC1;RACGAP1;TMEM68;PDSS2;EVI5;CBR4;E2F7;SNX6;TSNAX;CMTM8;LIMS3;KIDINS220;TBCA;U2SURP;CCT6A;YRDC;REST;HOOK1;ETNK1;SERBP1;NBR1;TBCE;NMT1;NOL11;TRIP13;UBE2K;PPIL4;RAD18;MBTPS2"
"202","hsa-miR-4759","86/1756",0.56749995760318,1,0.680885561842759,1,-1.36885322996852,0.775475345967804,"SRP19;FASTKD2;RAPH1;TTF2;THUMPD1;BRCA1;SMC3;SMC4;FBXO22;SPTLC2;XPO4;TLK1;C21ORF91;DIP2B;DNM1L;RRP15;AGFG1;RBM33;TMPO;HMGN1;ZYG11B;SLC30A9;TBCCD1;ATMIN;STRBP;CMC1;TRNT1;QRSL1;FBXW2;CTTNBP2NL;TOM1L1;ZFYVE16;DKC1;TMX1;TEP1;AGPS;MTF2;PSME4;UMPS;SOS1;ASF1B;PRIM2;TMEM87B;MYCBP;C2ORF69;COX18;DCTN4;CDCA5;UBR1;ZBTB41;NCAPH;FUT4;AURKA;GGA2;FBXL20;CCNB2;COMMD8;DHX33;PNPO;NUP43;RBM12;C16ORF52;DTD2;NAA50;GINS2;HNRNPA3;ACBD5;ZRANB1;PLEKHA1;MEMO1;GTF2H5;U2SURP;PLEKHA8;TADA2B;VIL1;QDPR;ZZZ3;TMEM56;GIPC2;RLIM;ATP13A3;POLR3K;RAD18;MBTPS2;METAP2;LIMS1"
"203","mmu-miR-153","90/1851",0.5974077270156,1,0.709615741737466,1,-1.5009240725329,0.773209199304246,"LTV1;SLC35F6;RBM26;RAPH1;CTDSPL2;BRCA1;FOXM1;ADO;TOMM20;IPO9;SCML1;ZXDB;UBXN7;C21ORF91;ZNF644;JARID2;GYG1;GABPA;RBM33;ZYG11B;PCID2;MORC3;MAGI3;CACYBP;TFB2M;ZNF12;CTTNBP2NL;LATS1;PACRGL;TMEM33;RASA1;MTF2;CHMP4C;TFAM;PHIP;MCM6;ANKRA2;FXN;ZCCHC8;GTF3C3;LRRC57;MYCBP;CBFB;GTF3C6;ZNF518A;UBR1;PDS5A;RCHY1;GMCL1;FUT4;ZBTB2;AURKA;ATAD2B;PPP1R2;CAND1;SPAST;PRRC1;DHX33;VPS54;E2F3;C16ORF52;SRSF10;MAP4K3;NAA50;ZNF143;CPSF6;KIDINS220;PHKB;HIPK1;ACADSB;FBXO33;PLEKHA8;FANCF;SRPK1;REST;DIAPH3;UQCRQ;COPS2;TMEM56;ETNK1;CENPK;ATP13A3;CPEB2;UBE2K;ACTR10;RAD18;MBTPS2;RCOR1;CEP44;LIMS1"
"204","hsa-miR-4671-3p","76/1528",0.507895819101578,1,0.619719180720039,1,-1.13091360409318,0.766170141753173,"ARL6IP1;UBE2D2;RAPH1;BUB1B;JADE3;FNBP1L;MANEA;FAM204A;HMGN4;IPO9;CCDC91;XPO4;ZXDB;PAPOLG;RAVER2;JARID2;DNM1L;NUP133;DIS3;PAPD4;CACYBP;KIF23;QRSL1;CTTNBP2NL;MED7;WRAP73;PACRGL;ZFYVE16;RFX7;RASA1;CHMP4C;DEPDC1;SPOPL;SNRPE;RAPGEF6;ALDH7A1;TMEM87B;CBFB;DCTN4;GTPBP10;NOLC1;ZNF518A;COX5B;PDS5A;ZBTB41;FUT4;ATAD2B;C4ORF33;DHX33;MIER1;TWISTNB;PNPO;LRRC8B;BUB3;EPS15;EVI5;ACBD5;RAB4A;SF3A1;CPSF6;NDUFA6;LRBA;AGL;ACADSB;GTF2H5;PLEKHA8;DIAPH3;UQCRQ;SERBP1;TADA1;HNRNPC;ABCE1;CPEB2;UBE2K;MBTPS2;RCOR1"
"205","mmu-miR-382","82/1666",0.547383083214831,1,0.660159791101128,1,-1.24051901269964,0.747544679919481,"ZNF451;MCFD2;ARL6IP1;UBE2D2;CEP120;RAPH1;AP4E1;OLA1;THUMPD3;YEATS4;CAAP1;CTDSPL2;GLS;NUDCD2;PPIP5K2;TRIM5;FPGT;LONP2;ZNF644;RRP15;AGFG1;NCOA2;EIF5B;SUPT16H;ALG9;DIS3;RECQL;CKAP2;TC2N;RANGAP1;MRPS18C;TUFM;PACRGL;ACAP2;OXLD1;TMEM33;RASA1;AGPS;PSME4;PXYLP1;TRIM59;PHIP;MCM6;FAM72D;SLC25A4;FAM72B;FAM72A;MCM2;USP14;C2ORF69;SRSF1;MRPL17;NOLC1;HSPA13;HSPD1;DYNC2LI1;SPAST;PRRC1;GMDS;TMEM128;MIER1;USP1;C16ORF52;TSNAX;NUS1;ACBD5;ZRANB1;NEK4;CPSF2;DONSON;SUCO;MRPL22;KIF18A;COQ2;GGCX;POLR3B;NBR1;HNRNPD;RLIM;COPS8;ABCE1;CEP44"
"206","mmu-miR-509-3p","54/1031",0.357445115650772,1,0.454500467535199,1,-0.662041969791342,0.681091202160452,"ANKRD13C;CCNT2;MRPS14;GFM2;ICE2;CTDSPL2;TRIAP1;MANEA;HERC4;SPTLC2;XPO4;C21ORF91;MTPAP;TSFM;STRBP;MAGI3;COMMD2;RAD23B;THAP1;TOM1L1;ACAP2;TFDP1;ZFYVE16;DEPDC1;PHIP;CD46;TMED10;TM2D1;DCTN4;SRSF1;HNRNPLL;TANK;HSPA13;FAM117B;ZBTB41;TMEM68;TWISTNB;USP1;MCMBP;LRRC8B;EXOSC3;PIBF1;ZBED4;ACBD5;CBX3;LRBA;SIAH1;SUCO;ASXL2;RLIM;TRIP13;ATP13A3;RAD18;EIF3A"
"207","mmu-miR-25","85/1753",0.605958687825327,1,0.713596458693833,1,-1.31990083529048,0.661195700714078,"ANKRD13C;MOCS2;C5ORF24;DDX46;GOLT1B;KIF14;OLA1;DPY30;MAGT1;ADO;AFF4;KIAA1109;PPIP5K2;ZXDB;NUF2;UBXN7;KNTC1;C21ORF91;JARID2;DNM1L;MTPAP;MORC3;SMIM15;VPS13C;ATP5F1;RABGGTB;PUS7;FBXW2;CTTNBP2NL;SLC25A15;DEPDC1B;RFX7;AGPS;MTF2;TCP1;ANKRA2;KCTD18;RAPGEF6;ALDH7A1;POPDC2;USP14;LRRC57;ANP32A;FBXO45;MFF;PDS5A;CAND1;SPAST;PPCS;NUP85;PTPMT1;MIER1;VPS54;E2F3;LRRC8B;ECT2;EVI5;PIBF1;C16ORF52;NAA50;HNRNPA3;ACBD5;CPSF6;PLEKHA1;KIDINS220;YIPF4;DONSON;STAM;FBXO33;NLE1;TADA2B;MRPL30;FAM220A;REST;DIAPH3;HOOK1;PRC1;DMXL1;COPS2;ETNK1;RLIM;AGGF1;CPEB2;RCOR1;EZH2"
"208","mmu-miR-32","85/1753",0.605958687825327,1,0.713596458693833,1,-1.31292004368271,0.657698718762685,"ANKRD13C;MOCS2;C5ORF24;DDX46;GOLT1B;KIF14;OLA1;DPY30;MAGT1;ADO;AFF4;KIAA1109;PPIP5K2;ZXDB;NUF2;UBXN7;KNTC1;C21ORF91;JARID2;DNM1L;MTPAP;MORC3;SMIM15;VPS13C;ATP5F1;RABGGTB;PUS7;FBXW2;CTTNBP2NL;SLC25A15;DEPDC1B;RFX7;AGPS;MTF2;TCP1;ANKRA2;KCTD18;RAPGEF6;ALDH7A1;POPDC2;USP14;LRRC57;ANP32A;FBXO45;MFF;PDS5A;CAND1;SPAST;PPCS;NUP85;PTPMT1;MIER1;VPS54;E2F3;LRRC8B;ECT2;EVI5;PIBF1;C16ORF52;NAA50;HNRNPA3;ACBD5;CPSF6;PLEKHA1;KIDINS220;YIPF4;DONSON;STAM;FBXO33;NLE1;TADA2B;MRPL30;FAM220A;REST;DIAPH3;HOOK1;PRC1;DMXL1;COPS2;ETNK1;RLIM;AGGF1;CPEB2;RCOR1;EZH2"
"209","mmu-miR-5121","95/1974",0.640937341081838,1,0.749464406071564,1,-1.47159649885807,0.654600820968362,"TOP2A;SUV39H2;MTCH2;C5ORF24;CCNT2;CEP120;BCCIP;BUB1B;PCTP;ARID4B;TRIAP1;MAGT1;AFF4;FAM204A;ZXDB;NUSAP1;SPIN1;TLK1;OIP5;ACADM;JARID2;DNM1L;ENOPH1;ACP1;NDC1;NCOA2;SMARCC1;H2AFZ;DIS3;MAGI3;WBP11;TC2N;FBXO11;CTTNBP2NL;TMEM33;RFX7;ESRP1;MCM3;TIMELESS;TRIM59;PHIP;ADNP;NHLRC2;RAPGEF6;SMIM20;SKIV2L2;CTBP2;HEATR1;GTPBP10;HMGCR;ZBTB41;FUT4;RAD51AP1;IFT74;BLOC1S6;PGRMC2;CAND1;PDCD11;TMEM128;ISOC1;PLXNA1;BUB3;EVI5;C16ORF52;USP24;HNRNPA3;SF3A1;CPSF6;PLEKHA1;CBX3;LRBA;RITA1;KLHL23;PEX13;FBXO33;LSM3;CHERP;SRPK1;TADA2B;MRPL30;CUL4A;POLR3B;HOOK1;UQCRQ;TMEM56;ETNK1;GIPC2;NBR1;RLIM;RAD17;COPS8;CPEB2;UBE2K;RCOR1;METAP2"
"210","mmu-miR-363-3p","85/1753",0.605958687825327,1,0.713596458693833,1,-1.30666137455616,0.654563479350739,"ANKRD13C;MOCS2;C5ORF24;DDX46;GOLT1B;KIF14;OLA1;DPY30;MAGT1;ADO;AFF4;KIAA1109;PPIP5K2;ZXDB;NUF2;UBXN7;KNTC1;C21ORF91;JARID2;DNM1L;MTPAP;MORC3;SMIM15;VPS13C;ATP5F1;RABGGTB;PUS7;FBXW2;CTTNBP2NL;SLC25A15;DEPDC1B;RFX7;AGPS;MTF2;TCP1;ANKRA2;KCTD18;RAPGEF6;ALDH7A1;POPDC2;USP14;LRRC57;ANP32A;FBXO45;MFF;PDS5A;CAND1;SPAST;PPCS;NUP85;PTPMT1;MIER1;VPS54;E2F3;LRRC8B;ECT2;EVI5;PIBF1;C16ORF52;NAA50;HNRNPA3;ACBD5;CPSF6;PLEKHA1;KIDINS220;YIPF4;DONSON;STAM;FBXO33;NLE1;TADA2B;MRPL30;FAM220A;REST;DIAPH3;HOOK1;PRC1;DMXL1;COPS2;ETNK1;RLIM;AGGF1;CPEB2;RCOR1;EZH2"
"211","mmu-miR-367","85/1753",0.605958687825327,1,0.713596458693833,1,-1.29876365741164,0.650607169541854,"ANKRD13C;MOCS2;C5ORF24;DDX46;GOLT1B;KIF14;OLA1;DPY30;MAGT1;ADO;AFF4;KIAA1109;PPIP5K2;ZXDB;NUF2;UBXN7;KNTC1;C21ORF91;JARID2;DNM1L;MTPAP;MORC3;SMIM15;VPS13C;ATP5F1;RABGGTB;PUS7;FBXW2;CTTNBP2NL;SLC25A15;DEPDC1B;RFX7;AGPS;MTF2;TCP1;ANKRA2;KCTD18;RAPGEF6;ALDH7A1;POPDC2;USP14;LRRC57;ANP32A;FBXO45;MFF;PDS5A;CAND1;SPAST;PPCS;NUP85;PTPMT1;MIER1;VPS54;E2F3;LRRC8B;ECT2;EVI5;PIBF1;C16ORF52;NAA50;HNRNPA3;ACBD5;CPSF6;PLEKHA1;KIDINS220;YIPF4;DONSON;STAM;FBXO33;NLE1;TADA2B;MRPL30;FAM220A;REST;DIAPH3;HOOK1;PRC1;DMXL1;COPS2;ETNK1;RLIM;AGGF1;CPEB2;RCOR1;EZH2"
"212","mmu-miR-92a","85/1753",0.605958687825327,1,0.713596458693833,1,-1.29362643547427,0.648033711773068,"ANKRD13C;MOCS2;C5ORF24;DDX46;GOLT1B;KIF14;OLA1;DPY30;MAGT1;ADO;AFF4;KIAA1109;PPIP5K2;ZXDB;NUF2;UBXN7;KNTC1;C21ORF91;JARID2;DNM1L;MTPAP;MORC3;SMIM15;VPS13C;ATP5F1;RABGGTB;PUS7;FBXW2;CTTNBP2NL;SLC25A15;DEPDC1B;RFX7;AGPS;MTF2;TCP1;ANKRA2;KCTD18;RAPGEF6;ALDH7A1;POPDC2;USP14;LRRC57;ANP32A;FBXO45;MFF;PDS5A;CAND1;SPAST;PPCS;NUP85;PTPMT1;MIER1;VPS54;E2F3;LRRC8B;ECT2;EVI5;PIBF1;C16ORF52;NAA50;HNRNPA3;ACBD5;CPSF6;PLEKHA1;KIDINS220;YIPF4;DONSON;STAM;FBXO33;NLE1;TADA2B;MRPL30;FAM220A;REST;DIAPH3;HOOK1;PRC1;DMXL1;COPS2;ETNK1;RLIM;AGGF1;CPEB2;RCOR1;EZH2"
"213","mmu-miR-92b","85/1753",0.605958687825327,1,0.713596458693833,1,-1.28602054189021,0.644223589070357,"ANKRD13C;MOCS2;C5ORF24;DDX46;GOLT1B;KIF14;OLA1;DPY30;MAGT1;ADO;AFF4;KIAA1109;PPIP5K2;ZXDB;NUF2;UBXN7;KNTC1;C21ORF91;JARID2;DNM1L;MTPAP;MORC3;SMIM15;VPS13C;ATP5F1;RABGGTB;PUS7;FBXW2;CTTNBP2NL;SLC25A15;DEPDC1B;RFX7;AGPS;MTF2;TCP1;ANKRA2;KCTD18;RAPGEF6;ALDH7A1;POPDC2;USP14;LRRC57;ANP32A;FBXO45;MFF;PDS5A;CAND1;SPAST;PPCS;NUP85;PTPMT1;MIER1;VPS54;E2F3;LRRC8B;ECT2;EVI5;PIBF1;C16ORF52;NAA50;HNRNPA3;ACBD5;CPSF6;PLEKHA1;KIDINS220;YIPF4;DONSON;STAM;FBXO33;NLE1;TADA2B;MRPL30;FAM220A;REST;DIAPH3;HOOK1;PRC1;DMXL1;COPS2;ETNK1;RLIM;AGGF1;CPEB2;RCOR1;EZH2"
"214","hsa-miR-621","58/1129",0.409124038043771,1,0.510114720593873,1,-0.715839885745533,0.639772518532965,"UBE3C;ICE2;AP4E1;PCTP;IPO5;GLS;SPTLC2;PAPOLG;NUSAP1;RRP15;GABPA;DDX18;ATMIN;CKAP2L;VPS13C;FBXO11;SLC25A15;ACAP2;NSMCE4A;RFX7;DKC1;DAD1;EHHADH;NHLRC2;SEC22B;FXN;MTMR2;TMED10;COX18;ZCCHC9;GTPBP10;UQCR11;FAM117B;ZBTB41;FUT4;CRYZ;REPIN1;MARVELD2;TRA2B;MIER1;PLXNA1;NUP43;LRRC8B;EPS15;C16ORF52;SRSF10;UBQLN2;NIFK;GOT2;KLHL23;EIF2S1;SRPK1;MRPL30;COQ2;TMEM56;CENPK;RCOR1;METAP2"
"215","mmu-miR-297a","94/1955",0.643895869309727,1,0.751295098962429,1,-1.42451036990721,0.627095475780028,"LTV1;SCYL3;ZNF330;C5ORF24;CCNT2;UBE3C;GOLT1B;ZWILCH;C15ORF61;BCCIP;FAM208B;GPATCH4;CTDSPL2;ADO;MRPL35;AFF4;GLS;HERC4;IPO9;FPGT;ZXDB;PAPOLG;UBAP2L;DNM1L;NDC1;CCT2;HSDL2;NAA30;VPS13C;RAD23B;DCK;FBXW2;THAP1;ZFYVE16;PSMA1;EHHADH;PSME4;KIAA0368;SPOPL;SOS1;KCTD18;SLU7;SKIV2L2;TMEM87B;MYCBP;ANP32A;IREB2;UBR3;FBXO45;CENPA;HSPA13;ZBTB41;NUP160;ANAPC10;FUT4;FBXL20;ORC4;BLOC1S6;SPAST;PRRC1;MIER1;ISOC1;MAP7;LRRC8B;RBM12;ECT2;C16ORF52;SRSF10;ZBED4;MAP4K3;NUS1;CPSF6;KIDINS220;CPSF2;VWA3A;STAM;HIPK1;LARP4;ACADSB;FBXO33;EIF2S1;MZT1;KBTBD4;DIAPH3;HOOK1;COPS2;JKAMP;HDGF;TRMT11;ATP13A3;UBE2K;MBTPS2;RCOR1;CEP44"
"216","mmu-miR-297b-5p","94/1955",0.643895869309727,1,0.751295098962429,1,-1.41837265612873,0.624393542102728,"LTV1;SCYL3;ZNF330;C5ORF24;CCNT2;UBE3C;GOLT1B;ZWILCH;C15ORF61;BCCIP;FAM208B;GPATCH4;CTDSPL2;ADO;MRPL35;AFF4;GLS;HERC4;IPO9;FPGT;ZXDB;PAPOLG;UBAP2L;DNM1L;NDC1;CCT2;HSDL2;NAA30;VPS13C;RAD23B;DCK;FBXW2;THAP1;ZFYVE16;PSMA1;EHHADH;PSME4;KIAA0368;SPOPL;SOS1;KCTD18;SLU7;SKIV2L2;TMEM87B;MYCBP;ANP32A;IREB2;UBR3;FBXO45;CENPA;HSPA13;ZBTB41;NUP160;ANAPC10;FUT4;FBXL20;ORC4;BLOC1S6;SPAST;PRRC1;MIER1;ISOC1;MAP7;LRRC8B;RBM12;ECT2;C16ORF52;SRSF10;ZBED4;MAP4K3;NUS1;CPSF6;KIDINS220;CPSF2;VWA3A;STAM;HIPK1;LARP4;ACADSB;FBXO33;EIF2S1;MZT1;KBTBD4;DIAPH3;HOOK1;COPS2;JKAMP;HDGF;TRMT11;ATP13A3;UBE2K;MBTPS2;RCOR1;CEP44"
"217","mmu-miR-297c","94/1955",0.643895869309727,1,0.751295098962429,1,-1.41141477773932,0.621330556987843,"LTV1;SCYL3;ZNF330;C5ORF24;CCNT2;UBE3C;GOLT1B;ZWILCH;C15ORF61;BCCIP;FAM208B;GPATCH4;CTDSPL2;ADO;MRPL35;AFF4;GLS;HERC4;IPO9;FPGT;ZXDB;PAPOLG;UBAP2L;DNM1L;NDC1;CCT2;HSDL2;NAA30;VPS13C;RAD23B;DCK;FBXW2;THAP1;ZFYVE16;PSMA1;EHHADH;PSME4;KIAA0368;SPOPL;SOS1;KCTD18;SLU7;SKIV2L2;TMEM87B;MYCBP;ANP32A;IREB2;UBR3;FBXO45;CENPA;HSPA13;ZBTB41;NUP160;ANAPC10;FUT4;FBXL20;ORC4;BLOC1S6;SPAST;PRRC1;MIER1;ISOC1;MAP7;LRRC8B;RBM12;ECT2;C16ORF52;SRSF10;ZBED4;MAP4K3;NUS1;CPSF6;KIDINS220;CPSF2;VWA3A;STAM;HIPK1;LARP4;ACADSB;FBXO33;EIF2S1;MZT1;KBTBD4;DIAPH3;HOOK1;COPS2;JKAMP;HDGF;TRMT11;ATP13A3;UBE2K;MBTPS2;RCOR1;CEP44"
"218","mmu-miR-1905","78/1599",0.580382151402665,1,0.68651563192857,1,-1.08857610858977,0.592259982162491,"GPSM2;SLC35F6;C5ORF24;CCNT2;PDCD6;THUMPD3;YEATS4;JADE3;MAGT1;FNBP1L;MRPL35;IPO9;SCML1;SPTLC2;PPIP5K2;FPGT;PAPOLG;RAVER2;UBXN7;KIF21A;DNM1L;ACP1;RRP15;CCT2;MORC3;CKAP2L;STRBP;DYRK1A;LRRC40;SARS;MRPL47;ZNF12;TANC1;SLC25A15;DYNC1LI1;PSMA6;TMX1;ADNP;UMPS;SOS1;FXN;TMED10;MRPS33;IREB2;HEATR1;ZBTB41;PPM1G;PPP2CA;CAND1;GMDS;PTPMT1;MCMBP;RDH14;E2F3;CEP76;AASDHPPT;E2F7;NAA50;ZRANB1;NPM1;PLEKHA1;CBX3;KIDINS220;PTGES3;VWA3A;NUP153;U2SURP;REST;NASP;DMXL1;COPS2;NDUFAF4;ETNK1;TADA1;TRMT11;NT5C1B-RDH14;CPEB2;RAD18"
"219","hsa-miR-1273","39/708",0.27024086626339,1,0.349008894239963,1,-0.445436508829433,0.582827667395529,"SLC35F6;FASTKD2;OGFOD3;C1ORF174;REPIN1;GGA2;TRA2B;TMEM68;CHAMP1;ZNF468;MTPAP;E2F7;DTD2;LRRC47;NAA50;ZNF320;ZYG11B;ALG9;TBCCD1;ATMIN;NIFK;C14ORF119;VPS13C;PAICS;CKAP5;PEX13;TADA2B;MRPL30;ILF3;TMEM33;RLIM;NMT1;BIRC5;RPL22L1;TRIM59;KIF2C;COPS8;UMPS;SLU7"
"220","hsa-miR-4315","36/640",0.239292695162397,1,0.312606076910927,1,-0.395106705129911,0.565029380675867,"SUV39H2;ABCD3;UBE3C;ICE2;MRPS34;SRSF1;FBXO45;THUMPD1;FOXM1;TOMM20;AFF4;MED17;CCNB2;ORC4;XPO1;USP1;UBXN7;BUB3;JARID2;E2F7;NAA50;ZYG11B;TSC22D2;PEX13;CTTNBP2NL;PLEKHA8;NSMCE4A;TMEM33;TEP1;DMXL1;TRMT5;ADNP;FAM72D;FAM72B;FAM72A;LIMS1"
"221","hsa-miR-4423-3p","91/1900",0.6569420633884,1,0.760198140915386,1,-1.32259663010299,0.555701469984741,"BTG3;WDR47;C5ORF24;CCNT2;ABCD3;KIF14;RAPH1;GPATCH4;PCTP;PHAX;JADE3;EPRS;FNBP1L;ADO;MED17;IPO9;GOLGA5;XPO4;PMPCB;KIF21A;RRP15;AGFG1;RBM33;ZYG11B;ALG9;EED;VPS13C;MRPS23;COMMD2;HAUS6;DDX52;FBXW2;DOPEY1;DYNC1LI1;PEX7;ACAP2;TMEM33;RASA1;EHHADH;SDE2;SPOPL;SOS1;DTL;FXN;LUC7L2;TMEM87B;MYCBP;TMED10;CBFB;ZNF518A;HMGCR;FAM117B;ZBTB41;NCAPH;FUT4;FBXL20;PPP1R2;ORC4;PGRMC2;PTPMT1;TRA2B;POLR2D;E2F3;C16ORF52;SRSF10;HNRNPA3;PPIL1;SUCO;KLHL23;VWA3A;NUP153;MARCH7;HIPK1;ACADSB;SHCBP1;MED13L;PLEKHA8;MRPL22;VIL1;QDPR;CENPF;ZZZ3;PRC1;DMXL1;NDUFAF4;SERBP1;CDK2;RLIM;NMT1;ABCE1;UBE2K"
"222","hsa-miR-3150a-5p","59/1176",0.483269464090886,1,0.582729450522542,1,-0.763752252034348,0.555386037965122,"ANKRD13C;MTCH2;AP4E1;JADE3;THUMPD1;FNBP1L;RASSF6;UBXN7;ZNF720;AGFG1;ALG9;DST;ACTR6;COG2;FBXW2;SLC25A15;DYNC1LI1;ACAP2;SPOPL;TRIM59;DTL;FXN;ATP5S;GTF3C3;LRRC57;NIP7;RNF219;ZNF518A;TYMS;RCHY1;METTL21A;HNRNPLL;ZBTB41;ATAD2B;BLOC1S6;PRRC1;GMDS;MARVELD2;SMYD2;PDSS2;LRRC8B;BUB3;EVI5;CCT5;HNRNPA3;PLEKHA1;PHKB;PEX13;GTF2H5;CUL4A;TIMM10B;GGCX;ETNK1;TRMT5;PSMC2;SERBP1;RAD18;RCOR1;CEP44"
