"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"80","Myb (mouse)","95/1902",0.487491562830722,1,3.90222852562228e-05,0.000193160312018303,-0.671713105540832,0.482613974126065,"PDCD6;BUB1B;CPOX;YEATS4;ARID4B;NUDT6;ATP5G1;KIF15;GCSH;XPO1;RRP12;SPG11;RRP15;EIF5B;PCID2;ALG9;GIN1;EED;ACTR6;TSC22D2;MRPS23;COMMD2;ALG14;LRRC40;WDR75;RANGAP1;MRPL46;MRPS18C;ACAP2;KARS;DKC1;AGPS;SNRPG;TIMELESS;CKS2;SLC25A4;MCM2;GTF2A1;COX18;IREB2;HEATR1;DDX20;CDCA8;NOLC1;COX5B;METTL21A;FAM117B;FUT4;PPM1G;REPIN1;ARHGAP21;MRPL20;CAND1;NUP85;BUB3;BUB1;LYAR;ZBED4;NAA50;TRAP1;CASP8AP2;ATE1;RWDD3;NOP58;SEC24B;MDH1;CBX3;AGL;PTGES3;STAM;SSRP1;HSPE1;LSM4;MRPL30;GGCT;CUL4A;COQ2;NASP;PRC1;UBE2T;POLE2;DNAJC10;CDK2;CENPK;AGGF1;RAD17;MITD1;RPL22L1;MANSC1;CEBPZ;RTN4IP1;POLR3K;CPEB2;RCOR1;TJP2"
"81","Nr2e3 (mouse)","7/139",0.538343413817468,1,0.178415442858162,0.319213171860688,-0.687746351028052,0.425892847177174,"EIF3M;TIPIN;NDUFAF4;PDCD6;AGGF1;TRIP13;HMGN1"
"82","JUND (human)","68/1380",0.54195185243946,1,0.000708513484015458,0.00261812695805163,-0.681552457188369,0.417504119243111,"LTV1;MIPEP;C5ORF24;USP38;DDX46;GOLT1B;ASNSD1;FASTKD2;MAGEF1;ZC3H8;MED17;KIAA1109;PTTG1;TLK1;MRPL9;ZNF720;HSDL2;RFC3;DST;ATMIN;EED;CKAP2;COG2;DDX52;PPAPDC2;DCK;FBXW2;DOPEY1;PSMA3;POLR1B;MCM3;NUMB;DEPDC1;NUP54;NHLRC2;SLU7;MTMR2;FH;C11ORF54;NOLC1;ZNF518A;GMCL1;RPAP3;CRYZ;RAD51AP1;COMMD8;RACGAP1;ORC3;MAP7;RDH14;LRRC8B;BUB3;PMS1;UBQLN2;RAB4A;AGL;SAAL1;VWA3A;U2SURP;FANCF;COPS4;EIF3M;KIF18A;PRC1;JKAMP;ABCE1;RAD18;TJP2"
"83","Arnt (mouse)","7/139",0.538343413817468,1,0.178415442858162,0.319213171860688,-0.665966719882739,0.412405623137264,"PRIM2;DNMT1;CBX3;PUS1;TBCE;NUMB;NUP43"
"84","LOC135440 (human)","12/247",0.571239456371327,1,0.119285919813184,0.23005141678257,-0.695639636050434,0.389521184028956,"STXBP3;ICT1;TOMM70A;COX17;SAAL1;PDSS2;UBR1;CD46;TUBG1;NCAPH;TAPT1;SPC25"
"85","POU2F2 (human)","138/2792",0.532788911327904,1,9.53578512219106e-07,6.74316233640654e-06,-0.591986296093197,0.372732315060055,"SRP19;ECI1;THUMPD3;JMJD1C;PHAX;MANEA;FBXO22;IPO5;GLS;CDC20;HERC4;PSMD6;CCDC91;PPIP5K2;RAVER2;RUVBL1;UBAP2L;ZNF443;TMPO;DDX18;PCID2;TIPIN;GIN1;DYRK1A;COG2;WDR74;TC2N;ZNF92;CHMP4C;PHIP;MTMR2;TMED10;YTHDC2;CDCA7;MRPL17;DYNC2LI1;ORC5;SCFD1;ORC6;MIER1;DPH5;RDH14;LLPH;ECT2;NUS1;RABGAP1L;CPSF6;FANCL;SIAH1;NFXL1;URGCP-MRPS24;NUP153;LSM4;MRPL30;QDPR;ZZZ3;NAT1;HOOK1;CDK2;CDK1;MANSC1;COPS8;NIT2;SUV39H2;BTG3;MOCS2;MCFD2;TSEN15;WDR41;PCTP;FOXM1;WDR43;SGOL2;XPO1;MRPL1;ACADM;ZNF644;JARID2;CEP55;DST;DIS3;ACTL6A;PAPD4;TIMM23;CACYBP;ETV3;RANGAP1;DCK;MRPL46;MRPS9;NDUFS8;DDAH1;PSMA1;RASA1;EHHADH;SEC22B;FXN;SKIV2L2;CCDC90B;PRIM2;SF3B5;FH;TANK;AURKA;ATAD2B;ZNF627;E2F3;BUB1;SMNDC1;SRSF10;RNF20;LIMS3;AGL;SAAL1;RPL35A;HIPK1;SHCBP1;MZT1;CENPF;REST;POLR3B;CENPH;KIAA0101;ETNK1;POLE2;JKAMP;PSMC2;DNAJA2;ASXL2;RLIM;AGGF1;MITD1;HDGF;ABCE1;CKLF;LIMS1;CDKN3;TJP2"
"86","JDP2 (human)","73/1488",0.558198474396072,1,0.000511392854552953,0.00197251529613282,-0.627932114392413,0.366109973852124,"ANKRD13C;INVS;POP5;RAPH1;OLA1;PCTP;ARID4B;EFTUD2;IPO9;SCML1;TRIM5;MESDC2;TIGD2;C17ORF89;SLC30A9;TBCCD1;IFT80;DNAJB14;UTP11L;WBP11;RAD23B;PIGC;TOM1L1;ASPM;TANC1;NIF3L1;NSMCE4A;NDUFS8;TMEM33;PSME4;NDUFS3;ATG4C;SNRPE;EEF1E1;SLC25A4;TMED10;TM2D1;YTHDC2;RNF219;TTK;HMMR;NCAPH;FBXL20;NT5DC1;ICT1;TWISTNB;C6ORF203;PNPO;DPH5;EPS15;AASDHPPT;ACBD5;STIL;CPSF6;AGL;VWA3A;HIPK1;UQCRHL;CCT6A;PRC1;TMEM56;POLE2;JKAMP;APEX1;NDUFAB1;TBCE;RAD17;SSBP1;TRMT11;NT5C1B-RDH14;COPS8;POLR3K;RAN"
"87","FOXF1 (mouse)","10/206",0.573538912723256,1,0.146077068623617,0.279902512136866,-0.626821838710147,0.348468747252324,"ACBD5;PACRGL;COQ2;RIF1;PSMC2;DDX20;RDH14;UBAP2L;MRPL10;CRYZ"
"88","NR2F1 (human)","52/1073",0.591103521889683,1,0.00397913538103109,0.0123814439612186,-0.653504717418413,0.3435893280775,"MRPS14;CSE1L;KIAA0020;PCTP;ATP5G1;CCAR1;HINT1;KHSRP;RUVBL1;TLK1;LONP2;KIF21A;TK1;ZNF765;DLGAP5;RBM33;NCOA2;PCID2;TSTD1;BROX;MRPS23;DYRK1A;KIF23;PPAPDC2;UTP18;DAD1;NDUFS3;EAPP;STOML2;RRN3;IREB2;TANK;ZBTB2;ZNHIT6;MIER1;MAP7;ZNF468;MDH1;NEK4;STAM;PAICS;LRPPRC;U2SURP;CCT6A;CUL4A;EIF3M;NAT1;UBE2T;ETNK1;TRMT5;TBCE;KIAA1715"
"89","EGR1 (mouse)","79/1617",0.574944791134357,1,0.000340815091061995,0.00136786597358665,-0.534937741229265,0.296078014081232,"ATF2;POP5;ABCD3;RIF1;TSEN15;CSE1L;DOCK7;ZC3H8;JMJD1C;MRPL39;NUDT6;AFF4;TXNDC16;GLS;KIF15;KHSRP;SPIN1;TLK1;UBAP2L;NUP133;H2AFZ;DIS3;MAGI3;DYRK1A;RECQL;RABGGTB;RANGAP1;FBXO11;SLC25A15;ILF3;TFDP1;RFX7;AGPS;TIMELESS;TRIM59;PHIP;DAP3;MCM2;ASF1B;PAXIP1;CDCA2;ATL2;PDS5A;METTL21A;TTL;FAM117B;HSPD1;CORO1C;ANAPC11;FBXL20;PGRMC2;CAND1;MARVELD2;ISOC1;PLXNA1;MCMBP;PIBF1;GADD45GIP1;ATE1;PLEKHA1;CBX3;RYK;LRBA;PTGES3;MEMO1;HSPE1;MZT1;MED13L;REST;YEATS2;RHEB;TOMM70A;JKAMP;SERBP1;COPS8;RAN;RCOR1;CDKN3;TJP2"
"90","ARNT (human)","63/1303",0.604464874727022,1,0.00169802417330711,0.0057308315849115,-0.544386585041769,0.274050585454831,"BTG3;C5ORF24;UBE3C;MCM10;TOMM20;HMGN4;NUDCD2;SCML1;C21ORF91;TK1;TMEM14C;TIGD2;LRRC40;COG1;ETV3;FBXO11;FBXW2;METTL23;PACRGL;TFDP1;DKC1;ZNF639;RASA1;UQCRC2;SNRPF;RAPGEF6;TRUB2;LRRC57;PAXIP1;CDCA2;CTBP2;ATL2;SRSF1;CDCA7;UQCR10;METTL21A;GMCL1;HSPD1;ANAPC11;FBXL20;MRPL20;PGRMC2;POLD2;USP1;CCT7;PIBF1;CEP78;ATE1;FAHD1;RYK;KIDINS220;PEX13;UQCRHL;GPN3;PRC1;DMXL1;SERBP1;HNRNPD;TADA1;RPL22L1;MANSC1;HNRNPC;TJP2"
"91","ETS2 (human)","65/1341",0.597278430430612,1,0.00136105451062273,0.00481229987684467,-0.484087334574001,0.249485005358347,"C2ORF43;SRP19;MRPS15;USP38;SMEK2;CETN3;MAGEF1;PCTP;ARID4B;NDUFC2-KCTD14;PIGY;TTC27;UBAP2L;HMGN1;SLC30A9;SUPT16H;TSTD1;EED;CMC1;MRPL50;ACAP2;MELK;DBF4;TEP1;RASA1;TIMELESS;FAM72B;ISCU;LUC7L2;FAM72A;POPDC2;MTIF2;TANK;AURKB;REPIN1;ARHGAP21;IFT74;PGRMC2;SPATA5L1;ZNF627;NAE1;EVI5;METTL9;PLK4;USP24;NAA50;NDUFA8;ATE1;NEK4;AGL;DONSON;TBCA;PAICS;LSM3;U2SURP;FANCF;SRPK1;DAB1;DIAPH3;HOOK1;UBE2T;NDUFAF4;RLIM;AGGF1;LIMS1"
"92","NR5A1 (human)","67/1389",0.614708074907305,1,0.0012959427646271,0.00463728916981022,-0.460325389126825,0.22399792434254,"ATF1;GPSM2;GFM2;CSE1L;GPATCH4;PHAX;ATP5G3;PIGY;HINT1;XPO4;UBAP2L;MRPL9;GABPA;MESDC2;ZNF320;DYRK1A;CKAP2;WDR74;VRK1;DDX52;ATP5F1;DNAJC2;PEX7;FANCD2;POLR1C;NAF1;MCM6;TKT;TMEM161B;RNASEH2A;PSMD14;DDX1;MRPL17;RPAP3;ZBTB2;HSPD1;AURKA;RACGAP1;C10ORF2;TMEM209;E2F3;EPS15;TSNAX;NDUFA8;RABGAP1L;ZRANB1;ZNF184;GOT2;NFXL1;MINA;PEX13;AIMP1;REST;DIAPH3;POLR3B;LYRM5;NDUFAF4;SERBP1;POLR3E;CDK1;NMT1;SSBP1;EIF3F;NOL11;FARSA;ACTR10;METAP2"
"93","IRF2 (human)","68/1412",0.620770956474,1,0.00124243603414737,0.00450004270904597,-0.465290435502302,0.221847266927695,"ATF2;MTCH2;MCFD2;RAPH1;MCM10;ETFA;ATP5G3;MRPL35;NDUFC2-KCTD14;IPO9;NUDCD2;TRIM5;RAVER2;DNM1L;TSFM;MORC3;COMMD2;RECQL;CKAP2;IFT80;NME1;NIF3L1;PSMA3;ACAP2;FANCD2;PTRH2;CKS2;SPOPL;BIRC5;RBM22;NDUFB5;TM2D1;UBA5;ZNF518A;TTK;WDR61;SKA3;FBXL20;DYNC2LI1;NME1-NME2;C6ORF203;MAP7;VPS54;IARS2;LRRC8B;BUB3;ECT2;EPS15;LYAR;NPM1;NEK4;SRPK1;QDPR;CCT6A;CUL4A;EIF3M;KIF18A;DIAPH3;GGCX;NAT1;YEATS2;POLE2;TBCE;CDK1;NDUFAF2;OCIAD2;COPS8;LIMS1"
"94","TP53 (human)","140/2866",0.593769317508884,1,1.45104865547245e-06,1.00223593180306e-05,-0.416382440853294,0.21704533879274,"C5ORF24;BCCIP;GPATCH4;THUMPD1;TOMM20;CDC20;KIAA1109;PAPOLG;SLC30A9;TIPIN;SUPT16H;ALG9;C21ORF59;CMC1;WDR74;COG1;VRK1;ZNF12;PUS7;TC2N;NIF3L1;ZNF92;MSH2;PSME4;CHMP4C;DAP3;ATP5S;SLBP;DNMT1;CBFB;COX18;UBA5;IREB2;CDCA8;NCAPH;FUT4;RPAP3;CORO1C;ANAPC11;SCFD1;RACGAP1;NUP85;C1ORF109;PTPMT1;ORC3;MIER1;MAP7;ZNF823;NEK4;LRBA;MEMO1;LSM5;PALB2;GPN3;MRPL22;TADA2B;YRDC;COPS3;HNRNPM;KIF4A;CDK2;TBCE;CDK1;EBPL;HNRNPC;FARSA;MRPS17;GPSM2;SETD2;FEN1;TSEN15;PAK1IP1;KIF14;OLA1;HMGB2;MRPL39;ETFA;KIF11;MRPL35;TTC27;CKS1B;SGOL2;SPTLC2;NUF2;ACADM;JARID2;SPG11;ACP1;ZNF367;RBM33;HSDL2;RFC4;DST;CACYBP;MRPL47;KIF23;DDX52;ETV3;TMEM177;LATS1;MRPS9;POLR1C;BIRC5;KIF2C;SEC22B;SOS1;GPR125;CCDC90B;SF3B5;MYCBP;NDUFB5;UQCR11;TYMS;ZBTB41;PRICKLE4;HSPD1;IFT74;PDF;PSMB5;TRA2B;LRRC8B;MEST;CBR4;USP24;LIMS3;NOP58;PPIL1;KIDINS220;NDUFA2;GTF2H3;PLEKHA8;REST;ETNK1;JKAMP;NBR1;RLIM;HDGF;OCIAD2;CIAPIN1;LIMS1"
"95","CREB1 (human)","134/2749",0.602568559116444,1,2.8187858523862e-06,1.78123276203979e-05,-0.384545014707212,0.194792749632952,"ATF1;POP5;C5ORF24;RIF1;GTF2B;UBE2D2;SMEK2;CASC5;THUMPD3;EPRS;CCAR1;EFTUD2;GOLGA5;UBAP2L;KIF21A;SLC30A5;RECQL;COG2;WDR74;IFT80;PPAPDC2;ZNF12;WBP11;TC2N;RINT1;NIF3L1;ILF3;FANCD2;FKBP3;SLBP;PSMD12;TMEM161B;WDR61;FBXO45;SKA3;UQCRH;ANAPC10;RPAP3;ANAPC11;ORC5;SCFD1;ACN9;PPCS;C1ORF109;ZNHIT6;MAP7;RDH14;AMZ2;RBM12;LYAR;ZNF143;RABGAP1L;ACBD5;STIL;LRBA;CPSF3;LSM5;NDC80;GPN3;COQ3;COPS3;DAB1;RHEB;UQCRQ;UBE2T;RAD17;TRMT11;NOL11;HNRNPC;FARSA;C2ORF43;SUV39H2;GFM2;PAK1IP1;C15ORF61;MCM10;C1ORF174;MAGT1;BRCA1;KIAA1430;ADO;AFF4;ATP5G1;TTC27;ATIC;DNM1L;ENOPH1;NUP133;EED;TSC22D2;HAUS6;TMEM177;CCNA2;NSMCE4A;TFDP1;DAD1;NDUFS5;NUMB;CKS2;NAF1;RAPGEF6;CCDC90B;DCTN4;HEATR1;SRSF1;UQCR11;AURKA;ATAD2B;FBXL20;PGRMC2;TMEM68;POLD2;POLR2D;RAB28;ZNF468;GADD45GIP1;RNF20;ATE1;HNRNPA3;SF3A1;SPAG5;NDUFA2;KBTBD4;GLOD4;APEX1;DNAJA2;NBR1;CEBPZ;POLR3K;PPIL4;EIF3A;MAD2L1;LIMS1;TJP2"
"96","ATF1 (human)","12/264",0.663083814851717,1,0.16406042129049,0.303399392367249,-0.461304898351031,0.18952890698705,"PRC1;CDK4;GTF2B;DNAJA2;TWISTNB;MCM10;AMZ2;BRCA1;SPHAR;PAICS;MTO1;RBM22"
"97","ETS1 (mouse)","81/1681",0.62728371381139,1,0.000428039456248547,0.00167273313823446,-0.358952720937165,0.167399879530043,"TOP2A;MIPEP;GPSM2;POP5;NUP107;PDCD6;THUMPD3;DPY30;BRCA1;TOMM20;EFTUD2;PTTG1;KPNA2;TMPO;ZYG11B;TSFM;TSTD1;BROX;ACTL6A;COMMD2;UTP11L;MRPL45;GTF2F2;ASPM;RINT1;NDUFS8;KARS;POLR1B;UNC50;ATG4C;SNRPE;NUP54;MCM6;SKIV2L2;POPDC2;NDUFB6;CTBP2;IREB2;GTPBP10;NOLC1;MTIF2;ZBTB41;RPAP3;HSPD1;CRYZ;ANAPC11;ORC5;PGRMC2;ORC6;GMDS;PDCD11;POLR2B;EXOSC8;TMEM68;MIER1;PMS1;AASDHPPT;MAP4K3;CCT4;TSNAX;TRAP1;STIL;AGL;SLC33A1;SAAL1;KTI12;VWA3A;HIPK1;FBXO33;NLE1;WDR11;AIMP1;HNRNPM;TOMM70A;TMEM56;SERBP1;NBR1;MITD1;OCIAD2;COPS8;RAD18"
"98","SRF (human)","167/3420",0.603706841592482,1,1.11738572018229e-07,1.07052760933594e-06,-0.319508485056896,0.161245248196319,"LTV1;ZNF330;GOLT1B;GTF2B;UBE2D2;THUMPD2;KIAA0020;YEATS4;TXNDC16;CDC20;GCSH;GOLGA5;PTTG1;KHSRP;RASSF6;UBAP2L;ZNF443;ARL6IP6;TMEM14C;HMGN1;DDX18;SLC30A9;TIPIN;GIN1;C21ORF59;DYRK1A;RECQL;COG2;WDR75;SARS;VRK1;MED6;RINT1;NIF3L1;DKC1;TMX1;KCTD14;UQCRC2;SNRPF;ANKRA2;DAP3;ASF1B;ATP5S;CTBP2;ANP32A;UBA5;DDX1;COX17;MRPL17;NMD3;FUT4;MRPL11;ORC5;ORC4;COMMD8;ACN9;ORC6;SPATA5L1;ORC3;MIER1;PNPO;MAP7;ZNF823;COX11;ECT2;PIBF1;DNAJC19;ACBD5;SLC33A1;URGCP-MRPS24;LARP4;CHERP;VIL1;COQ3;YRDC;DIAPH3;NAT1;HOOK1;CDK2;NDUFAF2;EBPL;HNRNPC;C2ORF43;TOP2A;MCFD2;ASNSD1;FASTKD2;CETN3;ZC3H8;ETFA;PCTP;BRCA1;KIAA1430;PRPF19;COX7C;SGOL2;TLK1;C21ORF91;ACADM;ZNF644;ENOPH1;C17ORF89;DST;ACTR6;DIS3;CACYBP;MRPL45;CCNA2;ASPM;SLC25A15;PEX7;PSMA3;DBF4;DDAH1;MTF2;SPOPL;MCM4;TRIM59;NUP54;FAM72D;CD46;SLC25A4;GART;FAM72B;GPR125;FAM72A;RBM22;STOML2;NDUFB6;DCTN4;GTPBP10;HMGCR;TANK;HSPA13;AURKB;AURKA;IFT74;PGRMC2;GMDS;USP1;NUP43;E2F3;LRRC8B;SRSF10;E2F7;CCT4;NPM1;PPIL1;FAHD1;NDUFA2;PEX13;LRPPRC;PLEKHA8;CUL4A;POLR3B;LYRM5;TMEM56;TRMT5;NBR1;ASXL2;NUP35;POLR3K;ACTR10;LIMS1;NUP37;CDKN3;TJP2"
"99","MYOG (human)","67/1404",0.650292725731655,1,0.00166879146751197,0.00569690880288568,-0.360502595458115,0.155136044513514,"INVS;BTG3;SETD2;MOCS2;RBM26;MRPS14;KIAA0020;THUMPD3;MRPL36;MRPL3;MRPL1;KHSRP;CWC22;CCT3;EIF5B;NAA30;TSTD1;MRPS24;CKAP2L;CMC1;ATP5F1;FTSJ2;FBXO11;ZFYVE16;DDAH1;RASA1;MTF2;PSME4;POLR1C;NDUFS3;UQCRC2;UMPS;POPDC2;CDCA3;C2ORF69;NIP7;DCTN4;IREB2;GTPBP10;UBR1;COX5B;MFF;TANK;TTL;ORC3;ISOC1;NUP43;E2F3;EXOSC3;SRSF10;CEP78;KIDINS220;SAAL1;DONSON;HSPE1;KBTBD4;COPS3;NAT1;POLR3C;HOOK1;TRMT5;CEBPZ;OCIAD2;EIF3F;HNRNPC;ABCE1;RAN"
"100","Sox17 (mouse)","22/500",0.749398869866975,1,0.103927967755562,0.205777376156013,-0.457935753474229,0.132107092420406,"ANP32A;ZWILCH;COG2;BUB1B;TFB2M;PAICS;PALB2;ZBTB2;KIF15;AIMP1;GGCT;KIF18A;NDUFS8;PTTG1;CENPK;POLR1C;KCTD14;AMZ2;CIAPIN1;EPS15;ALDH7A1;RRP15"
"101","POU1F1 (human)","66/1408",0.705600460203014,1,0.00270167084979298,0.00862791658482275,-0.317072765797777,0.110565214576815,"FAF1;JMJD1C;MCM10;SGOL2;PSMD6;MRPL1;CCDC91;PPIP5K2;ZXDB;NUF2;TLK1;GJA9;ZNF443;DDX18;RFC3;TSC22D2;IFT80;FBXO11;CCNA2;EBNA1BP2;PSMA3;POLR1B;TIMELESS;EEF1E1;FH;NDUFB6;GTF3C6;COX18;COX17;ZNF518A;MRPS30;SPHAR;TANK;C4ORF33;RAD51AP1;ORC4;COMMD8;ACN9;MIER1;MAP7;CCT8;UBQLN2;ZRANB1;UTP6;CPSF6;PLEKHA1;AGL;SAAL1;PEX13;COQ5;FANCF;EIF3M;KIF18A;DIAPH3;POLR3B;COPS2;NDUFAF4;POLR3E;CDK1;TADA1;NUP35;MANSC1;ABCE1;RAD18;MBTPS2;LIMS1"
"102","FOXI1 (human)","9/217",0.754373416822789,1,0.284260473656634,0.476979438847572,-0.389480367162831,0.10978196870215,"LRRC47;PSMD12;CCDC91;TBCCD1;DDAH1;NOLC1;PEX13;PTTG3P;NME1"
"103","NKX3-1 (human)","11/264",0.764669433006643,1,0.251706705572994,0.432120760434562,-0.382423699835436,0.102608734766398,"PSMD14;TRIM5;POLR1B;AGL;ZNF518A;TTK;MRPS30;FNBP1L;NUDT6;RAN;MAP4K3"
"104","NFAT2 (human)","64/1376",0.725945716373638,1,0.00368015321671059,0.0116277181421601,-0.314881912556137,0.100850390852246,"INVS;SCYL3;ATF2;ZNF451;DBR1;MOCS2;USP38;GOLT1B;ASNSD1;ZC3H8;HERC4;IPO9;CCDC91;ZNF765;JARID2;GABPA;TIPIN;DST;EED;C21ORF59;DYRK1A;CACYBP;TUBG1;MRPL46;GTF2F2;POLR1C;CHMP4C;TFAM;ADNP;CD46;SKIV2L2;GTF2A1;USP14;MRPL17;ZNF518A;MFF;TANK;DYNC2LI1;PGRMC2;RACGAP1;NUP85;MIER1;SMYD2;ZNF468;PMS1;DNAJC19;RABGAP1L;SEC24B;PPIL1;RYK;SIAH1;SSRP1;PEX13;MZT1;COPS3;CENPF;DIAPH3;UQCRQ;UBE2T;NMT1;OCIAD2;CIAPIN1;HNRNPC;ACTR10"
"105","TCF4 (human)","205/4210",0.632559805286779,1,2.95718637426367e-09,3.65951813815129e-08,-0.164808579317059,0.0754791170493414,"NUP107;ARL6IP1;THUMPD3;JMJD1C;TXNDC12;NUDT6;CCAR1;KIAA1109;UBAP2L;GIN1;RECQL;IFT80;MED6;MRPS18C;DEPDC1B;NHLRC2;ALDH7A1;ATP5S;CTBP2;MRPL16;NCAPG;NMD3;GMCL1;ANAPC10;ZBTB2;MRPL11;DHX33;PDCD11;PTPMT1;MIER1;MAP7;ZNF823;LYAR;ZRANB1;LNPEP;C12ORF73;STAM;ACADSB;ZWINT;GPN3;SRPK1;TADA2B;CCT6A;NDUFAF4;HNRNPD;NMT1;RAD17;FASTKD2;CETN3;BRCA1;MED17;HINT1;ATIC;NUDCD2;SCML1;SPTLC2;PBK;ENOPH1;GABPA;MESDC2;ACTL6A;COMMD2;LRRC40;TIMM23;MRPL47;KIF23;TMEM177;PIGC;PSMA6;TMEM33;AGPS;CD46;EEF1E1;UMPS;CCDC90B;TRUB1;FH;C11ORF54;MYCBP;METTL21A;HSPA13;TWISTNB;EXOSC3;EPS15;LIMS3;UTP6;YIPF4;WDR11;KBTBD4;CENPH;LYRM5;ETNK1;PSMC2;SERBP1;NBR1;HDGF;CIAPIN1;ACTR10;CDKN3;TJP2;ZNF330;GOLT1B;CSE1L;GTF2B;CEP120;BUB1B;ARID4B;NDUFC2-KCTD14;PPIP5K2;FPGT;KHSRP;OIP5;ZNF443;TMEM14C;ZNF320;TBCCD1;MAGI3;SARS;DNAJB14;PPAPDC2;TC2N;GTF2F2;FBXO11;THOC7;TOM1L1;ACAP2;MELK;GEMIN6;SNRPF;PSMD12;PSMD14;FBXO45;UBR1;HMMR;PDS5A;CORO1C;CCNB2;ORC3;NAE1;LLPH;EVI5;NOP14;EIF2B2;CBX3;PHKB;TBCA;FBXO33;LSM3;NDC80;FANCF;QDPR;COQ3;YRDC;KIF18A;DIAPH3;NAT1;CDK4;TBCE;UBE2K;MCFD2;TSEN15;C15ORF61;C1ORF174;TRIAP1;MRPL1;ZNF644;SPG11;RFC4;CKAP2L;EED;VPS13C;PAPD4;ETV3;DCK;POLR1B;EHHADH;POLR1C;MCM3;NDUFS3;NUP54;NAF1;GTF2A1;NDUFB5;GTF3C6;SRSF1;RCHY1;TTL;HSPD1;CRYZ;C4ORF33;MARVELD2;C6ORF203;VPS54;RAB28;E2F7;USP24;RWDD3;SEC24B;NDUFA6;SHCBP1;UQCRHL;POLE2;NUP35;OCIAD2;SSBP1"
"106","Sox5 (mouse)","32/728",0.786099276096856,1,0.0605152302367973,0.131189951681232,-0.313019169310518,0.075335008696349,"TRUB1;ASNSD1;CDCA5;UBR3;MRPL39;MRPS30;SCFD1;PDF;NUF2;CWC22;MIER1;RAB28;MEST;PIBF1;RBM33;MDH1;HSPA4;PUS1;TUBG1;PALB2;ACADSB;TMEM177;KIF18A;MTHFD1;HOOK1;RHEB;PSMC2;TADA1;CEBPZ;ADNP;FXN;LIMS1"
"107","CREB1 (mouse)","38/849",0.768796437385455,1,0.0354847722197866,0.0843118187942131,-0.260419411562269,0.0684718298718537,"GTF2A1;TMEM87B;HMGB2;MRPL16;CDCA8;CENPA;FUT4;FARS2;ZBTB2;CCDC91;ORC6;ICT1;UBAP2L;E2F3;ACADM;MEST;CEP76;ATE1;TAF11;NDUFA2;SAAL1;CKAP2;COG2;WDR75;PAICS;DOPEY1;CENPF;DDAH1;AEBP2;LYRM4;DAD1;PTRH2;CENPK;POLR1C;MCM4;SLU7;RCOR1;RBM22"
"108","IRF2 (mouse)","79/1706",0.759944406214675,1,0.00147233157577721,0.00514449974124507,-0.212267643721279,0.0582695904735298,"DBR1;TSEN15;GFM2;ARID4B;SMC3;MANEA;FBXO22;SENP6;GOLGA5;PPIP5K2;CWC22;PBK;UBXN7;RRP12;RRP15;GABPA;CCT3;DDX18;TIGD2;CKAP2L;ACTR6;DIS3;STRBP;LRRC40;VRK1;MRPL48;MRPL45;RANGAP1;FBXO11;RINT1;EBNA1BP2;MELK;AEBP2;DKC1;TIMELESS;KCTD14;MCM4;MCM6;UMPS;SLC25A4;ALDH7A1;ZCCHC8;GTF2A1;NUP205;COX18;GMPS;MRPL11;PDF;DHX33;NUP88;BUB3;CCT8;RNF20;CASP8AP2;RRM1;RAB4A;UTP6;SSB;FANCL;AGL;NDUFA2;DONSON;LARP4;LSM3;CCT6A;RCL1;KBTBD4;NASP;HOOK1;ETNK1;NMT1;NUP35;RPL22L1;CIAPIN1;RTN4IP1;NOL11;COPS8;SPC25;TJP2"
"109","CRTC1 (human)","49/1086",0.77738638818618,1,0.0167176498987222,0.0447310091884729,-0.214823146161643,0.0540962856377389,"MIPEP;SRP19;MOCS2;CCNT2;RIF1;NCAPG2;DPY30;MAGT1;ZXDB;ZNF320;NAA30;DST;DYRK1A;UCHL3;UTP18;TMEM177;FANCD2;SNRPE;KCTD18;NUP205;CTBP2;GMPS;GTPBP10;NMD3;TTK;SKA3;AURKB;ZBTB2;ATAD2B;ORC4;MAP7;METTL5;LRRC8B;BUB3;ECT2;EVI5;C16ORF52;SRSF10;EIF2S1;U2SURP;COQ5;QDPR;CCT6A;GGCT;EIF3M;CDK4;DMXL1;EIF3A;LIMS1"
"110","CPEB1 (human)","3/47",0.41450920740234,1,0.20834823480773,0.36615044815323,-0.0499972922660317,0.0440306199756987,"TLK1;UQCR10;FBXO11"
